753.429	4.602862854E2
753.756	4.603959195E2
754.083	4.614854093E2
754.411	4.592242042E2
754.738	4.586212162E2
755.065	4.566683572E2
755.392	4.578811854E2
755.719	4.625886033E2
756.046	4.592379085E2
756.373	4.601766512E2
756.7	4.582923136E2
757.027	4.598957136E2
757.354	4.61773199E2
757.681	4.557501709E2
758.008	4.560927777E2
758.334	4.57312458E2
758.661	4.484320889E2
758.987	4.48288194E2
759.314	4.434779941E2
759.64	4.394489377E2
759.967	4.331244156E2
760.293	4.330216335E2
760.62	4.357830446E2
760.946	4.395791283E2
761.272	4.432655779E2
761.598	4.429366753E2
761.924	4.399765523E2
762.25	4.388802104E2
762.577	4.446154488E2
762.902	4.415525437E2
763.228	4.382498138E2
763.554	4.409358514E2
763.88	4.453075146E2
764.206	4.460132847E2
764.532	4.446223009E2
764.857	4.495147265E2
765.183	4.471575915E2
765.508	4.507069983E2
765.834	4.503164265E2
766.159	4.507755197E2
766.485	4.488295128E2
766.81	4.502273487E2
767.136	4.503780957E2
767.461	4.479867E2
767.786	4.541878837E2
768.111	4.518513051E2
768.436	4.535986E2
768.761	4.551951478E2
769.086	4.529750555E2
769.411	4.509468231E2
769.736	4.541878837E2
770.061	4.535232265E2
770.386	4.52947647E2
770.711	4.526667094E2
771.035	4.530024641E2
771.36	4.547634632E2
771.685	4.54002876E2
772.009	4.543180743E2
772.334	4.540097282E2
772.658	4.509879359E2
772.983	4.531600632E2
773.307	4.522624333E2
773.631	4.509468231E2
773.955	4.533793316E2
774.28	4.531120983E2
774.604	4.528448649E2
774.928	4.488774778E2
775.252	4.50241053E2
775.576	4.515018461E2
775.9	4.541330666E2
776.224	4.570041119E2
776.548	4.524200325E2
776.871	4.535437829E2
777.195	4.481511513E2
777.519	4.522761376E2
777.842	4.517553752E2
778.166	4.522213205E2
778.49	4.495284308E2
778.813	4.514744376E2
779.136	4.500286368E2
779.46	4.498093684E2
779.783	4.527969E2
780.106	4.557775794E2
780.43	4.518718615E2
780.753	4.501656795E2
781.076	4.53249141E2
781.399	4.548662453E2
781.722	4.522281726E2
782.045	4.492954581E2
782.368	4.515018461E2
782.691	4.49891594E2
783.014	4.505288427E2
783.336	4.51693706E2
783.659	4.520705735E2
783.982	4.504123564E2
784.304	4.52097982E2
784.627	4.497751077E2
784.949	4.507069983E2
785.272	4.476166847E2
785.594	4.488021043E2
785.917	4.486787658E2
786.239	4.499738197E2
786.561	4.46129771E2
786.883	4.476646496E2
787.205	4.511181265E2
787.528	4.508714496E2
787.85	4.47082218E2
788.172	4.509810838E2
788.494	4.43320395E2
788.815	4.4567753E2
789.137	4.442659898E2
789.459	4.491995282E2
789.781	4.509262667E2
790.103	4.525639273E2
790.424	4.469451753E2
790.746	4.469999924E2
791.067	4.503643915E2
791.389	4.512551692E2
791.71	4.47130183E2
792.032	4.494050923E2
792.353	4.473014864E2
792.674	4.460406932E2
792.995	4.508234846E2
793.317	4.47383712E2
793.638	4.469177667E2
793.959	4.496723257E2
794.28	4.468560975E2
794.601	4.481511513E2
794.922	4.465408992E2
795.242	4.48384124E2
795.563	4.476989103E2
795.884	4.475139026E2
796.205	4.474111206E2
796.525	4.502204966E2
796.846	4.443824761E2
797.166	4.455130787E2
797.487	4.47733171E2
797.807	4.474590855E2
798.128	4.400313694E2
798.448	4.458556855E2
798.768	4.474727898E2
799.089	4.447936043E2
799.409	4.462668137E2
799.729	4.454993744E2
800.049	4.454171488E2
800.369	4.439576437E2
800.689	4.446702659E2
801.009	4.450676898E2
801.329	4.471987043E2
801.649	4.463695958E2
801.969	4.464723778E2
802.288	4.469794359E2
802.608	4.463558915E2
802.928	4.443550676E2
803.247	4.476166847E2
803.567	4.426146249E2
803.886	4.441974685E2
804.205	4.45828277E2
804.525	4.409495557E2
804.844	4.465957163E2
805.163	4.483293069E2
805.483	4.423131309E2
805.802	4.440672779E2
806.121	4.423748001E2
806.44	4.452458454E2
806.759	4.411893805E2
807.078	4.441289471E2
807.397	4.446908223E2
807.716	4.445811881E2
808.034	4.442796941E2
808.353	4.431833522E2
808.672	4.424227651E2
808.99	4.40716583E2
809.309	4.42970936E2
809.627	4.434368813E2
809.946	4.435396633E2
810.264	4.371397677E2
810.583	4.4327243E2
810.901	4.379209113E2
811.219	4.385787164E2
811.538	4.448826821E2
811.856	4.39613389E2
812.174	4.370438378E2
812.492	4.428544497E2
812.81	4.394831984E2
813.128	4.389076189E2
813.446	4.401341514E2
813.764	4.369821685E2
814.081	4.411756762E2
814.399	4.36454554E2
814.717	4.417855163E2
815.034	4.385033429E2
815.352	4.372836626E2
815.67	4.350567181E2
815.987	4.343372438E2
816.304	4.399217352E2
816.622	4.38859654E2
816.939	4.365162232E2
817.256	4.36906795E2
817.574	4.33597213E2
817.891	4.365984489E2
818.208	4.361599121E2
818.525	4.375371916E2
818.842	4.342070532E2
819.159	4.355980369E2
819.476	4.379277634E2
819.793	4.360434258E2
820.109	4.387774283E2
820.426	4.366190053E2
820.743	4.367423438E2
821.06	4.349881968E2
821.376	4.325488361E2
821.693	4.356734104E2
822.009	4.316649105E2
822.326	4.366464138E2
822.642	4.329805207E2
822.958	4.361325036E2
823.275	4.322884549E2
823.591	4.389761403E2
823.907	4.39462642E2
824.223	4.375440437E2
824.539	4.361873207E2
824.855	4.403534198E2
825.171	4.384142651E2
825.487	4.385787164E2
825.803	4.3935986E2
826.119	4.3695476E2
826.434	4.340426019E2
826.75	4.391885565E2
827.066	4.381744403E2
827.381	4.343029831E2
827.697	4.357761925E2
828.012	4.319595524E2
828.328	4.316786148E2
828.643	4.370095771E2
828.959	4.355089592E2
829.274	4.317060233E2
829.589	4.371397677E2
829.904	4.346935549E2
830.219	4.346113293E2
830.534	4.361667643E2
830.849	4.38708907E2
831.164	4.370712463E2
831.479	4.377016429E2
831.794	4.372699583E2
832.109	4.384279694E2
832.424	4.326858788E2
832.738	4.33645178E2
833.053	4.371260634E2
833.368	4.34296131E2
833.682	4.36002313E2
833.997	4.393941206E2
834.311	4.384622301E2
834.626	4.337205515E2
834.94	4.370712463E2
835.254	4.3775646E2
835.568	4.347620763E2
835.883	4.3224049E2
836.197	4.338575942E2
836.511	4.350156053E2
836.825	4.369616121E2
837.139	4.348580062E2
837.453	4.372699583E2
837.766	4.402300813E2
838.08	4.386061249E2
838.394	4.369958728E2
838.708	4.382018489E2
839.021	4.33597213E2
839.335	4.39161148E2
839.648	4.374001489E2
839.962	4.351046831E2
840.275	4.341796446E2
840.589	4.340905669E2
840.902	4.347278156E2
841.215	4.360639822E2
841.529	4.35851566E2
841.842	4.397298753E2
842.155	4.38057954E2
842.468	4.399971087E2
842.781	4.372219933E2
843.094	4.339329677E2
843.407	4.354678463E2
843.72	4.324529062E2
844.032	4.359132352E2
844.345	4.309591404E2
844.658	4.371260634E2
844.97	4.353033951E2
845.283	4.32692731E2
845.595	4.321034472E2
845.908	4.322610464E2
846.22	4.331175635E2
846.533	4.340151934E2
846.845	4.35049866E2
847.157	4.349607882E2
847.47	4.323843848E2
847.782	4.317128754E2
848.094	4.332203455E2
848.406	4.345770686E2
848.718	4.362558421E2
849.03	4.361804685E2
849.342	4.330695985E2
849.653	4.294448182E2
849.965	4.312674866E2
850.277	4.374823745E2
850.589	4.272932473E2
850.9	4.348374498E2
851.212	4.323090113E2
851.523	4.317197276E2
851.835	4.325351318E2
852.146	4.309317319E2
852.458	4.343440959E2
852.769	4.319527002E2
853.08	4.309796968E2
853.391	4.299587284E2
853.702	4.326310618E2
854.014	4.346318857E2
854.325	4.290062815E2
854.636	4.343029831E2
854.946	4.303767088E2
855.257	4.318978831E2
855.568	4.330558942E2
855.879	4.266902593E2
856.19	4.334738746E2
856.5	4.28732196E2
856.811	4.324254977E2
857.121	4.306782028E2
857.432	4.318293618E2
857.742	4.330010771E2
858.053	4.325625404E2
858.363	4.303630045E2
858.673	4.324871669E2
858.984	4.274508464E2
859.294	4.313428601E2
859.604	4.316991712E2
859.914	4.334533182E2
860.224	4.322130814E2
860.534	4.264093217E2
860.844	4.283416242E2
861.154	4.315073113E2
861.464	4.315141635E2
861.773	4.331655284E2
862.083	4.308152455E2
862.393	4.278551225E2
862.702	4.291570285E2
863.012	4.324323498E2
863.321	4.319732566E2
863.631	4.278071575E2
863.94	4.312263737E2
864.249	4.305822729E2
864.559	4.319389959E2
864.868	4.29081655E2
865.177	4.319115874E2
865.486	4.28533484E2
865.795	4.308152455E2
866.104	4.320965951E2
866.413	4.302191096E2
866.722	4.316512062E2
867.031	4.284786669E2
867.34	4.294996353E2
867.648	4.311441481E2
867.957	4.336862908E2
868.266	4.268889712E2
868.574	4.300615105E2
868.883	4.319047353E2
869.191	4.314182336E2
869.5	4.301917011E2
869.808	4.287870131E2
870.116	4.285883011E2
870.424	4.294379661E2
870.733	4.299518763E2
871.041	4.287253438E2
871.349	4.333162754E2
871.657	4.266834071E2
871.965	4.283621806E2
872.273	4.282593986E2
872.581	4.272452823E2
872.888	4.296435302E2
873.196	4.275536285E2
873.504	4.289651686E2
873.812	4.3063709E2
874.119	4.25874855E2
874.427	4.28882943E2
874.734	4.286362661E2
875.042	4.271630567E2
875.349	4.307604284E2
875.656	4.302807789E2
875.964	4.284101456E2
876.271	4.276015934E2
876.578	4.253129798E2
876.885	4.315621284E2
877.192	4.249361123E2
877.499	4.250046336E2
877.806	4.272932473E2
878.113	4.298011293E2
878.42	4.265600687E2
878.727	4.271356481E2
879.033	4.289377601E2
879.34	4.305685686E2
879.647	4.269711969E2
879.953	4.28382737E2
880.26	4.261352362E2
880.566	4.240521866E2
880.873	4.321102994E2
881.179	4.286499703E2
881.485	4.262106097E2
881.791	4.26224314E2
882.098	4.320212216E2
882.404	4.259913413E2
882.71	4.267176678E2
883.016	4.268341541E2
883.322	4.268204499E2
883.628	4.263202439E2
883.934	4.287116396E2
884.239	4.267519285E2
884.545	4.251348242E2
884.851	4.274165857E2
885.157	4.250937114E2
885.462	4.270945353E2
885.768	4.30088919E2
886.073	4.268752669E2
886.379	4.311030353E2
886.684	4.254637268E2
886.989	4.278208618E2
887.294	4.273206558E2
887.6	4.261557926E2
887.905	4.24970373E2
888.21	4.261215319E2
888.515	4.314524942E2
888.82	4.27882531E2
889.125	4.260598627E2
889.43	4.272658387E2
889.735	4.27478255E2
890.039	4.216950516E2
890.344	4.271836131E2
890.649	4.232504866E2
890.953	4.261557926E2
891.258	4.277934533E2
891.562	4.237643969E2
891.867	4.245660969E2
892.171	4.26375061E2
892.476	4.24771661E2
892.78	4.253883533E2
893.084	4.273686208E2
893.388	4.252170499E2
893.692	4.250320422E2
893.996	4.263613567E2
894.3	4.259296721E2
894.604	4.285951533E2
894.908	4.252444584E2
895.212	4.24271455E2
895.516	4.235314243E2
895.82	4.237369884E2
896.123	4.278345661E2
896.427	4.235588328E2
896.731	4.232299302E2
897.034	4.237027277E2
897.338	4.248470345E2
897.641	4.274097336E2
897.944	4.183923217E2
898.248	4.257652208E2
898.551	4.245249841E2
898.854	4.257515165E2
899.157	4.258063336E2
899.46	4.260324541E2
899.763	4.256281781E2
900.066	4.249840772E2
900.369	4.229215841E2
900.672	4.227502807E2
900.975	4.235382764E2
901.278	4.227708371E2
901.58	4.229284362E2
901.883	4.235656849E2
902.185	4.205164841E2
902.488	4.276769669E2
902.79	4.267450764E2
903.093	4.260050456E2
903.395	4.235108678E2
903.698	4.235862413E2
904	4.243468285E2
904.302	4.255391003E2
904.604	4.285471883E2
904.906	4.260324541E2
905.208	4.237095798E2
905.51	4.259365242E2
905.812	4.237164319E2
906.114	4.261694969E2
906.416	4.244564627E2
906.718	4.248675909E2
907.019	4.231271482E2
907.321	4.180702713E2
907.623	4.216402345E2
907.924	4.288418302E2
908.226	4.213730012E2
908.527	4.271425003E2
908.828	4.269711969E2
909.13	4.245044277E2
909.431	4.244290542E2
909.732	4.2191432E2
910.033	4.223597089E2
910.334	4.243947935E2
910.635	4.237438405E2
910.936	4.236890234E2
911.237	4.213181841E2
911.538	4.228804713E2
911.839	4.209687251E2
912.14	4.244496106E2
912.441	4.224830473E2
912.741	4.208042739E2
913.042	4.225378644E2
913.342	4.238397704E2
913.643	4.249909294E2
913.943	4.245798012E2
914.244	4.206261183E2
914.544	4.190158662E2
914.844	4.229078798E2
915.144	4.205987098E2
915.445	4.175152483E2
915.745	4.175837696E2
916.045	4.218389465E2
916.345	4.236753191E2
916.645	4.205575969E2
916.945	4.235725371E2
917.244	4.202286944E2
917.544	4.247031396E2
917.844	4.226954636E2
918.144	4.235656849E2
918.443	4.209002038E2
918.743	4.227776892E2
919.042	4.233738251E2
919.342	4.243879413E2
919.641	4.221198841E2
919.94	4.23469755E2
920.24	4.239562567E2
920.539	4.234012337E2
920.838	4.213387405E2
921.137	4.210029858E2
921.436	4.24017926E2
921.735	4.222363704E2
922.034	4.22969549E2
922.333	4.240384824E2
922.632	4.225995337E2
922.931	4.180908277E2
923.229	4.245798012E2
923.528	4.236821713E2
923.826	4.203931457E2
924.125	4.26327096E2
924.424	4.224008217E2
924.722	4.193927337E2
925.02	4.185156602E2
925.319	4.259091157E2
925.617	4.219896935E2
925.915	4.214483747E2
926.213	4.210989157E2
926.511	4.273480644E2
926.809	4.201053559E2
927.107	4.242440465E2
927.405	4.210920636E2
927.703	4.246962875E2
928.001	4.210989157E2
928.299	4.232299302E2
928.597	4.250800071E2
928.894	4.227639849E2
929.192	4.219006157E2
929.489	4.224967516E2
929.787	4.201875816E2
930.084	4.237575448E2
930.382	4.221815533E2
930.679	4.216539388E2
930.976	4.209824294E2
931.274	4.209344645E2
931.571	4.199477568E2
931.868	4.219348764E2
932.165	4.181319406E2
932.462	4.220719191E2
932.759	4.197696012E2
933.056	4.206466747E2
933.352	4.221952576E2
933.649	4.182689833E2
933.946	4.169670773E2
934.243	4.197284884E2
934.539	4.178715594E2
934.836	4.232230781E2
935.132	4.196188542E2
935.429	4.210920636E2
935.725	4.206192662E2
936.021	4.191460568E2
936.318	4.231956696E2
936.614	4.172137542E2
936.91	4.18056567E2
937.206	4.213592969E2
937.502	4.19255691E2
937.798	4.206877875E2
938.094	4.231888174E2
938.39	4.203931457E2
938.686	4.18954197E2
938.981	4.208522388E2
939.277	4.187965978E2
939.573	4.170767115E2
939.868	4.189336405E2
940.164	4.226406465E2
940.459	4.204068499E2
940.755	4.234423465E2
941.05	4.232641909E2
941.345	4.195023679E2
941.641	4.21564861E2
941.936	4.202355465E2
942.231	4.17302832E2
942.526	4.214346704E2
942.821	4.20461667E2
943.116	4.186389987E2
943.411	4.229832533E2
943.706	4.175083961E2
944.001	4.185088081E2
944.295	4.18152497E2
944.59	4.209961337E2
944.885	4.175769175E2
945.179	4.198997918E2
945.474	4.175563611E2
945.768	4.210235422E2
946.063	4.189473448E2
946.357	4.191392046E2
946.651	4.200368345E2
946.946	4.218526508E2
947.24	4.185225123E2
947.534	4.20913908E2
947.828	4.180839756E2
948.122	4.163846457E2
948.416	4.204685192E2
948.71	4.220924755E2
949.004	4.187760414E2
949.297	4.218732072E2
949.591	4.196942277E2
949.885	4.24620914E2
950.178	4.199683132E2
950.472	4.229010277E2
950.766	4.212565149E2
951.059	4.193790294E2
951.352	4.200162781E2
951.646	4.173233884E2
951.939	4.225104559E2
952.232	4.189404927E2
952.525	4.182689833E2
952.818	4.180634192E2
953.112	4.207700132E2
953.405	4.217567209E2
953.697	4.184813995E2
953.99	4.168779995E2
954.283	4.160557431E2
954.576	4.210715072E2
954.869	4.181730534E2
955.161	4.196257063E2
955.454	4.171315286E2
955.746	4.193105081E2
956.039	4.189336405E2
956.331	4.164600192E2
956.624	4.203999978E2
956.916	4.183717653E2
957.208	4.189679012E2
957.501	4.172069021E2
957.793	4.177345166E2
958.085	4.145756816E2
958.377	4.193653252E2
958.669	4.215031918E2
958.961	4.213181841E2
959.253	4.207083439E2
959.544	4.213661491E2
959.836	4.187349286E2
960.128	4.162133423E2
960.419	4.186869636E2
960.711	4.220856234E2
961.003	4.195777414E2
961.294	4.177345166E2
961.585	4.206672311E2
961.877	4.182826876E2
962.168	4.192488388E2
962.459	4.196531149E2
962.751	4.214004097E2
963.042	4.217909815E2
963.333	4.201396166E2
963.624	4.182621311E2
963.915	4.195229243E2
964.206	4.237506926E2
964.496	4.214894875E2
964.787	4.162270466E2
965.078	4.212222542E2
965.369	4.179606371E2
965.659	4.191529089E2
965.95	4.171931978E2
966.24	4.188993799E2
966.531	4.209892815E2
966.821	4.19406438E2
967.111	4.190501269E2
967.402	4.195297764E2
967.692	4.16651879E2
967.982	4.1720005E2
968.272	4.182004619E2
968.562	4.226954636E2
968.852	4.194132901E2
969.142	4.201327645E2
969.432	4.127461611E2
969.722	4.186801115E2
970.012	4.203177722E2
970.301	4.193516209E2
970.591	4.16350385E2
970.881	4.2191432E2
971.17	4.197627491E2
971.46	4.186527029E2
971.749	4.179674893E2
972.038	4.206946397E2
972.328	4.183306525E2
972.617	4.192145781E2
972.906	4.164394628E2
973.195	4.210235422E2
973.484	4.17302832E2
973.773	4.19858679E2
974.062	4.237575448E2
974.351	4.17604326E2
974.64	4.181936098E2
974.929	4.19207726E2
975.217	4.163640893E2
975.506	4.172754235E2
975.795	4.149319927E2
976.083	4.172137542E2
976.372	4.174467269E2
976.66	4.207426046E2
976.949	4.174261705E2
977.237	4.215991217E2
977.525	4.158912919E2
977.813	4.18755485E2
978.102	4.199203482E2
978.39	4.212359585E2
978.678	4.193790294E2
978.966	4.212085499E2
979.254	4.181867576E2
979.542	4.215991217E2
979.829	4.176934038E2
980.117	4.162270466E2
980.405	4.173782055E2
980.692	4.172343106E2
980.98	4.197490448E2
981.268	4.18303244E2
981.555	4.208179781E2
981.842	4.183306525E2
982.13	4.194818115E2
982.417	4.164668713E2
982.704	4.176111782E2
982.991	4.136026782E2
983.279	4.181456448E2
983.566	4.165628013E2
983.853	4.195503328E2
984.14	4.1800175E2
984.426	4.202561029E2
984.713	4.177413688E2
985	4.165422448E2
985.287	4.197010799E2
985.573	4.190775354E2
985.86	4.190432747E2
986.147	4.208042739E2
986.433	4.177002559E2
986.72	4.182758354E2
987.006	4.20612414E2
987.292	4.159049961E2
987.578	4.204068499E2
987.865	4.207494568E2
988.151	4.196531149E2
988.437	4.172891277E2
988.723	4.168300346E2
989.009	4.158022141E2
989.295	4.169739295E2
989.581	4.198175662E2
989.866	4.221472926E2
990.152	4.175221004E2
990.438	4.210509508E2
990.724	4.183923217E2
991.009	4.166176183E2
991.295	4.174193183E2
991.58	4.161585252E2
991.865	4.185156602E2
992.151	4.195845935E2
992.436	4.177071081E2
992.721	4.169122602E2
993.006	4.170972679E2
993.292	4.170561551E2
993.577	4.148908799E2
993.862	4.182963918E2
994.146	4.159049961E2
994.431	4.174878397E2
994.716	4.174330226E2
995.001	4.192351346E2
995.286	4.166313226E2
995.57	4.195229243E2
995.855	4.170972679E2
996.139	4.13945285E2
996.424	4.188788234E2
996.708	4.17453579E2
996.993	4.171246765E2
997.277	4.208796474E2
997.561	4.156720235E2
997.845	4.176454388E2
998.129	4.149799577E2
998.413	4.1790582E2
998.697	4.198929397E2
998.981	4.171109722E2
999.265	4.183512089E2
999.549	4.21009838E2
999.833	4.205027798E2
1000.117	4.1720005E2
1000.4	4.185362166E2
1000.684	4.175700653E2
1000.967	4.192488388E2
1001.251	4.187006679E2
1001.534	4.202423986E2
1001.818	4.159118483E2
1002.101	4.18604738E2
1002.384	4.174672833E2
1002.667	4.193447687E2
1002.951	4.163846457E2
1003.234	4.152334867E2
1003.517	4.185636252E2
1003.8	4.227023157E2
1004.082	4.148223585E2
1004.365	4.183100961E2
1004.648	4.139315808E2
1004.931	4.216744952E2
1005.213	4.234217901E2
1005.496	4.162955679E2
1005.779	4.215991217E2
1006.061	4.177756294E2
1006.344	4.160831517E2
1006.626	4.160900038E2
1006.908	4.172069021E2
1007.19	4.154596073E2
1007.473	4.191940217E2
1007.755	4.181113841E2
1008.037	4.214072619E2
1008.319	4.159049961E2
1008.601	4.185019559E2
1008.883	4.176659953E2
1009.165	4.147812457E2
1009.446	4.191255004E2
1009.728	4.195640371E2
1010.01	4.180702713E2
1010.291	4.16000926E2
1010.573	4.176796995E2
1010.854	4.154801637E2
1011.136	4.172480149E2
1011.417	4.167546611E2
1011.699	4.183923217E2
1011.98	4.187897457E2
1012.261	4.179195243E2
1012.542	4.167478089E2
1012.823	4.155760936E2
1013.104	4.174056141E2
1013.385	4.189130841E2
1013.666	4.176111782E2
1013.947	4.185225123E2
1014.228	4.168231824E2
1014.509	4.208933516E2
1014.789	4.169122602E2
1015.07	4.164668713E2
1015.35	4.161242645E2
1015.631	4.172137542E2
1015.911	4.166107662E2
1016.192	4.182758354E2
1016.472	4.17152085E2
1016.752	4.193516209E2
1017.033	4.144386389E2
1017.313	4.16247603E2
1017.593	4.159392568E2
1017.873	4.156240585E2
1018.153	4.165559491E2
1018.433	4.22017102E2
1018.713	4.195229243E2
1018.992	4.17350797E2
1019.272	4.198860875E2
1019.552	4.191392046E2
1019.831	4.135547133E2
1020.111	4.213524448E2
1020.391	4.143358568E2
1020.67	4.147606893E2
1020.949	4.227639849E2
1021.229	4.227639849E2
1021.508	4.227639849E2
