,Sat_mean,Sat_SD,Field_mean,Field_SD,Sat_SD/mean (%),Field_SD/mean (%),Sat/Field
Band1,0.09796938775510204,0.004709270236009868,0.09739810387178945,0.016253656274481935,4.80687931599799,16.68785697910252,1.0058654517963164
Band2,0.13193061224489797,0.006758643870784654,0.13880200403218618,0.02421186872982592,5.122877667117038,17.44345760613913,0.9504950102471516
Band3,0.2019081632653061,0.009653546175849723,0.20293201245309897,0.03462870149727116,4.781156947658932,17.06418868007552,0.9949547182062787
Band4,0.279765306122449,0.013804118743840337,0.2734575882688609,0.04652692168107271,4.934178199279108,17.014309961414522,1.0230665306950135
Band5,0.4583306122448979,0.0175273338028749,0.44567937374637334,0.06630940231536467,3.82416826077277,14.878274881327567,1.0283864123936866
Band6,0.43315714285714285,0.011645459831791855,0.43704187606929756,0.03392942813185598,2.688506936530556,7.763427257134535,0.9911113020859842
Band7,0.2630530612244898,0.007032725312621144,0.27285489293652143,0.021288176325394332,2.673500654158671,7.802013772333904,0.9640767603375469
