"wl","rad_cal_mean"
398.9747021,3.65375171590723e-08
399.3489301,3.63590314413206e-08
399.7231124,3.65129260471677e-08
400.097249,3.66833766031198e-08
400.47134,3.61502189607616e-08
400.8453853,3.59264400111594e-08
401.219385,3.58621434356654e-08
401.593339,3.55008551027911e-08
401.9672473,3.57129530751597e-08
402.3411099,3.55547810355985e-08
402.7149268,3.53900752056588e-08
403.0886981,3.54576302163237e-08
403.4624237,3.55252822060846e-08
403.8361037,3.48782716563673e-08
404.2097379,3.54244430368295e-08
404.5833265,3.48836162722633e-08
404.9568693,3.47657629385778e-08
405.3303665,3.45748277173408e-08
405.703818,3.4305096357918e-08
406.0772239,3.44520049860144e-08
406.450584,3.41388078970471e-08
406.8238984,3.41082120509871e-08
407.1971672,3.39211581682721e-08
407.5703902,3.39678854704446e-08
407.9435676,3.37942936715454e-08
408.3166993,3.34659317834351e-08
408.6897852,3.35447876446186e-08
409.0628255,3.37437914708611e-08
409.4358201,3.33616674251613e-08
409.808769,3.28736645914612e-08
410.1816721,3.31078014512875e-08
410.5545296,3.31341553356985e-08
410.9273414,3.29018220021327e-08
411.3001074,3.27199982536458e-08
411.6728278,3.25633594233863e-08
412.0455024,3.23851380241144e-08
412.4181313,3.27155188520382e-08
412.7907145,3.25904858825986e-08
413.163252,3.23038127823589e-08
413.5357438,3.20434038492523e-08
413.9081899,3.1947890846496e-08
414.2805902,3.17683939825353e-08
414.6529448,3.16973422352114e-08
415.0252538,3.14195691901692e-08
415.3975169,3.12074961889165e-08
415.7697344,3.16274715284709e-08
416.1419061,3.13207258766624e-08
416.5140321,3.12403604467229e-08
416.8861124,3.12155041734309e-08
417.258147,3.09640885580279e-08
417.6301358,3.08856214740032e-08
418.0020789,3.08735481916553e-08
418.3739762,3.08458541394099e-08
418.7458279,3.04322431121196e-08
419.1176337,3.0459597041172e-08
419.4893939,3.02212300368887e-08
419.8611083,3.03095489531053e-08
420.232777,3.01642872038726e-08
420.6043999,3.01505701344312e-08
420.9759771,2.98408969786528e-08
421.3475085,2.98330524569762e-08
421.7189942,2.94597523909671e-08
422.0904341,2.95676512528953e-08
422.4618283,2.95899974297895e-08
422.8331768,2.96393183384192e-08
423.2044794,2.93926266154178e-08
423.5757364,2.91420512011838e-08
423.9469476,2.93089927743489e-08
424.318113,2.9160110440835e-08
424.6892326,2.90354615819258e-08
425.0603066,2.89581836451494e-08
425.4313347,2.89340887881484e-08
425.8023171,2.85972763749014e-08
426.1732537,2.8647121574214e-08
426.5441446,2.83085586373541e-08
426.9149897,2.8368747919598e-08
427.285789,2.8441875190848e-08
427.6565425,2.85034908966692e-08
428.0272503,2.81382628855026e-08
428.3979123,2.79271314452094e-08
428.7685286,2.80937685396723e-08
429.139099,2.80632926104508e-08
429.5096237,2.7635556857762e-08
429.8801026,2.77490271903902e-08
430.2505358,2.78148476518722e-08
430.6209231,2.76448884137273e-08
430.9912647,2.73582434718067e-08
431.3615605,2.73711569194257e-08
431.7318105,2.7260911566631e-08
432.1020147,2.72179035451649e-08
432.4721731,2.71858394271124e-08
432.8422858,2.68704862908897e-08
433.2123526,2.67651123748199e-08
433.5823737,2.66510477234463e-08
433.952349,2.65137811057257e-08
434.3222784,2.64036592586336e-08
434.6921621,2.64296417331521e-08
435.062,2.59901435141246e-08
435.4317921,2.58943459992319e-08
435.8015384,2.56590555350931e-08
436.1712389,2.57409120845264e-08
436.5408935,2.56393343244001e-08
436.9105024,2.55095169496381e-08
437.2800655,2.55498010783672e-08
437.6495827,2.53559423119806e-08
438.0190542,2.54329373697715e-08
438.3884798,2.53483978017452e-08
438.7578597,2.50756216113189e-08
439.1271937,2.51890215299977e-08
439.4964819,2.49161476683353e-08
439.8657243,2.48422869792698e-08
440.2349209,2.27040795812648e-08
440.6040716,2.24022084770284e-08
440.9731766,2.28433289310699e-08
441.3422357,2.21419300622977e-08
441.711249,2.20153274635769e-08
442.0802164,2.2610717884423e-08
442.4491381,2.30704643631471e-08
442.8180139,2.36038124986867e-08
443.1868439,2.41755068520501e-08
443.5556281,2.35348609825346e-08
443.9243664,2.31376531537876e-08
444.2930589,2.2755175173312e-08
444.6617056,2.31859957584577e-08
445.0303064,2.35157656253163e-08
445.3988614,2.34849390503248e-08
445.7673705,2.3804162819534e-08
446.1358338,2.38333203871947e-08
446.5042513,2.39336695785912e-08
446.872623,2.36882953359932e-08
447.2409487,2.38707602407598e-08
447.6092287,2.38754071435022e-08
447.9774628,2.38574322481575e-08
448.345651,2.35736289961339e-08
448.7137934,2.38018580794975e-08
449.08189,2.38317484658889e-08
449.4499407,2.3673974078359e-08
449.8179455,2.37144445515203e-08
450.1859045,2.36064883730756e-08
450.5538177,2.37516056918902e-08
450.9216849,2.37556082947362e-08
451.2895063,2.36323479782781e-08
451.6572819,2.37577528357443e-08
452.0250116,2.36739122530875e-08
452.3926954,2.3639527573292e-08
452.7603334,2.37995152150838e-08
453.1279255,2.37505005205244e-08
453.4954717,2.35985405309701e-08
453.8629721,2.35424546863585e-08
454.2304266,2.38545958410436e-08
454.5978352,2.34571041777015e-08
454.965198,2.20932455705003e-08
455.3325148,2.22922596484869e-08
455.6997858,2.34480043014885e-08
456.067011,2.36214363298375e-08
456.4341902,2.363222491868e-08
456.8013236,2.33114590563688e-08
457.168411,2.33046349518863e-08
457.5354526,2.33376082378353e-08
457.9024484,2.33949130536413e-08
458.2693982,2.34230773648345e-08
458.6363021,2.33292486895817e-08
459.0031602,2.30127454389376e-08
459.3699723,2.31691283942771e-08
459.7367386,2.30335628607544e-08
460.103459,2.29672581958604e-08
460.4701335,2.28595973918833e-08
460.8367621,2.27422922889208e-08
461.2033447,2.26851966077537e-08
461.5698815,2.27237366146671e-08
461.9363724,2.26678537896285e-08
462.3028174,2.25990463453929e-08
462.6692165,2.26136688189113e-08
463.0355697,2.24295569023728e-08
463.401877,2.24049409304861e-08
463.7681383,2.21936218430044e-08
464.1343538,2.21273925942547e-08
464.5005234,2.21295751134942e-08
464.866647,2.19066909499191e-08
465.2327247,2.1875428139884e-08
465.5987565,2.18910533068189e-08
465.9647424,2.14784994114669e-08
466.3306824,2.14535014944685e-08
466.6965765,2.14262030069308e-08
467.0624246,2.14060169166273e-08
467.4282269,2.12522606139846e-08
467.7939832,2.09760055538888e-08
468.1596936,2.09950789123533e-08
468.525358,2.064082090104e-08
468.8909765,2.05509601751428e-08
469.2565491,2.03732627005086e-08
469.6220758,2.04057607926104e-08
469.9875565,2.00987170061405e-08
470.3529913,2.0004058649331e-08
470.7183802,2.00049622212368e-08
471.0837232,1.9712123051579e-08
471.4490202,1.94931321507705e-08
471.8142712,1.92843277132318e-08
472.1794763,1.92798326168538e-08
472.5446355,1.93085220605527e-08
472.9097488,1.89452113406508e-08
473.2748161,1.88136734004271e-08
473.6398374,1.85959388277571e-08
474.0048128,1.85488492050297e-08
474.3697423,1.82500818145905e-08
474.7346258,1.80728314693733e-08
475.0994633,1.79715403875368e-08
475.464255,1.79178510703212e-08
475.8290006,1.77788395786407e-08
476.1937003,1.75165703093524e-08
476.558354,1.73709560672817e-08
476.9229618,1.71959736646793e-08
477.2875237,1.70114222614288e-08
477.6520395,1.68912009037389e-08
478.0165094,1.66953096021035e-08
478.3809334,1.64234186835193e-08
478.7453113,1.63469992887444e-08
479.1096433,1.61571362667552e-08
479.4739294,1.59414357902471e-08
479.8381695,1.56962312329162e-08
480.2023636,1.57208841369316e-08
480.5665117,1.54393018587781e-08
480.9306139,1.53791750538609e-08
481.29467,1.52318169338751e-08
481.6586802,1.49673195689351e-08
482.0226445,1.4905380618403e-08
482.3865627,1.46480397366186e-08
482.750435,1.45691522625147e-08
483.1142613,1.43478015112304e-08
483.4780416,1.42599031903363e-08
483.8417759,1.40602626677351e-08
484.2054642,1.39740058604576e-08
484.5691066,1.37264533407247e-08
484.932703,1.36437655572228e-08
485.2962533,1.35193455703058e-08
485.6597577,1.33784648620199e-08
486.0232161,1.32252939915187e-08
486.3866285,1.32262878821902e-08
486.7499949,1.30090028982639e-08
487.1133153,1.28610051026219e-08
487.4765897,1.27173006304861e-08
487.8398181,1.26023572929588e-08
488.2030005,1.25555720571687e-08
488.5661369,1.24344214968137e-08
488.9292273,1.23320064058851e-08
489.2922716,1.21841459411536e-08
489.65527,1.21452656600726e-08
490.0182224,1.20257172952949e-08
490.3811288,1.19256037206993e-08
490.7439891,1.19060133287971e-08
491.1068034,1.17065510142518e-08
491.4695718,1.16879416058533e-08
491.8322941,1.15922196272872e-08
492.1949704,1.1538477514959e-08
492.5576006,1.14514355310528e-08
492.9201849,1.13759122676872e-08
493.2827231,1.13251039694039e-08
493.6452153,1.12889547578598e-08
494.0076615,1.12161669190753e-08
494.3700617,1.11743114788277e-08
494.7324158,1.10716201059799e-08
495.0947239,1.10445843445291e-08
495.456986,1.09733867398777e-08
495.8192021,1.09010216156093e-08
496.1813721,1.0844212392339e-08
496.543496,1.08393891163205e-08
496.905574,1.07904853033271e-08
497.2676059,1.07810611863617e-08
497.6295918,1.06858169910564e-08
497.9915316,1.06361271365293e-08
498.3534254,1.06134205492823e-08
498.7152731,1.05862224928211e-08
499.0770748,1.05847572343823e-08
499.4388305,1.04920407848853e-08
499.8005401,1.04719188346302e-08
500.1622037,1.04662335415326e-08
500.5238212,1.04123994249172e-08
500.8853927,1.04141636785358e-08
501.2469181,1.04375564665887e-08
501.6083974,1.03763282923134e-08
501.9698307,1.03776016141391e-08
502.331218,1.03206500734082e-08
502.6925592,1.03586142012086e-08
503.0538543,1.02831175473901e-08
503.4151034,1.03046131540974e-08
503.7763064,1.02689893298797e-08
504.1374633,1.02623218798859e-08
504.4985742,1.02485959080333e-08
504.859639,1.02192282854904e-08
505.2206578,1.02091520567708e-08
505.5816305,1.0203066649427e-08
505.9425571,1.01733094329163e-08
506.3034376,1.01590716096967e-08
506.6642721,1.01644776432927e-08
507.0250605,1.01447389743636e-08
507.3858028,1.01515945162606e-08
507.746499,1.01613917776599e-08
508.1071492,1.01231821523758e-08
508.4677533,1.01303992840187e-08
508.8283113,1.01081320539103e-08
509.1888232,1.00916297370763e-08
509.549289,1.00635304117281e-08
509.9097087,1.00284611979309e-08
510.2700824,1.0086711259705e-08
510.63041,1.00320259303002e-08
510.9906914,9.98358149699669e-09
511.3509268,1.00261933615271e-08
511.7111161,9.99741376676156e-09
512.0712593,1.00106973554615e-08
512.4313564,9.99309538814913e-09
512.7914074,9.95719315431003e-09
513.1514123,9.99567242435657e-09
513.5113711,9.97659260049271e-09
513.8712838,9.93387843087439e-09
514.2311504,9.96345261631475e-09
514.5909709,9.9316336841528e-09
514.9507453,9.9128025615186e-09
515.3104736,9.94455473032841e-09
515.6701558,9.91368478070507e-09
516.0297919,9.93376529087631e-09
516.3893818,9.91418876960287e-09
516.7489257,9.88628309940004e-09
517.1084234,9.92165417473814e-09
517.467875,9.92845438011528e-09
517.8272805,9.91527795057548e-09
518.1866399,9.89638275237898e-09
518.5459531,9.92140306833492e-09
518.9052203,9.91491684921052e-09
519.2644413,9.88187006933165e-09
519.6236162,9.90879097884773e-09
519.982745,9.89332634242312e-09
520.3418276,9.85821517753811e-09
520.7008641,9.8467436028811e-09
521.0598545,9.8665530899355e-09
521.4187988,9.85153232616403e-09
521.7776969,9.87428283529101e-09
522.1365489,9.85938900288745e-09
522.4953547,9.80552020485087e-09
522.8541144,9.83086894480343e-09
523.212828,9.81265095403249e-09
523.5714954,9.81506140008174e-09
523.9301167,9.79163239428647e-09
524.2886919,9.8545152252033e-09
524.6472209,9.79111525560344e-09
525.0057038,9.83790873562538e-09
525.3641405,9.8012219467189e-09
525.7225311,9.78697091216502e-09
526.0808755,9.77137883240828e-09
526.4391738,9.8106780185383e-09
526.7974259,9.79489946105643e-09
527.1556318,9.78737039933656e-09
527.5137917,9.73612889975615e-09
527.8719053,9.7561345935069e-09
528.2299728,9.71287461353039e-09
528.5879941,9.72941138632544e-09
528.9459693,9.73151753206542e-09
529.3038983,9.74934748550443e-09
529.6617812,9.72051885375663e-09
530.0196179,9.72852756565347e-09
530.3774084,9.72772330767432e-09
530.7351528,9.70651026093026e-09
531.0928509,9.7098377643214e-09
531.450503,9.66088335332266e-09
531.8081088,9.67407293613681e-09
532.1656685,9.66435803197751e-09
532.523182,9.66023197071198e-09
532.8806493,9.65135496108843e-09
533.2380704,9.65829286427123e-09
533.5954454,9.67662965037369e-09
533.9527742,9.63287038958839e-09
534.3100568,9.64270674892568e-09
534.6672932,9.67214417715845e-09
535.0244834,9.63849039097252e-09
535.3816275,9.63891427275284e-09
535.7387253,9.61179972659437e-09
536.095777,9.6385194336478e-09
536.4527825,9.63275963405263e-09
536.8097418,9.60425943564935e-09
537.1666549,9.6287758698332e-09
537.5235218,9.65492906697778e-09
537.8803425,9.60916660332909e-09
538.237117,9.5819558462662e-09
538.5938453,9.62772290109729e-09
538.9505274,9.60844112609677e-09
539.3071633,9.61017302362464e-09
539.663753,9.62108966979855e-09
540.0202966,9.60521498226801e-09
540.3767938,9.60944618584039e-09
540.7332449,9.57377069873517e-09
541.0896498,9.62038389257552e-09
541.4460085,9.58909627475134e-09
541.802321,9.6247213540652e-09
542.1585872,9.60024044972179e-09
542.5148072,9.61439538379124e-09
542.8709811,9.59179185925802e-09
543.2271087,9.60915830583203e-09
543.5831901,9.61698286350605e-09
543.9392252,9.60860181291537e-09
544.2952142,9.58652691303944e-09
544.6511569,9.62622774785345e-09
545.0070534,9.6306637036163e-09
545.3629037,9.63276982394983e-09
545.7187077,9.61637829738183e-09
546.0744655,9.58203030321432e-09
546.4301771,9.6816852277338e-09
546.7858425,9.64938995914663e-09
547.1414616,9.60873879973205e-09
547.4970345,9.61036922993291e-09
547.8525611,9.58968544325224e-09
548.2080416,9.61418269885575e-09
548.5634757,9.60172438907913e-09
548.9188637,9.6377135172246e-09
549.2742054,9.63428689561055e-09
549.6295008,9.6026366419862e-09
549.9847501,9.61115673920094e-09
550.339953,9.63962891530402e-09
550.6951098,9.65053384599397e-09
551.0502202,9.61488017916588e-09
551.4052845,9.63263869448263e-09
551.7603024,9.63748929522749e-09
552.1152742,9.64814679301315e-09
552.4701996,9.6591098995751e-09
552.8250788,9.66848997486924e-09
553.1799118,9.67312080231057e-09
553.5346985,9.70024582424437e-09
553.889439,9.69275715403304e-09
554.2441331,9.71133875042719e-09
554.5987811,9.71470044616372e-09
554.9533827,9.73558393363086e-09
555.3079381,9.70531800845855e-09
555.6624472,9.72354626416032e-09
556.0169101,9.76602030595706e-09
556.3713267,9.74105413393726e-09
556.725697,9.74853886096813e-09
557.0800211,9.75438073246139e-09
557.4342988,9.7799925852148e-09
557.7885303,9.79737526163466e-09
558.1427156,9.79405652013509e-09
558.4968545,9.79277821739329e-09
558.8509472,9.8404598996602e-09
559.2049936,9.80111344116894e-09
559.5589937,9.84000961240917e-09
559.9129475,9.83013011750665e-09
560.266855,9.84192613945873e-09
560.6207163,9.89461121790821e-09
560.9745312,9.90504860322167e-09
561.3282999,9.84180317729636e-09
561.6820223,9.88381688260935e-09
562.0356984,9.87865054275796e-09
562.3893282,9.90760236671708e-09
562.7429117,9.93838890028561e-09
563.0964489,9.92230407180661e-09
563.4499398,9.96395433008652e-09
563.8033845,9.95333729478309e-09
564.1567828,9.9758664224372e-09
564.5101348,9.96030239190573e-09
564.8634405,9.96692498460693e-09
565.2166999,9.99798123146446e-09
565.569913,9.98410160241415e-09
565.9230798,1.00151875883212e-08
566.2762003,1.00408120763547e-08
566.6292745,1.00285966024471e-08
566.9823023,1.00774338580533e-08
567.3352839,1.00388744771345e-08
567.6882191,1.00974073032734e-08
568.0411081,1.00693415597066e-08
568.3939507,1.01225520754729e-08
568.746747,1.01066017154696e-08
569.0994969,1.01076385061959e-08
569.4522006,1.0172140059798e-08
569.8048579,1.01652262999216e-08
570.1574689,1.01959685931567e-08
570.5100336,1.01701776436934e-08
570.8625519,1.02286807272315e-08
571.215024,1.02198117980101e-08
571.5674496,1.02036095501699e-08
571.919829,1.02584654663548e-08
572.272162,1.02840793126849e-08
572.6244487,1.02475193540624e-08
572.9766891,1.02995976646601e-08
573.3288831,1.03030105289553e-08
573.6810308,1.03271568996327e-08
574.0331321,1.03509567300474e-08
574.3851872,1.03748354122904e-08
574.7371958,1.03773927944781e-08
575.0891581,1.04061221508037e-08
575.4410741,1.04345388975717e-08
575.7929437,1.04337504460756e-08
576.144767,1.04504423774534e-08
576.496544,1.04485803210669e-08
576.8482745,1.046966901631e-08
577.1999588,1.0496117483457e-08
577.5515966,1.05056725291997e-08
577.9031882,1.05383144485608e-08
578.2547333,1.05594510583072e-08
578.6062321,1.05518678098796e-08
578.9576846,1.06298480192376e-08
579.3090907,1.05903751367226e-08
579.6604504,1.06316023154473e-08
580.0117637,1.0594093794736e-08
580.3630307,1.0674062274909e-08
580.7142514,1.06805076315377e-08
581.0654256,1.07105161451521e-08
581.4165535,1.07221429130677e-08
581.7676351,1.07095187454064e-08
582.1186702,1.07229337472477e-08
582.469659,1.07422917483236e-08
582.8206014,1.07801803396088e-08
583.1714974,1.0765035011044e-08
583.5223471,1.07737684583389e-08
583.8731503,1.08204632217295e-08
584.2239072,1.08751245368228e-08
584.5746177,1.08445213284227e-08
584.9252819,1.08771199600753e-08
585.2758996,1.0880036467112e-08
585.626471,1.09127385205357e-08
585.9769959,1.09202386328299e-08
586.3274745,1.09607125311724e-08
586.6779067,1.09522695259562e-08
587.0282925,1.10289697857877e-08
587.3786319,1.10174550392254e-08
587.7289249,1.0983065983112e-08
588.0791715,1.104435864272e-08
588.4293718,1.10776616662651e-08
588.7795256,1.1092934042591e-08
589.129633,1.11166220305466e-08
589.479694,1.11165896889334e-08
589.8297086,1.1140217659244e-08
590.1796768,1.11646396271063e-08
590.5295987,1.11581822174032e-08
590.879474,1.11954607329958e-08
591.229303,1.12039274344604e-08
591.5790856,1.11854852978656e-08
591.9288218,1.12420472367342e-08
592.2785115,1.12643384454948e-08
592.6281549,1.12643987281209e-08
592.9777518,1.12732981427046e-08
593.3273023,1.13403535987779e-08
593.6768064,1.13279495104587e-08
594.0262641,1.13646395072891e-08
594.3756753,1.13787702606028e-08
594.7250402,1.13593981793882e-08
595.0743586,1.14075600880551e-08
595.4236306,1.1449606486185e-08
595.7728561,1.14051021323958e-08
596.1220352,1.14280030700405e-08
596.4711679,1.13934578691284e-08
596.8202542,1.15295100012842e-08
597.169294,1.15230405724711e-08
597.5182874,1.15036824531364e-08
597.8672344,1.15510064201851e-08
598.2161349,1.14882636771741e-08
598.564989,1.16017758531366e-08
598.9137967,1.16153123635147e-08
599.2625579,1.15802491517784e-08
599.6112726,1.16308291152713e-08
599.959941,1.16445931014881e-08
600.3085628,1.15797687241177e-08
600.6571383,1.16905623832676e-08
601.0056672,1.16734210889173e-08
601.3541498,1.16915026077079e-08
601.7025859,1.16707578609241e-08
602.0509755,1.16452773283377e-08
602.3993187,1.16758370684698e-08
602.7476154,1.17807969307258e-08
603.0958657,1.17514965749919e-08
603.4440695,1.17471186529645e-08
603.7922268,1.1724707097144e-08
604.1403377,1.17352243867062e-08
604.4884021,1.18614916441891e-08
604.8364201,1.1846928546648e-08
605.1843916,1.18266740961719e-08
605.5323166,1.18367627510378e-08
605.8801952,1.1788019174297e-08
606.2280273,1.18318950847926e-08
606.5758129,1.17887004570542e-08
606.9235521,1.19228396047188e-08
607.2712448,1.19264261163076e-08
607.618891,1.18798228775615e-08
607.9664907,1.18993562555406e-08
608.3140439,1.19004401325017e-08
608.6615507,1.18889795579843e-08
609.009011,1.19974074315021e-08
609.3564248,1.19990479859873e-08
609.7037922,1.19966738566596e-08
610.051113,1.20124734472347e-08
610.3983874,1.20051450845621e-08
610.7456152,1.19757613223312e-08
611.0927966,1.19756497297424e-08
611.4399315,1.21114404250166e-08
611.7870199,1.21130944741173e-08
612.1340618,1.21190801164516e-08
612.4810572,1.21410849270078e-08
612.8280061,1.20883739084522e-08
613.1749086,1.21424281822931e-08
613.5217645,1.21448735813212e-08
613.8685739,1.2214435194147e-08
614.2153368,1.22690146128734e-08
614.5620533,1.22265092762022e-08
614.9087232,1.22513357717581e-08
615.2553466,1.22684789306122e-08
615.6019235,1.22647777579465e-08
615.9484539,1.24050396775443e-08
616.2949378,1.23819047522912e-08
616.6413751,1.24136476388303e-08
616.987766,1.23694924090712e-08
617.3341103,1.24108769704105e-08
617.6804082,1.23755243436038e-08
618.0266595,1.24185083333867e-08
618.3728643,1.25180423806675e-08
618.7190225,1.25396282200431e-08
619.0651343,1.25451344578948e-08
619.4111995,1.25525402510872e-08
619.7572182,1.25887747726123e-08
620.1031904,1.25614150055928e-08
620.4491161,1.26131076226558e-08
620.7949952,1.26945210413841e-08
621.1408278,1.27362200091428e-08
621.4866139,1.27274237760248e-08
621.8323534,1.27179692733341e-08
622.1780464,1.27930307761511e-08
622.5236929,1.27663858828018e-08
622.8692928,1.29074726292116e-08
623.2148462,1.29615978311474e-08
623.560353,1.29558766357496e-08
623.9058133,1.29497094218509e-08
624.2512271,1.29383968508516e-08
624.5965943,1.29734590811941e-08
624.941915,1.31085975160425e-08
625.2871891,1.31220261130216e-08
625.6324167,1.31178516231278e-08
625.9775978,1.31540979862599e-08
626.3227323,1.31442675755122e-08
626.6678202,1.31748460006298e-08
627.0128616,1.31807735475677e-08
627.3578564,1.33444448607276e-08
627.7028047,1.33380317921448e-08
628.0477064,1.33652273167919e-08
628.3925615,1.33509872356e-08
628.7373701,1.34019410845442e-08
629.0821321,1.33995373806558e-08
629.4268476,1.35156296205118e-08
629.7715165,1.34909798261987e-08
630.1161388,1.35554006730968e-08
630.4607146,1.35306181538838e-08
630.8052438,1.35874786955075e-08
631.1497264,1.35861820167463e-08
631.4941625,1.37169218498483e-08
631.838552,1.3743236689849e-08
632.1828949,1.37251557559636e-08
632.5271912,1.37894130796015e-08
632.871441,1.37500284964923e-08
633.2156441,1.37945171528367e-08
633.5598007,1.38251757514018e-08
633.9039107,1.38913856276717e-08
634.2479742,1.3950376570882e-08
634.591991,1.39861109377231e-08
634.9359613,1.39637794298695e-08
635.279885,1.39992931438457e-08
635.623762,1.40510003994784e-08
635.9675925,1.41352703991033e-08
636.3113764,1.41368249164049e-08
636.6551137,1.42019650849948e-08
636.9988045,1.41759587494044e-08
637.3424486,1.42194357743789e-08
637.6860461,1.4227282933755e-08
638.029597,1.4220291970946e-08
638.3731013,1.43613028747863e-08
638.7165591,1.4401210666607e-08
639.0599702,1.44009157770864e-08
639.4033347,1.44375858549168e-08
639.7466526,1.44393056593603e-08
640.0899239,1.4456068876061e-08
640.4331486,1.45827624176226e-08
640.7763267,1.4646376925439e-08
641.1194582,1.46122233137881e-08
641.462543,1.46521505568032e-08
641.8055813,1.47058523130801e-08
642.1485729,1.47081567504339e-08
642.4915179,1.46996451004712e-08
642.8344163,1.47059782603119e-08
643.1772681,1.47949779134333e-08
643.5200732,1.48590828538298e-08
