"wl","rad_cal_mean"
398.9747021,3.40280703849615e-08
399.3489301,3.42564025860558e-08
399.7231124,3.38671005630442e-08
400.097249,3.38464600016489e-08
400.47134,3.34778232040822e-08
400.8453853,3.32803767836607e-08
401.219385,3.33457004707889e-08
401.593339,3.34667963082795e-08
401.9672473,3.30943164895725e-08
402.3411099,3.30358769013665e-08
402.7149268,3.25651415536796e-08
403.0886981,3.33521708376466e-08
403.4624237,3.35373168595134e-08
403.8361037,3.29013204393725e-08
404.2097379,3.30223964124746e-08
404.5833265,3.24439060918773e-08
404.9568693,3.21625484654707e-08
405.3303665,3.24849465295895e-08
405.703818,3.18485528803254e-08
406.0772239,3.1805580796387e-08
406.450584,3.16617222584036e-08
406.8238984,3.18181481270293e-08
407.1971672,3.15172065944709e-08
407.5703902,3.16607914651508e-08
407.9435676,3.12373206836372e-08
408.3166993,3.12826342940888e-08
408.6897852,3.12221300364053e-08
409.0628255,3.10057219784778e-08
409.4358201,3.07418200575507e-08
409.808769,3.08635082972428e-08
410.1816721,3.08186178077703e-08
410.5545296,3.08896290500412e-08
410.9273414,3.06355454482461e-08
411.3001074,3.05907341493627e-08
411.6728278,3.03638170533275e-08
412.0455024,3.04343634771232e-08
412.4181313,3.06848146589164e-08
412.7907145,3.0425868317856e-08
413.163252,2.99898614635347e-08
413.5357438,2.95932826850563e-08
413.9081899,2.95430659032962e-08
414.2805902,2.94006910229604e-08
414.6529448,2.93518900004778e-08
415.0252538,2.91215611866881e-08
415.3975169,2.91797749877706e-08
415.7697344,2.91255968350859e-08
416.1419061,2.8815059572168e-08
416.5140321,2.89900597777983e-08
416.8861124,2.88058249016377e-08
417.258147,2.89258926206752e-08
417.6301358,2.85917849472989e-08
418.0020789,2.85364419465084e-08
418.3739762,2.86120445817419e-08
418.7458279,2.85592939946647e-08
419.1176337,2.85437907063085e-08
419.4893939,2.83331675202676e-08
419.8611083,2.80429180874078e-08
420.232777,2.79589199872686e-08
420.6043999,2.80348446092644e-08
420.9759771,2.76047654730645e-08
421.3475085,2.77484122133841e-08
421.7189942,2.75798074028418e-08
422.0904341,2.74737118573318e-08
422.4618283,2.73978241078161e-08
422.8331768,2.74992447828335e-08
423.2044794,2.73650116891919e-08
423.5757364,2.71941858310083e-08
423.9469476,2.70671685843413e-08
424.318113,2.69486590592611e-08
424.6892326,2.69192350314471e-08
425.0603066,2.67575475063465e-08
425.4313347,2.68223274176736e-08
425.8023171,2.65578821994513e-08
426.1732537,2.66703106888476e-08
426.5441446,2.6245050289497e-08
426.9149897,2.64087603085894e-08
427.285789,2.63131611107236e-08
427.6565425,2.62713609242857e-08
428.0272503,2.60050020363793e-08
428.3979123,2.60238928430083e-08
428.7685286,2.61643915213518e-08
429.139099,2.5805417350322e-08
429.5096237,2.57778995817286e-08
429.8801026,2.56806103985682e-08
430.2505358,2.55075553319065e-08
430.6209231,2.56630347308964e-08
430.9912647,2.53184071785834e-08
431.3615605,2.5295086907529e-08
431.7318105,2.53428114593954e-08
432.1020147,2.5366421361681e-08
432.4721731,2.52220326349182e-08
432.8422858,2.49375411899153e-08
433.2123526,2.47973136673214e-08
433.5823737,2.46505231323982e-08
433.952349,2.45582954097651e-08
434.3222784,2.44881758046933e-08
434.6921621,2.42257724940783e-08
435.062,2.40966415724249e-08
435.4317921,2.40283046032656e-08
435.8015384,2.39687983084334e-08
436.1712389,2.38751799454495e-08
436.5408935,2.37351463706185e-08
436.9105024,2.37348813945318e-08
437.2800655,2.37176684714163e-08
437.6495827,2.34375075795033e-08
438.0190542,2.34646407001186e-08
438.3884798,2.34520345447508e-08
438.7578597,2.34592076114872e-08
439.1271937,2.3442623595848e-08
439.4964819,2.31378413166339e-08
439.8657243,2.28684547478035e-08
440.2349209,2.09667069621011e-08
440.6040716,2.08048664939831e-08
440.9731766,2.11943007459237e-08
441.3422357,2.05032230683393e-08
441.711249,2.04334504416733e-08
442.0802164,2.08790711541613e-08
442.4491381,2.14198600914255e-08
442.8180139,2.17928445142564e-08
443.1868439,2.2336362606935e-08
443.5556281,2.18230517626802e-08
443.9243664,2.15325446892944e-08
444.2930589,2.11910417727651e-08
444.6617056,2.14026503515665e-08
445.0303064,2.18852485494626e-08
445.3988614,2.18222877801937e-08
445.7673705,2.19956924775987e-08
446.1358338,2.21843142260435e-08
446.5042513,2.21282346805043e-08
446.872623,2.19749758551541e-08
447.2409487,2.21684545697092e-08
447.6092287,2.21271342453629e-08
447.9774628,2.20991549119471e-08
448.345651,2.18865035704195e-08
448.7137934,2.20832586332878e-08
449.08189,2.20041895524469e-08
449.4499407,2.19714302611873e-08
449.8179455,2.17990785669621e-08
450.1859045,2.19551296991415e-08
450.5538177,2.19877306907887e-08
450.9216849,2.20991806744365e-08
451.2895063,2.20134144121106e-08
451.6572819,2.19175667612049e-08
452.0250116,2.18863330505765e-08
452.3926954,2.18094944984412e-08
452.7603334,2.20318503557738e-08
453.1279255,2.19141984069021e-08
453.4954717,2.18109727381332e-08
453.8629721,2.18102592745462e-08
454.2304266,2.20863611480806e-08
454.5978352,2.17781809993711e-08
454.965198,2.05173249350418e-08
455.3325148,2.07744418060763e-08
455.6997858,2.17404254135375e-08
456.067011,2.18945975530579e-08
456.4341902,2.18910193693594e-08
456.8013236,2.14903058123659e-08
457.168411,2.17064661611216e-08
457.5354526,2.166621160644e-08
457.9024484,2.17594616839757e-08
458.2693982,2.17015899700586e-08
458.6363021,2.16704526188146e-08
459.0031602,2.12916870611663e-08
459.3699723,2.15161783259455e-08
459.7367386,2.13882353830217e-08
460.103459,2.13202899896314e-08
460.4701335,2.11474495140645e-08
460.8367621,2.10508084222056e-08
461.2033447,2.106434665379e-08
461.5698815,2.1024622855981e-08
461.9363724,2.10454732058546e-08
462.3028174,2.08663978710269e-08
462.6692165,2.10196614304572e-08
463.0355697,2.07371498676663e-08
463.401877,2.07904702901952e-08
463.7681383,2.0524898852335e-08
464.1343538,2.04929527645573e-08
464.5005234,2.04690866066403e-08
464.866647,2.02645761002267e-08
465.2327247,2.02975031590187e-08
465.5987565,2.02433646705575e-08
465.9647424,1.98717969543759e-08
466.3306824,1.98234371616936e-08
466.6965765,1.99324793214859e-08
467.0624246,1.98388649273763e-08
467.4282269,1.96709400789846e-08
467.7939832,1.93805307674186e-08
468.1596936,1.94220264758242e-08
468.525358,1.91329013131256e-08
468.8909765,1.89669234544891e-08
469.2565491,1.88709157808066e-08
469.6220758,1.88791844470422e-08
469.9875565,1.86115531208712e-08
470.3529913,1.85542082751611e-08
470.7183802,1.84913218614443e-08
471.0837232,1.82719834384754e-08
471.4490202,1.80250514137622e-08
471.8142712,1.7864606672078e-08
472.1794763,1.78786443499118e-08
472.5446355,1.78147010649507e-08
472.9097488,1.75227095993579e-08
473.2748161,1.74126210355519e-08
473.6398374,1.72857665022673e-08
474.0048128,1.71989782117123e-08
474.3697423,1.68653383594287e-08
474.7346258,1.68036730603571e-08
475.0994633,1.66505319783258e-08
475.464255,1.65884231716734e-08
475.8290006,1.64494646847289e-08
476.1937003,1.62965647271936e-08
476.558354,1.60858434402666e-08
476.9229618,1.5945738073487e-08
477.2875237,1.57883861156613e-08
477.6520395,1.56714749003289e-08
478.0165094,1.54733600354546e-08
478.3809334,1.52148584170436e-08
478.7453113,1.51366029936093e-08
479.1096433,1.49909383913203e-08
479.4739294,1.48131216186162e-08
479.8381695,1.45665335958722e-08
480.2023636,1.45419503682179e-08
480.5665117,1.43151034154969e-08
480.9306139,1.42496692873192e-08
481.29467,1.41034923258281e-08
481.6586802,1.38438898976234e-08
482.0226445,1.381244146942e-08
482.3865627,1.3555933372217e-08
482.750435,1.34910928374168e-08
483.1142613,1.32973613399086e-08
483.4780416,1.31831173799165e-08
483.8417759,1.30393228978106e-08
484.2054642,1.29190678155483e-08
484.5691066,1.27097108329766e-08
484.932703,1.26456993243629e-08
485.2962533,1.25489465336784e-08
485.6597577,1.2395656268664e-08
486.0232161,1.22592477369788e-08
486.3866285,1.22381095703354e-08
486.7499949,1.20435226260368e-08
487.1133153,1.19333714276096e-08
487.4765897,1.1772187930593e-08
487.8398181,1.16778493568484e-08
488.2030005,1.16007252318615e-08
488.5661369,1.15039044075252e-08
488.9292273,1.14009766195124e-08
489.2922716,1.12977631660173e-08
489.65527,1.12782536228108e-08
490.0182224,1.11355182654179e-08
490.3811288,1.10381416026692e-08
490.7439891,1.10025413910134e-08
491.1068034,1.08731569004243e-08
491.4695718,1.0829869714457e-08
491.8322941,1.07295405781045e-08
492.1949704,1.065956565968e-08
492.5576006,1.05880783434916e-08
492.9201849,1.05321706062528e-08
493.2827231,1.05043330805334e-08
493.6452153,1.04523594554067e-08
494.0076615,1.0357927790873e-08
494.3700617,1.03365106382451e-08
494.7324158,1.02540368017274e-08
495.0947239,1.02235707102038e-08
495.456986,1.01421423542049e-08
495.8192021,1.00834164897171e-08
496.1813721,1.00236406611733e-08
496.543496,1.00316425200345e-08
496.905574,9.99710647905054e-09
497.2676059,9.95508673138945e-09
497.6295918,9.90122774983959e-09
497.9915316,9.8471117652171e-09
498.3534254,9.81368501572538e-09
498.7152731,9.83086697844805e-09
499.0770748,9.79601882081334e-09
499.4388305,9.74626767876741e-09
499.8005401,9.70263813091892e-09
500.1622037,9.71700579875755e-09
500.5238212,9.6582825600816e-09
500.8853927,9.65824489123313e-09
501.2469181,9.65855362196153e-09
501.6083974,9.62848726771668e-09
501.9698307,9.61414360891532e-09
502.331218,9.59305795636386e-09
502.6925592,9.58216480424755e-09
503.0538543,9.544716148377e-09
503.4151034,9.5491197832967e-09
503.7763064,9.53451556689638e-09
504.1374633,9.50148938217392e-09
504.4985742,9.48870116330738e-09
504.859639,9.47153921468161e-09
505.2206578,9.45715517160813e-09
505.5816305,9.43232453247967e-09
505.9425571,9.41442638201219e-09
506.3034376,9.41348271232581e-09
506.6642721,9.39565923634152e-09
507.0250605,9.38952427408714e-09
507.3858028,9.36551626874688e-09
507.746499,9.36682208348212e-09
508.1071492,9.35931317769605e-09
508.4677533,9.34776679846829e-09
508.8283113,9.3339795234037e-09
509.1888232,9.31428935216838e-09
509.549289,9.31303029666094e-09
509.9097087,9.27242343299484e-09
510.2700824,9.29817683214167e-09
510.63041,9.27292269110911e-09
510.9906914,9.23983364856058e-09
511.3509268,9.2528220154847e-09
511.7111161,9.23801617060644e-09
512.0712593,9.24795062215725e-09
512.4313564,9.23157767803114e-09
512.7914074,9.19200229422009e-09
513.1514123,9.2235877666051e-09
513.5113711,9.20980962289261e-09
513.8712838,9.16176687122094e-09
514.2311504,9.19650824941329e-09
514.5909709,9.18423511872035e-09
514.9507453,9.1558723170682e-09
515.3104736,9.18806998269826e-09
515.6701558,9.1486032618705e-09
516.0297919,9.18337654259371e-09
516.3893818,9.15994033858906e-09
516.7489257,9.12554902584488e-09
517.1084234,9.16794299494246e-09
517.467875,9.17090265312252e-09
517.8272805,9.16882492731637e-09
518.1866399,9.13166849425254e-09
518.5459531,9.1489420155395e-09
518.9052203,9.15264273082968e-09
519.2644413,9.12554437455446e-09
519.6236162,9.13977599502345e-09
519.982745,9.16389781061964e-09
520.3418276,9.13909300959519e-09
520.7008641,9.10029928764262e-09
521.0598545,9.11268418862845e-09
521.4187988,9.08807709506044e-09
521.7776969,9.11215981324252e-09
522.1365489,9.08761370171751e-09
522.4953547,9.06909896846379e-09
522.8541144,9.09591852932301e-09
523.212828,9.07641359723077e-09
523.5714954,9.06973851141335e-09
523.9301167,9.04886755838623e-09
524.2886919,9.10413574805792e-09
524.6472209,9.05152207954324e-09
525.0057038,9.08060557342142e-09
525.3641405,9.07094286256174e-09
525.7225311,9.02312940372937e-09
526.0808755,9.0421588400158e-09
526.4391738,9.06848420297569e-09
526.7974259,9.03269569761526e-09
527.1556318,9.06218943724883e-09
527.5137917,9.00371771198752e-09
527.8719053,9.02864007899712e-09
528.2299728,8.98132005498388e-09
528.5879941,9.00124365935127e-09
528.9459693,8.98472863242186e-09
529.3038983,9.00516472658196e-09
529.6617812,8.99245127515962e-09
530.0196179,8.98920973355544e-09
530.3774084,8.9970313474754e-09
530.7351528,8.98024598228238e-09
531.0928509,8.98495752168793e-09
531.450503,8.93548306311377e-09
531.8081088,8.9455774191431e-09
532.1656685,8.94619172924302e-09
532.523182,8.93873828803136e-09
532.8806493,8.92348816497001e-09
533.2380704,8.93020261907849e-09
533.5954454,8.93242706322746e-09
533.9527742,8.91198890813655e-09
534.3100568,8.89674205462364e-09
534.6672932,8.93223562867805e-09
535.0244834,8.90321215993944e-09
535.3816275,8.91531990765172e-09
535.7387253,8.88524857343814e-09
536.095777,8.90901770049122e-09
536.4527825,8.90830311964754e-09
536.8097418,8.88310146016704e-09
537.1666549,8.91061318794373e-09
537.5235218,8.91196388887563e-09
537.8803425,8.89687038886476e-09
538.237117,8.85871532140872e-09
538.5938453,8.88984370172016e-09
538.9505274,8.8775396227588e-09
539.3071633,8.89657210621012e-09
539.663753,8.89596698696963e-09
540.0202966,8.88399135012353e-09
540.3767938,8.90567667636666e-09
540.7332449,8.84893816320821e-09
541.0896498,8.89586658570203e-09
541.4460085,8.87793347708484e-09
541.802321,8.89954143801336e-09
542.1585872,8.89277062306683e-09
542.5148072,8.87781047021381e-09
542.8709811,8.88131726134407e-09
543.2271087,8.88990512245398e-09
543.5831901,8.88551796230869e-09
543.9392252,8.90040674454325e-09
544.2952142,8.8849229607122e-09
544.6511569,8.91377728060248e-09
545.0070534,8.91051491204002e-09
545.3629037,8.9231758918507e-09
545.7187077,8.89985415305384e-09
546.0744655,8.8824182401158e-09
546.4301771,8.95195385788351e-09
546.7858425,8.9200165873753e-09
547.1414616,8.90554860454476e-09
547.4970345,8.89473822901626e-09
547.8525611,8.88771216837516e-09
548.2080416,8.88752342733114e-09
548.5634757,8.892564971098e-09
548.9188637,8.91240695240274e-09
549.2742054,8.90547518870408e-09
549.6295008,8.90072413566159e-09
549.9847501,8.91468773565046e-09
550.339953,8.89544377896623e-09
550.6951098,8.91282268044289e-09
551.0502202,8.9241413992991e-09
551.4052845,8.91466356457373e-09
551.7603024,8.93034224446952e-09
552.1152742,8.92510606405429e-09
552.4701996,8.94332791659955e-09
552.8250788,8.95254831852537e-09
553.1799118,8.95188190756209e-09
553.5346985,8.97751546451613e-09
553.889439,8.97852187471266e-09
554.2441331,8.98850582654885e-09
554.5987811,8.99663829500097e-09
554.9533827,9.01410579816004e-09
555.3079381,8.99869748566575e-09
555.6624472,8.99319449205732e-09
556.0169101,9.02948547338379e-09
556.3713267,9.03193608158216e-09
556.725697,9.04007627042792e-09
557.0800211,9.04762894275447e-09
557.4342988,9.06329506783151e-09
557.7885303,9.06486125583991e-09
558.1427156,9.07450046513333e-09
558.4968545,9.07138510920976e-09
558.8509472,9.10422394808792e-09
559.2049936,9.08585544787884e-09
559.5589937,9.11560756743261e-09
559.9129475,9.10589117694125e-09
560.266855,9.10254697707343e-09
560.6207163,9.15274434015683e-09
560.9745312,9.15518920404415e-09
561.3282999,9.12694044620919e-09
561.6820223,9.14874995121208e-09
562.0356984,9.15506731414105e-09
562.3893282,9.17653371264279e-09
562.7429117,9.20035495736814e-09
563.0964489,9.20079792436364e-09
563.4499398,9.2234897392898e-09
563.8033845,9.21675930910972e-09
564.1567828,9.24463046227842e-09
564.5101348,9.22589506295602e-09
564.8634405,9.24627279654411e-09
565.2166999,9.25788541136205e-09
565.569913,9.24953829131942e-09
565.9230798,9.28304970511329e-09
566.2762003,9.30139583867396e-09
566.6292745,9.28973367666804e-09
566.9823023,9.32262537488388e-09
567.3352839,9.32333570402363e-09
567.6882191,9.35404498715708e-09
568.0411081,9.32967416144155e-09
568.3939507,9.38108775327973e-09
568.746747,9.36342932125479e-09
569.0994969,9.36123393827248e-09
569.4522006,9.42350526168151e-09
569.8048579,9.41186830621669e-09
570.1574689,9.45646872909856e-09
570.5100336,9.4374208576483e-09
570.8625519,9.47114352240167e-09
571.215024,9.46630340865755e-09
571.5674496,9.4573956710734e-09
571.919829,9.51606354307438e-09
572.272162,9.5240210919846e-09
572.6244487,9.5035751302515e-09
572.9766891,9.54965697875442e-09
573.3288831,9.55425635010042e-09
573.6810308,9.57489122303728e-09
574.0331321,9.58438657597673e-09
574.3851872,9.61139477547011e-09
574.7371958,9.61472743285048e-09
575.0891581,9.64899233206450e-09
575.4410741,9.66450065347699e-09
575.7929437,9.67003186653041e-09
576.144767,9.68147903050037e-09
576.496544,9.68629211966712e-09
576.8482745,9.7136405395728e-09
577.1999588,9.72457525444874e-09
577.5515966,9.73370361230702e-09
577.9031882,9.77418292026202e-09
578.2547333,9.77414612568392e-09
578.6062321,9.76513014151106e-09
578.9576846,9.83749837295249e-09
579.3090907,9.81300701380975e-09
579.6604504,9.83665850429003e-09
580.0117637,9.84047188192959e-09
580.3630307,9.87207504736224e-09
580.7142514,9.8897240571733e-09
581.0654256,9.94379554331019e-09
581.4165535,9.92701962169859e-09
581.7676351,9.91956148259567e-09
582.1186702,9.93936929175419e-09
582.469659,9.9587669364638e-09
582.8206014,9.99443705291908e-09
583.1714974,9.96458574912312e-09
583.5223471,9.99388251999005e-09
583.8731503,1.00352270670889e-08
584.2239072,1.00805335490805e-08
584.5746177,1.00505718922993e-08
584.9252819,1.00792817097086e-08
585.2758996,1.00801550520138e-08
585.626471,1.0121616523637e-08
585.9769959,1.01054018867454e-08
586.3274745,1.0155264651413e-08
586.6779067,1.01576414938392e-08
587.0282925,1.02027062635483e-08
587.3786319,1.01952172449554e-08
587.7289249,1.01705860084477e-08
588.0791715,1.02368404538338e-08
588.4293718,1.02581788557423e-08
588.7795256,1.02729114903543e-08
589.129633,1.03057357808981e-08
589.479694,1.02799748590314e-08
589.8297086,1.03217819848112e-08
590.1796768,1.0340470115027e-08
590.5295987,1.03301321489655e-08
590.879474,1.03786614646236e-08
591.229303,1.03789160391808e-08
591.5790856,1.0389009187e-08
591.9288218,1.04185348292644e-08
592.2785115,1.04370934703955e-08
592.6281549,1.0431389384191e-08
592.9777518,1.04451884442881e-08
593.3273023,1.04914227714677e-08
593.6768064,1.05046866612612e-08
594.0262641,1.05260529896873e-08
594.3756753,1.05253401358969e-08
594.7250402,1.05298325898463e-08
595.0743586,1.05452825085898e-08
595.4236306,1.05883044634523e-08
595.7728561,1.05643827519397e-08
596.1220352,1.06027487956659e-08
596.4711679,1.05593142532752e-08
596.8202542,1.06851278304341e-08
597.169294,1.06869884569536e-08
597.5182874,1.06455623160829e-08
597.8672344,1.07041620639693e-08
598.2161349,1.06480435760111e-08
598.564989,1.07635027958098e-08
598.9137967,1.07679632615872e-08
599.2625579,1.07402044327576e-08
599.6112726,1.0775678135572e-08
599.959941,1.07806916033881e-08
600.3085628,1.07289283780409e-08
600.6571383,1.08417101807404e-08
601.0056672,1.08267170667107e-08
601.3541498,1.0837934783975e-08
601.7025859,1.08132118592349e-08
602.0509755,1.07984533688944e-08
602.3993187,1.08136028816793e-08
602.7476154,1.09013724674879e-08
603.0958657,1.08847496529084e-08
603.4440695,1.08804681536084e-08
603.7922268,1.08642001668536e-08
604.1403377,1.08770689403193e-08
604.4884021,1.09747676035625e-08
604.8364201,1.09745737955432e-08
605.1843916,1.09599921659058e-08
605.5323166,1.097145088848e-08
605.8801952,1.09156436740041e-08
606.2280273,1.09579403729517e-08
606.5758129,1.09228513875295e-08
606.9235521,1.1030463713729e-08
607.2712448,1.1059735122554e-08
607.618891,1.09909581057639e-08
607.9664907,1.10163901595155e-08
608.3140439,1.10448126853233e-08
608.6615507,1.10157607284477e-08
609.009011,1.11127707392112e-08
609.3564248,1.11317088295302e-08
609.7037922,1.11135820447956e-08
610.051113,1.11287824337256e-08
610.3983874,1.11326829113397e-08
610.7456152,1.11241544870687e-08
611.0927966,1.10998002486753e-08
611.4399315,1.12195671089846e-08
611.7870199,1.1223262863857e-08
612.1340618,1.12387975405299e-08
612.4810572,1.12608142592519e-08
612.8280061,1.12167240285722e-08
613.1749086,1.12569389177146e-08
613.5217645,1.12571450506153e-08
613.8685739,1.13247327772948e-08
614.2153368,1.13723833785975e-08
614.5620533,1.13288747686687e-08
614.9087232,1.13554956596437e-08
615.2553466,1.13472914459215e-08
615.6019235,1.13709273118115e-08
615.9484539,1.14948889618297e-08
616.2949378,1.14713376152719e-08
616.6413751,1.1517632930671e-08
616.987766,1.14625319170226e-08
617.3341103,1.14985178695344e-08
617.6804082,1.14781521386763e-08
618.0266595,1.150947204695e-08
618.3728643,1.16010353788877e-08
618.7190225,1.16295221061139e-08
619.0651343,1.16420883885425e-08
619.4111995,1.16514930999304e-08
619.7572182,1.16716215321861e-08
620.1031904,1.16523237719485e-08
620.4491161,1.16924770116405e-08
620.7949952,1.17836457482291e-08
621.1408278,1.17945397709196e-08
621.4866139,1.17963387602387e-08
621.8323534,1.17974526468519e-08
622.1780464,1.18581559674121e-08
622.5236929,1.18487282857908e-08
622.8692928,1.19799678568345e-08
623.2148462,1.20104076325361e-08
623.560353,1.1992382763022e-08
623.9058133,1.19938196103417e-08
624.2512271,1.19839000459827e-08
624.5965943,1.19946407195812e-08
624.941915,1.21487966854716e-08
625.2871891,1.21634523160507e-08
625.6324167,1.21537900746918e-08
625.9775978,1.21868585333383e-08
626.3227323,1.21833162527536e-08
626.6678202,1.22150501547443e-08
627.0128616,1.22084243670439e-08
627.3578564,1.23572175417712e-08
627.7028047,1.23643572935961e-08
628.0477064,1.23657539857715e-08
628.3925615,1.23543611685037e-08
628.7373701,1.24068096077057e-08
629.0821321,1.24148893910359e-08
629.4268476,1.2538302280505e-08
629.7715165,1.24885303221299e-08
630.1161388,1.25546374117096e-08
630.4607146,1.25591053765996e-08
630.8052438,1.25612266795198e-08
631.1497264,1.2571104709328e-08
631.4941625,1.27133074840522e-08
631.838552,1.27452730875063e-08
632.1828949,1.27148043969544e-08
632.5271912,1.27640751284588e-08
632.871441,1.27585242382881e-08
633.2156441,1.27712331997703e-08
633.5598007,1.28003074408326e-08
633.9039107,1.28826746183056e-08
634.2479742,1.29270516187966e-08
634.591991,1.29414726467918e-08
634.9359613,1.29413615182645e-08
635.279885,1.29618597789253e-08
635.623762,1.30244336703766e-08
635.9675925,1.30716735335228e-08
636.3113764,1.30901437786711e-08
636.6551137,1.31420816600794e-08
636.9988045,1.31483139426902e-08
637.3424486,1.31609827669226e-08
637.6860461,1.31701029715509e-08
638.029597,1.3159043394071e-08
638.3731013,1.33098225814771e-08
638.7165591,1.33519365231366e-08
639.0599702,1.33503640281625e-08
639.4033347,1.33671543002041e-08
639.7466526,1.33656122194767e-08
640.0899239,1.33769945542308e-08
640.4331486,1.35155117888293e-08
640.7763267,1.35505213819555e-08
641.1194582,1.35287155180605e-08
641.462543,1.35417998334485e-08
641.8055813,1.35919168094643e-08
642.1485729,1.36219010612669e-08
642.4915179,1.35754765860713e-08
642.8344163,1.3602378010474e-08
643.1772681,1.3702594057134e-08
643.5200732,1.37569106598065e-08
