"wl","rad_cal_mean"
398.9747021,7.95345236736156e-08
399.3489301,8.03713631649e-08
399.7231124,8.04187799011354e-08
400.097249,7.90478485152769e-08
400.47134,7.93126438215674e-08
400.8453853,7.75119493215033e-08
401.219385,7.87212409761044e-08
401.593339,7.86671747600956e-08
401.9672473,7.8533722575855e-08
402.3411099,7.80718616953581e-08
402.7149268,7.69280405283849e-08
403.0886981,7.81047920118098e-08
403.4624237,7.79463089901379e-08
403.8361037,7.6789095553516e-08
404.2097379,7.75089489532059e-08
404.5833265,7.70174377301875e-08
404.9568693,7.67884588763702e-08
405.3303665,7.46834384762432e-08
405.703818,7.58513570245144e-08
406.0772239,7.59756878439488e-08
406.450584,7.44768114275535e-08
406.8238984,7.43295871965791e-08
407.1971672,7.40436539186133e-08
407.5703902,7.41252561584086e-08
407.9435676,7.33827135611504e-08
408.3166993,7.33315373669838e-08
408.6897852,7.28045349989763e-08
409.0628255,7.33954862376825e-08
409.4358201,7.3074269847084e-08
409.808769,7.31248185363643e-08
410.1816721,7.2980160966352e-08
410.5545296,7.29926330554209e-08
410.9273414,7.15745848507706e-08
411.3001074,7.15503024490967e-08
411.6728278,7.15206975932349e-08
412.0455024,7.0802818020301e-08
412.4181313,7.12953357819045e-08
412.7907145,7.10187620844216e-08
413.163252,7.0490721031604e-08
413.5357438,6.98993085832924e-08
413.9081899,6.97524202543598e-08
414.2805902,6.92693462377556e-08
414.6529448,6.92491858619442e-08
415.0252538,6.86972633430008e-08
415.3975169,6.88186685917012e-08
415.7697344,6.92029812585056e-08
416.1419061,6.88810396412599e-08
416.5140321,6.905054678243e-08
416.8861124,6.83938972469242e-08
417.258147,6.70962572538683e-08
417.6301358,6.70042866776824e-08
418.0020789,6.69047292104858e-08
418.3739762,6.63988665570917e-08
418.7458279,6.66497223764996e-08
419.1176337,6.68367929785085e-08
419.4893939,6.63163390448763e-08
419.8611083,6.60001192329721e-08
420.232777,6.60255919806779e-08
420.6043999,6.55863658321141e-08
420.9759771,6.52820157624759e-08
421.3475085,6.5414923464441e-08
421.7189942,6.46469655559648e-08
422.0904341,6.46314156956906e-08
422.4618283,6.48869370596606e-08
422.8331768,6.50017117419351e-08
423.2044794,6.39497080589379e-08
423.5757364,6.37535234098708e-08
423.9469476,6.36847525429861e-08
424.318113,6.3160880264461e-08
424.6892326,6.3081214145466e-08
425.0603066,6.31130287537214e-08
425.4313347,6.33526523479396e-08
425.8023171,6.25794378491402e-08
426.1732537,6.2636370422184e-08
426.5441446,6.21965421341068e-08
426.9149897,6.21065560752108e-08
427.285789,6.22517555392372e-08
427.6565425,6.17623955555336e-08
428.0272503,6.13575476748854e-08
428.3979123,6.12806799738225e-08
428.7685286,6.17817432373826e-08
429.139099,6.09905743321105e-08
429.5096237,6.10782190003242e-08
429.8801026,6.08712067145921e-08
430.2505358,6.0517810356852e-08
430.6209231,6.01764759240668e-08
430.9912647,5.98101408575254e-08
431.3615605,5.9641736935928e-08
431.7318105,5.97093760817933e-08
432.1020147,5.95241550881478e-08
432.4721731,5.93724397342372e-08
432.8422858,5.88159708897379e-08
433.2123526,5.88604167631716e-08
433.5823737,5.82779375097502e-08
433.952349,5.81694863547158e-08
434.3222784,5.79410127892589e-08
434.6921621,5.7101020926011e-08
435.062,5.7014598804851e-08
435.4317921,5.6782362441451e-08
435.8015384,5.63294935582123e-08
436.1712389,5.62328287332637e-08
436.5408935,5.60396770256684e-08
436.9105024,5.58161671329081e-08
437.2800655,5.56097963834563e-08
437.6495827,5.52016702692402e-08
438.0190542,5.52067416544509e-08
438.3884798,5.51733242514989e-08
438.7578597,5.50372853816142e-08
439.1271937,5.52443618640431e-08
439.4964819,5.46724299885344e-08
439.8657243,5.39973419725755e-08
440.2349209,4.95741187064183e-08
440.6040716,4.90930567581967e-08
440.9731766,4.99010489432772e-08
441.3422357,4.81240886256127e-08
441.711249,4.78434558094087e-08
442.0802164,4.94091121352808e-08
442.4491381,5.0338533929478e-08
442.8180139,5.15509466323422e-08
443.1868439,5.26846109549451e-08
443.5556281,5.14824625780367e-08
443.9243664,5.05510938937402e-08
444.2930589,4.98244972800683e-08
444.6617056,5.05287522719945e-08
445.0303064,5.17041227413295e-08
445.3988614,5.14681048976828e-08
445.7673705,5.21940142509715e-08
446.1358338,5.2399193623552e-08
446.5042513,5.22591227436454e-08
446.872623,5.17326793673048e-08
447.2409487,5.2253713421245e-08
447.6092287,5.19724148630344e-08
447.9774628,5.19137178100046e-08
448.345651,5.16722839441039e-08
448.7137934,5.20350448947714e-08
449.08189,5.20321020820234e-08
449.4499407,5.1709504164678e-08
449.8179455,5.18346196258215e-08
450.1859045,5.18385414276939e-08
450.5538177,5.22888799365088e-08
450.9216849,5.21977301884454e-08
451.2895063,5.18315832595577e-08
451.6572819,5.16774544924414e-08
452.0250116,5.1752005042012e-08
452.3926954,5.15098879835893e-08
452.7603334,5.21795820175008e-08
453.1279255,5.18872732966753e-08
453.4954717,5.13939730043355e-08
453.8629721,5.16064651078049e-08
454.2304266,5.2140155453327e-08
454.5978352,5.13940245052217e-08
454.965198,4.87252991718689e-08
455.3325148,4.91200222103721e-08
455.6997858,5.13748556384205e-08
456.067011,5.15323936456452e-08
456.4341902,5.18837891267818e-08
456.8013236,5.11603914975451e-08
457.168411,5.12647954234471e-08
457.5354526,5.13040500788849e-08
457.9024484,5.15957013879536e-08
458.2693982,5.15028837652917e-08
458.6363021,5.10451855590322e-08
459.0031602,5.0331504678073e-08
459.3699723,5.07061016710018e-08
459.7367386,5.05044442224786e-08
460.103459,5.04558960913637e-08
460.4701335,5.01609619331841e-08
460.8367621,5.003599616421e-08
461.2033447,4.97503972519826e-08
461.5698815,4.96620829919697e-08
461.9363724,4.97155023507449e-08
462.3028174,4.94181485310725e-08
462.6692165,4.94995495455999e-08
463.0355697,4.91119861747026e-08
463.401877,4.90175142232806e-08
463.7681383,4.85140948935823e-08
464.1343538,4.84812681096807e-08
464.5005234,4.83588031148819e-08
464.866647,4.81449947686664e-08
465.2327247,4.78674124771115e-08
465.5987565,4.77304460663637e-08
465.9647424,4.68071895840815e-08
466.3306824,4.67491823919648e-08
466.6965765,4.6953814132059e-08
467.0624246,4.67217519079282e-08
467.4282269,4.65486961330218e-08
467.7939832,4.58153368831436e-08
468.1596936,4.58353165323698e-08
468.525358,4.50270438361093e-08
468.8909765,4.47462369177231e-08
469.2565491,4.46158043024009e-08
469.6220758,4.4745295381562e-08
469.9875565,4.39678487032017e-08
470.3529913,4.36819450331706e-08
470.7183802,4.39386341677707e-08
471.0837232,4.32108583845829e-08
471.4490202,4.2638620795027e-08
471.8142712,4.20356813082489e-08
472.1794763,4.22662997886972e-08
472.5446355,4.20725288725074e-08
472.9097488,4.12982514226428e-08
473.2748161,4.12066830100015e-08
473.6398374,4.07292897828732e-08
474.0048128,4.06078119770429e-08
474.3697423,3.99549514502877e-08
474.7346258,3.97336927603898e-08
475.0994633,3.93445503094825e-08
475.464255,3.9229902273116e-08
475.8290006,3.86890591334523e-08
476.1937003,3.84850596025469e-08
476.558354,3.79548271141516e-08
476.9229618,3.76543671721183e-08
477.2875237,3.72948988506646e-08
477.6520395,3.68671697928782e-08
478.0165094,3.64560149424505e-08
478.3809334,3.58699890805513e-08
478.7453113,3.57023730718102e-08
479.1096433,3.52064803752477e-08
479.4739294,3.49297709931017e-08
479.8381695,3.42801976061353e-08
480.2023636,3.42975469290983e-08
480.5665117,3.3763066377407e-08
480.9306139,3.35883366920137e-08
481.29467,3.33266130912695e-08
481.6586802,3.27517518363921e-08
482.0226445,3.25539458031285e-08
482.3865627,3.20218684048553e-08
482.750435,3.18079584993182e-08
483.1142613,3.13209044470338e-08
483.4780416,3.11477311245418e-08
483.8417759,3.08088783187786e-08
484.2054642,3.0507231185089e-08
484.5691066,3.00255201970991e-08
484.932703,2.98975925971536e-08
485.2962533,2.96394036734779e-08
485.6597577,2.92408927965104e-08
486.0232161,2.89490701447394e-08
486.3866285,2.88850704212243e-08
486.7499949,2.84626555330998e-08
487.1133153,2.81840265604339e-08
487.4765897,2.78142547613438e-08
487.8398181,2.75876167586471e-08
488.2030005,2.75022514203574e-08
488.5661369,2.72188139110535e-08
488.9292273,2.70103263114305e-08
489.2922716,2.67803840034511e-08
489.65527,2.66891222762968e-08
490.0182224,2.62695053253596e-08
490.3811288,2.60713278019771e-08
490.7439891,2.60520841641567e-08
491.1068034,2.57020383284478e-08
491.4695718,2.55884965415858e-08
491.8322941,2.54401821700729e-08
492.1949704,2.5346293275514e-08
492.5576006,2.51260588315385e-08
492.9201849,2.49859259330436e-08
493.2827231,2.4855244729922e-08
493.6452153,2.47477479759188e-08
494.0076615,2.46178012339289e-08
494.3700617,2.44972452284323e-08
494.7324158,2.42611108330013e-08
495.0947239,2.42228189687801e-08
495.456986,2.40120261170004e-08
495.8192021,2.38962641792786e-08
496.1813721,2.37914355628458e-08
496.543496,2.38426739026538e-08
496.905574,2.36856576161945e-08
497.2676059,2.36662886015825e-08
497.6295918,2.34907610684915e-08
497.9915316,2.33840345770821e-08
498.3534254,2.33415059724855e-08
498.7152731,2.32879119551282e-08
499.0770748,2.32401648117029e-08
499.4388305,2.30564212615153e-08
499.8005401,2.29283232191896e-08
500.1622037,2.29807627045807e-08
500.5238212,2.28971243348755e-08
500.8853927,2.29004381515573e-08
501.2469181,2.29057324078274e-08
501.6083974,2.27769092240245e-08
501.9698307,2.27724879815079e-08
502.331218,2.27406389727142e-08
502.6925592,2.27431097672201e-08
503.0538543,2.25653996768353e-08
503.4151034,2.26184972107519e-08
503.7763064,2.25324589677005e-08
504.1374633,2.25197391496448e-08
504.4985742,2.24582058639505e-08
504.859639,2.24343850871737e-08
505.2206578,2.23680745653124e-08
505.5816305,2.23752273846064e-08
505.9425571,2.23131295588083e-08
506.3034376,2.2338576537949e-08
506.6642721,2.23083129523502e-08
507.0250605,2.22696592533305e-08
507.3858028,2.22651642846307e-08
507.746499,2.22797139617861e-08
508.1071492,2.22502862082359e-08
508.4677533,2.22437120994651e-08
508.8283113,2.2246378360206e-08
509.1888232,2.22229420211778e-08
509.549289,2.21984738428935e-08
509.9097087,2.21555614050109e-08
510.2700824,2.21940590374974e-08
510.63041,2.21007562567227e-08
510.9906914,2.19982366740363e-08
511.3509268,2.21354441036851e-08
511.7111161,2.20374768697899e-08
512.0712593,2.20421819247011e-08
512.4313564,2.20560788408683e-08
512.7914074,2.19528885807569e-08
513.1514123,2.2028854328857e-08
513.5113711,2.20133887327886e-08
513.8712838,2.18733260821965e-08
514.2311504,2.19691872163115e-08
514.5909709,2.18904557614025e-08
514.9507453,2.18085788624576e-08
515.3104736,2.19324132889023e-08
515.6701558,2.18321273508052e-08
516.0297919,2.18743030838007e-08
516.3893818,2.18801472532302e-08
516.7489257,2.17665521802274e-08
517.1084234,2.18663476679735e-08
517.467875,2.19167325859093e-08
517.8272805,2.18795616004352e-08
518.1866399,2.1805195403895e-08
518.5459531,2.1895511309425e-08
518.9052203,2.18470515087347e-08
519.2644413,2.18122865017115e-08
519.6236162,2.18610046796406e-08
519.982745,2.18584534379502e-08
520.3418276,2.17446001814818e-08
520.7008641,2.17664110525297e-08
521.0598545,2.17986470122627e-08
521.4187988,2.17042913786673e-08
521.7776969,2.17689628701651e-08
522.1365489,2.16808118096186e-08
522.4953547,2.16743131830941e-08
522.8541144,2.17306183651488e-08
523.212828,2.16851788174636e-08
523.5714954,2.16756847724368e-08
523.9301167,2.16029107750844e-08
524.2886919,2.17127280076266e-08
524.6472209,2.16039808030089e-08
525.0057038,2.16775420498596e-08
525.3641405,2.16180744929169e-08
525.7225311,2.1563451034978e-08
526.0808755,2.15548205023169e-08
526.4391738,2.16465275700105e-08
526.7974259,2.16000648197424e-08
527.1556318,2.157483752298e-08
527.5137917,2.15069337950453e-08
527.8719053,2.15466126357665e-08
528.2299728,2.1472851053055e-08
528.5879941,2.14351693562296e-08
528.9459693,2.14978711712112e-08
529.3038983,2.15164787291643e-08
529.6617812,2.14592581442586e-08
530.0196179,2.14472084549391e-08
530.3774084,2.14777493785327e-08
530.7351528,2.14230138603556e-08
531.0928509,2.14224271061635e-08
531.450503,2.13540401783551e-08
531.8081088,2.13180979971652e-08
532.1656685,2.13142357354823e-08
532.523182,2.13101860420598e-08
532.8806493,2.13218992335504e-08
533.2380704,2.13089308921852e-08
533.5954454,2.13641422101258e-08
533.9527742,2.12736971520406e-08
534.3100568,2.12346437710068e-08
534.6672932,2.13389629497548e-08
535.0244834,2.12376819632061e-08
535.3816275,2.12581138237689e-08
535.7387253,2.11889413270938e-08
536.095777,2.12443840563065e-08
536.4527825,2.12364792730456e-08
536.8097418,2.11745136704541e-08
537.1666549,2.12891181121829e-08
537.5235218,2.13406873000276e-08
537.8803425,2.1216470597338e-08
538.237117,2.11755797038654e-08
538.5938453,2.12116718947579e-08
538.9505274,2.11879714383443e-08
539.3071633,2.11939604783932e-08
539.663753,2.11742277256316e-08
540.0202966,2.11996360472023e-08
540.3767938,2.12561014841853e-08
540.7332449,2.11089681872365e-08
541.0896498,2.12137818384469e-08
541.4460085,2.11227689072652e-08
541.802321,2.12212710421245e-08
542.1585872,2.1204522628716e-08
542.5148072,2.11815683079141e-08
542.8709811,2.11636175032469e-08
543.2271087,2.11761449931784e-08
543.5831901,2.12015187643922e-08
543.9392252,2.11827330784284e-08
544.2952142,2.12188088696204e-08
544.6511569,2.12445959054901e-08
545.0070534,2.1274599105134e-08
545.3629037,2.12703245853444e-08
545.7187077,2.12410856969872e-08
546.0744655,2.11653675876404e-08
546.4301771,2.13785588616256e-08
546.7858425,2.12852518957774e-08
547.1414616,2.12369414397379e-08
547.4970345,2.11990947462693e-08
547.8525611,2.11777314519453e-08
548.2080416,2.12491968187024e-08
548.5634757,2.12032157972515e-08
548.9188637,2.1276144776585e-08
549.2742054,2.12483839679358e-08
549.6295008,2.12265007384619e-08
549.9847501,2.126432212513e-08
550.339953,2.12024307242112e-08
550.6951098,2.12576630293132e-08
551.0502202,2.12480854373709e-08
551.4052845,2.12701425747187e-08
551.7603024,2.12907958428968e-08
552.1152742,2.12926645067806e-08
552.4701996,2.13560276489712e-08
552.8250788,2.13289571776877e-08
553.1799118,2.13066707991354e-08
553.5346985,2.14023073488913e-08
553.889439,2.14316341672322e-08
554.2441331,2.14192559628736e-08
554.5987811,2.14298901141213e-08
554.9533827,2.1455829380243e-08
555.3079381,2.14413266870543e-08
555.6624472,2.1432840914404e-08
556.0169101,2.15491490317625e-08
556.3713267,2.1526576109942e-08
556.725697,2.15496614379606e-08
557.0800211,2.15159411039142e-08
557.4342988,2.15920928557103e-08
557.7885303,2.16519449110395e-08
558.1427156,2.16360706440526e-08
558.4968545,2.16088035651642e-08
558.8509472,2.16897517886765e-08
559.2049936,2.16656540066496e-08
559.5589937,2.17195425575609e-08
559.9129475,2.1684252738975e-08
560.266855,2.1684779972223e-08
560.6207163,2.17892738139619e-08
560.9745312,2.17809988464184e-08
561.3282999,2.17141420427554e-08
561.6820223,2.1779233130709e-08
562.0356984,2.17980793864958e-08
562.3893282,2.18514771518412e-08
562.7429117,2.19357182940733e-08
563.0964489,2.18731160203464e-08
563.4499398,2.19707045972817e-08
563.8033845,2.19333395493789e-08
564.1567828,2.1993465991527e-08
564.5101348,2.20216038677244e-08
564.8634405,2.20102364873446e-08
565.2166999,2.20085348613882e-08
565.569913,2.20059186724512e-08
565.9230798,2.20661813043853e-08
566.2762003,2.21686990413331e-08
566.6292745,2.21451443813137e-08
566.9823023,2.22509128987039e-08
567.3352839,2.21540627134439e-08
567.6882191,2.22386576040715e-08
568.0411081,2.22158252989253e-08
568.3939507,2.22939245745361e-08
568.746747,2.22930633727377e-08
569.0994969,2.23160584015171e-08
569.4522006,2.24200016348886e-08
569.8048579,2.24133017641254e-08
570.1574689,2.24669508327743e-08
570.5100336,2.24624264837771e-08
570.8625519,2.25398379646793e-08
571.215024,2.25541461088317e-08
571.5674496,2.24897320602253e-08
571.919829,2.26323370575953e-08
572.272162,2.26695264825773e-08
572.6244487,2.26446559600284e-08
572.9766891,2.27376190949303e-08
573.3288831,2.27525473304104e-08
573.6810308,2.27870316345118e-08
574.0331321,2.28503048927102e-08
574.3851872,2.28771946037478e-08
574.7371958,2.28602624796717e-08
575.0891581,2.29476926462043e-08
575.4410741,2.30154806188288e-08
575.7929437,2.30430979370524e-08
576.144767,2.30767299864436e-08
576.496544,2.30727856915811e-08
576.8482745,2.31272977137938e-08
577.1999588,2.31661984949416e-08
577.5515966,2.31829654115584e-08
577.9031882,2.32682601555216e-08
578.2547333,2.32936612905281e-08
578.6062321,2.32592995991922e-08
578.9576846,2.34141210996198e-08
579.3090907,2.33305740207011e-08
579.6604504,2.34418450593594e-08
580.0117637,2.33963015862827e-08
580.3630307,2.35527250234134e-08
580.7142514,2.3606038087663e-08
581.0654256,2.36274866569261e-08
581.4165535,2.36712461535141e-08
581.7676351,2.36322367972698e-08
582.1186702,2.37006725546249e-08
582.469659,2.36990611065644e-08
582.8206014,2.38443041919462e-08
583.1714974,2.37440442286162e-08
583.5223471,2.37845514951075e-08
583.8731503,2.39183283605828e-08
584.2239072,2.40031195975763e-08
584.5746177,2.39506838813991e-08
584.9252819,2.40203129110814e-08
585.2758996,2.40507105320657e-08
585.626471,2.40825626140122e-08
585.9769959,2.41251371639604e-08
586.3274745,2.41520735412894e-08
586.6779067,2.4168788533194e-08
587.0282925,2.42835733583812e-08
587.3786319,2.42988179538044e-08
587.7289249,2.42558322695184e-08
588.0791715,2.43879416379357e-08
588.4293718,2.44650420585397e-08
588.7795256,2.45140829275775e-08
589.129633,2.46121192883514e-08
589.479694,2.45522357360712e-08
589.8297086,2.46065581920875e-08
590.1796768,2.46946842167285e-08
590.5295987,2.46724434357941e-08
590.879474,2.47533867243364e-08
591.229303,2.47769059517964e-08
591.5790856,2.47396309041719e-08
591.9288218,2.48402321374461e-08
592.2785115,2.4879156463067e-08
592.6281549,2.49120077230663e-08
592.9777518,2.49339214063778e-08
593.3273023,2.50536855807733e-08
593.6768064,2.50657382026902e-08
594.0262641,2.51517603509608e-08
594.3756753,2.51518294292878e-08
594.7250402,2.51490979903595e-08
595.0743586,2.51878409479269e-08
595.4236306,2.52825083623556e-08
595.7728561,2.52027847192233e-08
596.1220352,2.52457466135951e-08
596.4711679,2.51649659764003e-08
596.8202542,2.54974936555786e-08
597.169294,2.54737026480881e-08
597.5182874,2.54315841753419e-08
597.8672344,2.55244199575943e-08
598.2161349,2.5399196535728e-08
598.564989,2.56438767943424e-08
598.9137967,2.56300606700355e-08
599.2625579,2.56018304396304e-08
599.6112726,2.56985848478992e-08
599.959941,2.57014265782607e-08
600.3085628,2.55943771172086e-08
600.6571383,2.58269241961879e-08
601.0056672,2.57820243791084e-08
601.3541498,2.58448619095855e-08
601.7025859,2.57629247847265e-08
602.0509755,2.57708716481124e-08
602.3993187,2.57858640970865e-08
602.7476154,2.59939883573367e-08
603.0958657,2.59744601300106e-08
603.4440695,2.59270574227864e-08
603.7922268,2.59128036397549e-08
604.1403377,2.59193660229868e-08
604.4884021,2.61889221069007e-08
604.8364201,2.61400390389738e-08
605.1843916,2.61043408363352e-08
605.5323166,2.61365813616231e-08
605.8801952,2.60109175606502e-08
606.2280273,2.61455252461859e-08
606.5758129,2.60602231314805e-08
606.9235521,2.62921678423443e-08
607.2712448,2.63264763138957e-08
607.618891,2.61885479008095e-08
607.9664907,2.62498793361739e-08
608.3140439,2.63080555552678e-08
608.6615507,2.62009737965585e-08
609.009011,2.65187952630412e-08
609.3564248,2.65037961862741e-08
609.7037922,2.64556183889565e-08
610.051113,2.65057889596228e-08
610.3983874,2.64947075480467e-08
610.7456152,2.64617716986447e-08
611.0927966,2.64278738982886e-08
611.4399315,2.67147200376273e-08
611.7870199,2.67422611255144e-08
612.1340618,2.67775568084206e-08
612.4810572,2.67653219842933e-08
612.8280061,2.66929653654425e-08
613.1749086,2.68058662579007e-08
613.5217645,2.67794746463527e-08
613.8685739,2.69383256942045e-08
614.2153368,2.70805522160135e-08
614.5620533,2.69771475450547e-08
614.9087232,2.70124888715877e-08
615.2553466,2.70852584299015e-08
615.6019235,2.70779563767068e-08
615.9484539,2.73741492925919e-08
616.2949378,2.73394154921587e-08
616.6413751,2.74065011655876e-08
616.987766,2.72801912839644e-08
617.3341103,2.73630697159222e-08
617.6804082,2.72968908788754e-08
618.0266595,2.73996267803048e-08
618.3728643,2.76304810466488e-08
618.7190225,2.77139221561689e-08
619.0651343,2.77078838161558e-08
619.4111995,2.77333887629816e-08
619.7572182,2.77966746179833e-08
620.1031904,2.77105333110562e-08
620.4491161,2.78039546572269e-08
620.7949952,2.80453533766368e-08
621.1408278,2.81225289479539e-08
621.4866139,2.80754484619659e-08
621.8323534,2.80431268280524e-08
622.1780464,2.82254130750338e-08
622.5236929,2.81967896531163e-08
622.8692928,2.85086073784063e-08
623.2148462,2.8638844307483e-08
623.560353,2.85749981714881e-08
623.9058133,2.85654893795357e-08
624.2512271,2.85616132628538e-08
624.5965943,2.86492176412466e-08
624.941915,2.89666022842535e-08
625.2871891,2.89959141576419e-08
625.6324167,2.90002988548359e-08
625.9775978,2.91135226666588e-08
626.3227323,2.90739893205591e-08
626.6678202,2.91637710153708e-08
627.0128616,2.9201381519117e-08
627.3578564,2.94949492495561e-08
627.7028047,2.94936144826566e-08
628.0477064,2.95462453664292e-08
628.3925615,2.94854248885109e-08
628.7373701,2.96486346427184e-08
629.0821321,2.96183700298855e-08
629.4268476,2.98782238873002e-08
629.7715165,2.9843137591192e-08
630.1161388,2.99158629221823e-08
630.4607146,2.99191607676989e-08
630.8052438,2.99535190207343e-08
631.1497264,2.99850374863526e-08
631.4941625,3.03224404601128e-08
631.838552,3.03951307027268e-08
632.1828949,3.03949097865398e-08
632.5271912,3.04816239365623e-08
632.871441,3.04126369272429e-08
633.2156441,3.05207035947363e-08
633.5598007,3.05197382566747e-08
633.9039107,3.07726473084684e-08
634.2479742,3.08609057172092e-08
634.591991,3.08806389603168e-08
634.9359613,3.08784261938816e-08
635.279885,3.09285216713328e-08
635.623762,3.10500370859065e-08
635.9675925,3.12542136213452e-08
636.3113764,3.12533077131691e-08
636.6551137,3.12990941350707e-08
636.9988045,3.13608671930475e-08
637.3424486,3.1451796037938e-08
637.6860461,3.14626085719931e-08
638.029597,3.14406887981614e-08
638.3731013,3.18391779260114e-08
638.7165591,3.18838965486801e-08
639.0599702,3.19112243780124e-08
639.4033347,3.19700213110454e-08
639.7466526,3.19516791258493e-08
640.0899239,3.19607521734327e-08
640.4331486,3.23238099268598e-08
640.7763267,3.23639593345268e-08
641.1194582,3.23677039511009e-08
641.462543,3.23796576417728e-08
641.8055813,3.25220614694306e-08
642.1485729,3.25282356406702e-08
642.4915179,3.24369668485647e-08
642.8344163,3.25573791547138e-08
643.1772681,3.27404947457241e-08
643.5200732,3.29057483380538e-08
