"wl","rad_cal_mean"
398.9747021,5.40920632325646e-08
399.3489301,5.44347209688521e-08
399.7231124,5.39031224768617e-08
400.097249,5.39969429769761e-08
400.47134,5.37157290312192e-08
400.8453853,5.34140108634426e-08
401.219385,5.36399131220168e-08
401.593339,5.40028538159463e-08
401.9672473,5.35951598017297e-08
402.3411099,5.29113214209968e-08
402.7149268,5.19758004256719e-08
403.0886981,5.34051851495964e-08
403.4624237,5.25284313428221e-08
403.8361037,5.1966257114402e-08
404.2097379,5.29696862363778e-08
404.5833265,5.21890027236103e-08
404.9568693,5.16368506535699e-08
405.3303665,5.14326454655384e-08
405.703818,5.09970318901446e-08
406.0772239,5.11648064942588e-08
406.450584,5.04095162092904e-08
406.8238984,5.05127324301089e-08
407.1971672,5.02489830040705e-08
407.5703902,5.03047216501998e-08
407.9435676,5.00559517482454e-08
408.3166993,4.96263360123077e-08
408.6897852,4.9834870507811e-08
409.0628255,4.93945085807693e-08
409.4358201,4.96865042537365e-08
409.808769,4.91943775768917e-08
410.1816721,4.93493684161889e-08
410.5545296,4.9625678705806e-08
410.9273414,4.91524026725551e-08
411.3001074,4.83131158860084e-08
411.6728278,4.8533466285276e-08
412.0455024,4.84549274608991e-08
412.4181313,4.8564970383067e-08
412.7907145,4.84203542501425e-08
413.163252,4.77175337357912e-08
413.5357438,4.71460445811027e-08
413.9081899,4.72097352009506e-08
414.2805902,4.68004964488913e-08
414.6529448,4.67500292226286e-08
415.0252538,4.6919215515151e-08
415.3975169,4.67408380281771e-08
415.7697344,4.66074228674068e-08
416.1419061,4.62764452590164e-08
416.5140321,4.61694451026208e-08
416.8861124,4.6153932026042e-08
417.258147,4.62742179795421e-08
417.6301358,4.56255774673789e-08
418.0020789,4.52206157051734e-08
418.3739762,4.53415152336326e-08
418.7458279,4.55203994716455e-08
419.1176337,4.52941995060128e-08
419.4893939,4.4971791995709e-08
419.8611083,4.48662929465523e-08
420.232777,4.46641043010256e-08
420.6043999,4.45870145196155e-08
420.9759771,4.41513337085508e-08
421.3475085,4.48122485625744e-08
421.7189942,4.38728488608849e-08
422.0904341,4.39695582731041e-08
422.4618283,4.39440380381112e-08
422.8331768,4.38222756925032e-08
423.2044794,4.35394583030797e-08
423.5757364,4.34570109217901e-08
423.9469476,4.33015849627314e-08
424.318113,4.33195824303091e-08
424.6892326,4.31921198004222e-08
425.0603066,4.30303500436375e-08
425.4313347,4.28075395213715e-08
425.8023171,4.26496171615245e-08
426.1732537,4.2601401773364e-08
426.5441446,4.19708736924412e-08
426.9149897,4.2564330207285e-08
427.285789,4.22321719178068e-08
427.6565425,4.19205207289345e-08
428.0272503,4.17876740358511e-08
428.3979123,4.16775162503408e-08
428.7685286,4.22859792140271e-08
429.139099,4.15390377401843e-08
429.5096237,4.15127149792298e-08
429.8801026,4.12633926027736e-08
430.2505358,4.15803820063769e-08
430.6209231,4.10334810643624e-08
430.9912647,4.09499654250539e-08
431.3615605,4.04251933869731e-08
431.7318105,4.03245000672931e-08
432.1020147,4.05727536339367e-08
432.4721731,4.0585808220324e-08
432.8422858,3.99766726587737e-08
433.2123526,3.9895544545576e-08
433.5823737,3.95080475263646e-08
433.952349,3.947071455812e-08
434.3222784,3.93655453085228e-08
434.6921621,3.8952446081763e-08
435.062,3.85622518713618e-08
435.4317921,3.85691331835428e-08
435.8015384,3.83448899981352e-08
436.1712389,3.83343329768812e-08
436.5408935,3.81962728220366e-08
436.9105024,3.81290369467942e-08
437.2800655,3.778795149048e-08
437.6495827,3.77697976717873e-08
438.0190542,3.74888536330547e-08
438.3884798,3.76201648438328e-08
438.7578597,3.73056262149113e-08
439.1271937,3.74816057845338e-08
439.4964819,3.71277690094495e-08
439.8657243,3.66573188786364e-08
440.2349209,3.36080574938427e-08
440.6040716,3.32131159718428e-08
440.9731766,3.39175432258655e-08
441.3422357,3.26842012038365e-08
441.711249,3.26424243139586e-08
442.0802164,3.34524555515222e-08
442.4491381,3.42275309133555e-08
442.8180139,3.50102032312841e-08
443.1868439,3.55901459835521e-08
443.5556281,3.50100578877934e-08
443.9243664,3.42436976735245e-08
444.2930589,3.38439715744583e-08
444.6617056,3.43567304236032e-08
445.0303064,3.5134912348171e-08
445.3988614,3.4980257693995e-08
445.7673705,3.52455106947124e-08
446.1358338,3.5335786201751e-08
446.5042513,3.55271419035066e-08
446.872623,3.52528267701046e-08
447.2409487,3.55936596869398e-08
447.6092287,3.54595617449008e-08
447.9774628,3.52892329230226e-08
448.345651,3.49825345625584e-08
448.7137934,3.53786408699545e-08
449.08189,3.53232250342984e-08
449.4499407,3.52260902433568e-08
449.8179455,3.51166756699649e-08
450.1859045,3.53307451385917e-08
450.5538177,3.52681473377921e-08
450.9216849,3.54146587482106e-08
451.2895063,3.51964967384488e-08
451.6572819,3.51695859107955e-08
452.0250116,3.51961677533542e-08
452.3926954,3.50301675099384e-08
452.7603334,3.5350775622823e-08
453.1279255,3.53158123989725e-08
453.4954717,3.49300593360762e-08
453.8629721,3.51813536262661e-08
454.2304266,3.52973787691154e-08
454.5978352,3.49143432166613e-08
454.965198,3.30298977042428e-08
455.3325148,3.33602571104601e-08
455.6997858,3.47344940264122e-08
456.067011,3.49805030235787e-08
456.4341902,3.51417621133405e-08
456.8013236,3.47977728809766e-08
457.168411,3.4824254533219e-08
457.5354526,3.46526488167038e-08
457.9024484,3.50517423091936e-08
458.2693982,3.499154085958e-08
458.6363021,3.46262468430986e-08
459.0031602,3.41651641366294e-08
459.3699723,3.46615806219375e-08
459.7367386,3.43186521171335e-08
460.103459,3.42166112547221e-08
460.4701335,3.40536417251966e-08
460.8367621,3.37399095650196e-08
461.2033447,3.37304277050908e-08
461.5698815,3.37815420517356e-08
461.9363724,3.37871951629914e-08
462.3028174,3.37120741186139e-08
462.6692165,3.38314954410085e-08
463.0355697,3.33369587073466e-08
463.401877,3.3415097464469e-08
463.7681383,3.30937956816624e-08
464.1343538,3.30650038399045e-08
464.5005234,3.2945402412695e-08
464.866647,3.26312527327585e-08
465.2327247,3.27047156849302e-08
465.5987565,3.24661263847964e-08
465.9647424,3.19997784270121e-08
466.3306824,3.19240735171881e-08
466.6965765,3.18966867727211e-08
467.0624246,3.18675365911007e-08
467.4282269,3.16149577364384e-08
467.7939832,3.1193586330482e-08
468.1596936,3.11756975663422e-08
468.525358,3.06868334319514e-08
468.8909765,3.06080218893771e-08
469.2565491,3.04002521194651e-08
469.6220758,3.04174976920322e-08
469.9875565,2.9857464393413e-08
470.3529913,2.9764325319875e-08
470.7183802,2.97473780253973e-08
471.0837232,2.93151810625932e-08
471.4490202,2.89516546725957e-08
471.8142712,2.86323920600979e-08
472.1794763,2.87108821884298e-08
472.5446355,2.8755101370988e-08
472.9097488,2.80695836923255e-08
473.2748161,2.7972532928283e-08
473.6398374,2.76793957289103e-08
474.0048128,2.75430864433196e-08
474.3697423,2.71157945784758e-08
474.7346258,2.69498164488782e-08
475.0994633,2.68636065745919e-08
475.464255,2.67376200220733e-08
475.8290006,2.64543293167298e-08
476.1937003,2.61029079729082e-08
476.558354,2.57922780348117e-08
476.9229618,2.56197127891897e-08
477.2875237,2.53668496687412e-08
477.6520395,2.51357778752129e-08
478.0165094,2.47681921612515e-08
478.3809334,2.44953419101583e-08
478.7453113,2.43113467272832e-08
479.1096433,2.39821716691416e-08
479.4739294,2.37364774669961e-08
479.8381695,2.33326224917036e-08
480.2023636,2.33553045906097e-08
480.5665117,2.30364757971577e-08
480.9306139,2.28494006340958e-08
481.29467,2.26239439029094e-08
481.6586802,2.22705599001729e-08
482.0226445,2.21901712149183e-08
482.3865627,2.17688382269838e-08
482.750435,2.16779765395269e-08
483.1142613,2.13982189091364e-08
483.4780416,2.11846759894843e-08
483.8417759,2.09770296268534e-08
484.2054642,2.08010288838765e-08
484.5691066,2.04685918854989e-08
484.932703,2.03067674911591e-08
485.2962533,2.01677514650138e-08
485.6597577,1.98954557089973e-08
486.0232161,1.97107863016909e-08
486.3866285,1.96764056275219e-08
486.7499949,1.93609468068649e-08
487.1133153,1.91610054948249e-08
487.4765897,1.89456051547619e-08
487.8398181,1.88356451530562e-08
488.2030005,1.87047896074863e-08
488.5661369,1.85216608422985e-08
488.9292273,1.84110813657096e-08
489.2922716,1.82207648442713e-08
489.65527,1.81278358547535e-08
490.0182224,1.79172040693612e-08
490.3811288,1.77638619500944e-08
490.7439891,1.77008854160567e-08
491.1068034,1.74622987549799e-08
491.4695718,1.74206265801122e-08
491.8322941,1.73051985616973e-08
492.1949704,1.71659311131683e-08
492.5576006,1.70623078067071e-08
492.9201849,1.70243462097807e-08
493.2827231,1.69311490170266e-08
493.6452153,1.68671626200998e-08
494.0076615,1.67405354338264e-08
494.3700617,1.66531349973873e-08
494.7324158,1.65332864517426e-08
495.0947239,1.64864692584865e-08
495.456986,1.63439275948618e-08
495.8192021,1.62649908784359e-08
496.1813721,1.61889077008821e-08
496.543496,1.62056184727624e-08
496.905574,1.61067306795193e-08
497.2676059,1.60626740723677e-08
497.6295918,1.5985735149463e-08
497.9915316,1.58922053788498e-08
498.3534254,1.58201281081789e-08
498.7152731,1.58510146035373e-08
499.0770748,1.58053365037517e-08
499.4388305,1.56774080501989e-08
499.8005401,1.56166632932361e-08
500.1622037,1.562789400294e-08
500.5238212,1.55651519563998e-08
500.8853927,1.55518233793699e-08
501.2469181,1.55891507651629e-08
501.6083974,1.54907944099424e-08
501.9698307,1.54705174005637e-08
502.331218,1.54297358217163e-08
502.6925592,1.54369032593014e-08
503.0538543,1.53956043723659e-08
503.4151034,1.53824844254391e-08
503.7763064,1.53344425435769e-08
504.1374633,1.53110950682936e-08
504.4985742,1.52704793842648e-08
504.859639,1.52602302713622e-08
505.2206578,1.52003372480632e-08
505.5816305,1.51996301107076e-08
505.9425571,1.51858945735449e-08
506.3034376,1.51681471425006e-08
506.6642721,1.51691900748977e-08
507.0250605,1.51405376512249e-08
507.3858028,1.51334038156774e-08
507.746499,1.5148727897489e-08
508.1071492,1.51405225328062e-08
508.4677533,1.51677099681528e-08
508.8283113,1.51210611691639e-08
509.1888232,1.51049417962028e-08
509.549289,1.5074863962946e-08
509.9097087,1.50431904265342e-08
510.2700824,1.51123064311163e-08
510.63041,1.50132558859657e-08
510.9906914,1.49560576599787e-08
511.3509268,1.50084980943929e-08
511.7111161,1.49741235179301e-08
512.0712593,1.50020054228893e-08
512.4313564,1.4962217713848e-08
512.7914074,1.4893925856343e-08
513.1514123,1.49553684824429e-08
513.5113711,1.49520707720125e-08
513.8712838,1.48528664478032e-08
514.2311504,1.49471311460531e-08
514.5909709,1.48981838851781e-08
514.9507453,1.48339317411542e-08
515.3104736,1.48799499837737e-08
515.6701558,1.48312645220313e-08
516.0297919,1.48708259527871e-08
516.3893818,1.48648929619174e-08
516.7489257,1.48177248237553e-08
517.1084234,1.48745921696306e-08
517.467875,1.4861613878264e-08
517.8272805,1.48501495891001e-08
518.1866399,1.48226674375558e-08
518.5459531,1.48192686837634e-08
518.9052203,1.48517339997135e-08
519.2644413,1.47942523539831e-08
519.6236162,1.48504508628143e-08
519.982745,1.48699045124344e-08
520.3418276,1.47963732174254e-08
520.7008641,1.47735227632662e-08
521.0598545,1.47871007219092e-08
521.4187988,1.4764594572784e-08
521.7776969,1.47891555824686e-08
522.1365489,1.47730425725469e-08
522.4953547,1.47015964616064e-08
522.8541144,1.47621322881298e-08
523.212828,1.47288601841267e-08
523.5714954,1.47108017249782e-08
523.9301167,1.46825855661661e-08
524.2886919,1.47578404942035e-08
524.6472209,1.46853034949567e-08
525.0057038,1.47387660104195e-08
525.3641405,1.47246338954823e-08
525.7225311,1.46303812386842e-08
526.0808755,1.46544143126993e-08
526.4391738,1.46959445176764e-08
526.7974259,1.46495025486594e-08
527.1556318,1.46755659313801e-08
527.5137917,1.46039891265071e-08
527.8719053,1.4633902493715e-08
528.2299728,1.4577345356123e-08
528.5879941,1.45895592291917e-08
528.9459693,1.45911905544388e-08
529.3038983,1.4602258262545e-08
529.6617812,1.45529786716842e-08
530.0196179,1.45769966623645e-08
530.3774084,1.45980488980507e-08
530.7351528,1.45608837808254e-08
531.0928509,1.45496847941592e-08
531.450503,1.45030897534539e-08
531.8081088,1.45098655780068e-08
532.1656685,1.45057129337745e-08
532.523182,1.44864837776696e-08
532.8806493,1.44961168313617e-08
533.2380704,1.45070972664247e-08
533.5954454,1.45050920837946e-08
533.9527742,1.443430065841e-08
534.3100568,1.44445798090116e-08
534.6672932,1.44950903480586e-08
535.0244834,1.44212192386606e-08
535.3816275,1.44754034824741e-08
535.7387253,1.44095664913557e-08
536.095777,1.44224107869293e-08
536.4527825,1.44523626843755e-08
536.8097418,1.43967858199677e-08
537.1666549,1.44800202069587e-08
537.5235218,1.44896219730626e-08
537.8803425,1.44326007015654e-08
538.237117,1.43910249841576e-08
538.5938453,1.44100988055783e-08
538.9505274,1.44091749700067e-08
539.3071633,1.44054066418905e-08
539.663753,1.44050965619065e-08
540.0202966,1.44052227615217e-08
540.3767938,1.44202462901854e-08
540.7332449,1.43490250235922e-08
541.0896498,1.44200007442153e-08
541.4460085,1.43759034793984e-08
541.802321,1.44198389275835e-08
542.1585872,1.43943373423353e-08
542.5148072,1.44083449225296e-08
542.8709811,1.43839983564807e-08
543.2271087,1.44035020741274e-08
543.5831901,1.44092562696066e-08
543.9392252,1.44227651288481e-08
544.2952142,1.44160461931938e-08
544.6511569,1.44778129497436e-08
545.0070534,1.44585560555155e-08
545.3629037,1.44579805160931e-08
545.7187077,1.44354258411133e-08
546.0744655,1.43818696415058e-08
546.4301771,1.44994266652624e-08
546.7858425,1.44559020434293e-08
547.1414616,1.44206727841114e-08
547.4970345,1.44252975913578e-08
547.8525611,1.43904462162514e-08
548.2080416,1.4428004525897e-08
548.5634757,1.44155416070189e-08
548.9188637,1.44369087843165e-08
549.2742054,1.44384185353376e-08
549.6295008,1.44291456673769e-08
549.9847501,1.44544609307898e-08
550.339953,1.4437346802904e-08
550.6951098,1.44451361064848e-08
551.0502202,1.44500339989635e-08
551.4052845,1.44619302524622e-08
551.7603024,1.44910882834834e-08
552.1152742,1.44691977968642e-08
552.4701996,1.44989885934914e-08
552.8250788,1.44939100011315e-08
553.1799118,1.45037505871379e-08
553.5346985,1.45709641476061e-08
553.889439,1.45458267010881e-08
554.2441331,1.45622228013316e-08
554.5987811,1.45623304438776e-08
554.9533827,1.45878433081066e-08
555.3079381,1.45681563608776e-08
555.6624472,1.45783907758027e-08
556.0169101,1.46378852733011e-08
556.3713267,1.46322793943705e-08
556.725697,1.4629789348223e-08
557.0800211,1.46199785621306e-08
557.4342988,1.46837162562783e-08
557.7885303,1.4705280001355e-08
558.1427156,1.47201635609708e-08
558.4968545,1.47165040198136e-08
558.8509472,1.47591044081661e-08
559.2049936,1.47195554920892e-08
559.5589937,1.47526224003808e-08
559.9129475,1.47483518312531e-08
560.266855,1.47255192758496e-08
560.6207163,1.48074914319051e-08
560.9745312,1.48352323917033e-08
561.3282999,1.47594183746462e-08
561.6820223,1.48186681053335e-08
562.0356984,1.48026603602765e-08
562.3893282,1.48642393927525e-08
562.7429117,1.4904920636997e-08
563.0964489,1.48757236890324e-08
563.4499398,1.49208786893115e-08
563.8033845,1.49027597621236e-08
564.1567828,1.49805706600941e-08
564.5101348,1.49312954606602e-08
564.8634405,1.49550183974892e-08
565.2166999,1.49672407493975e-08
565.569913,1.49472253537463e-08
565.9230798,1.50204036512957e-08
566.2762003,1.50518848172652e-08
566.6292745,1.5046944461338e-08
566.9823023,1.51020286910244e-08
567.3352839,1.50838081912283e-08
567.6882191,1.51365327703622e-08
568.0411081,1.5099643229573e-08
568.3939507,1.51462237585503e-08
568.746747,1.51507482605603e-08
569.0994969,1.51692734342059e-08
569.4522006,1.5259867676011e-08
569.8048579,1.52121111319556e-08
570.1574689,1.52771437692201e-08
570.5100336,1.52705489799026e-08
570.8625519,1.53160107696046e-08
571.215024,1.53089250934598e-08
571.5674496,1.52812853851746e-08
571.919829,1.53937043873283e-08
572.272162,1.54084838748999e-08
572.6244487,1.5379726478498e-08
572.9766891,1.54585770965319e-08
573.3288831,1.54592011112079e-08
573.6810308,1.54753765603795e-08
574.0331321,1.54955812348863e-08
574.3851872,1.55488783942591e-08
574.7371958,1.55604830112276e-08
575.0891581,1.56124036933741e-08
575.4410741,1.56669347903849e-08
575.7929437,1.56865524655447e-08
576.144767,1.56842433197332e-08
576.496544,1.56867085295394e-08
576.8482745,1.57233173668351e-08
577.1999588,1.57541820161266e-08
577.5515966,1.57635854450344e-08
577.9031882,1.5828763059626e-08
578.2547333,1.58405757243569e-08
578.6062321,1.58223966378143e-08
578.9576846,1.59334863649172e-08
579.3090907,1.58898217525277e-08
579.6604504,1.59213774894109e-08
580.0117637,1.59066139089624e-08
580.3630307,1.59939239457406e-08
580.7142514,1.60095843096373e-08
581.0654256,1.60724021358152e-08
581.4165535,1.60904775139142e-08
581.7676351,1.60573063803984e-08
582.1186702,1.60886377475854e-08
582.469659,1.61143846673651e-08
582.8206014,1.61790294573383e-08
583.1714974,1.6154838134667e-08
583.5223471,1.6157927659353e-08
583.8731503,1.62334822401573e-08
584.2239072,1.62986405354704e-08
584.5746177,1.63068294014307e-08
584.9252819,1.63448193212226e-08
585.2758996,1.63239315681962e-08
585.626471,1.63774916362353e-08
585.9769959,1.63706039677617e-08
586.3274745,1.6426807123465e-08
586.6779067,1.64301996231116e-08
587.0282925,1.64931300147899e-08
587.3786319,1.65275901657081e-08
587.7289249,1.64927521919447e-08
588.0791715,1.65725822557303e-08
588.4293718,1.66150503500956e-08
588.7795256,1.66687653767716e-08
589.129633,1.66827874154101e-08
589.479694,1.66748997529836e-08
589.8297086,1.67095878019283e-08
590.1796768,1.67529834969117e-08
590.5295987,1.67587677665967e-08
590.879474,1.68060784627112e-08
591.229303,1.68228611604169e-08
591.5790856,1.68173126801783e-08
591.9288218,1.68609440880401e-08
592.2785115,1.69381306128764e-08
592.6281549,1.69084542834156e-08
592.9777518,1.69144875968456e-08
593.3273023,1.70165908538692e-08
593.6768064,1.70046033157719e-08
594.0262641,1.708486927243e-08
594.3756753,1.70710036081662e-08
594.7250402,1.70617294125954e-08
595.0743586,1.71281685974595e-08
595.4236306,1.72073094452337e-08
595.7728561,1.7131339032399e-08
596.1220352,1.71704868222554e-08
596.4711679,1.71165530259702e-08
596.8202542,1.7305989444242e-08
597.169294,1.73017085309813e-08
597.5182874,1.72635836565574e-08
597.8672344,1.73549512244079e-08
598.2161349,1.72390552953959e-08
598.564989,1.74392377937853e-08
598.9137967,1.74473838158496e-08
599.2625579,1.73827091257873e-08
599.6112726,1.74683477685499e-08
599.959941,1.74719283389761e-08
600.3085628,1.73882673574425e-08
600.6571383,1.75607854446408e-08
601.0056672,1.75205890531523e-08
601.3541498,1.75662528579456e-08
601.7025859,1.75136136018844e-08
602.0509755,1.74985627290954e-08
602.3993187,1.75215893212684e-08
602.7476154,1.76619369732084e-08
603.0958657,1.76330301992218e-08
603.4440695,1.76229191014526e-08
603.7922268,1.76066870972154e-08
604.1403377,1.76278955851737e-08
604.4884021,1.77756695055331e-08
604.8364201,1.77704651146018e-08
605.1843916,1.77218717070632e-08
605.5323166,1.77682539147898e-08
605.8801952,1.7688142179283e-08
606.2280273,1.77492146900323e-08
606.5758129,1.76872781508427e-08
606.9235521,1.78776031788469e-08
607.2712448,1.78803014406244e-08
607.618891,1.78375949112926e-08
607.9664907,1.785662114974e-08
608.3140439,1.78761504897402e-08
608.6615507,1.78137718498238e-08
609.009011,1.80055785225247e-08
609.3564248,1.80476152116618e-08
609.7037922,1.79931484001728e-08
610.051113,1.80130933580679e-08
610.3983874,1.80143639719511e-08
610.7456152,1.80037983358288e-08
611.0927966,1.79722635258733e-08
611.4399315,1.81617949878943e-08
611.7870199,1.81760935305833e-08
612.1340618,1.81982891846209e-08
612.4810572,1.82190943969725e-08
612.8280061,1.8135448610433e-08
613.1749086,1.81991829778429e-08
613.5217645,1.82057887933664e-08
613.8685739,1.83201856055701e-08
614.2153368,1.84096396116752e-08
614.5620533,1.83380247350978e-08
614.9087232,1.83605239916423e-08
615.2553466,1.83921775513248e-08
615.6019235,1.83975383186109e-08
615.9484539,1.85928553111146e-08
616.2949378,1.85895279058471e-08
616.6413751,1.86293696941745e-08
616.987766,1.85549824825167e-08
617.3341103,1.86087766476747e-08
617.6804082,1.85813646513204e-08
618.0266595,1.86418700059946e-08
618.3728643,1.87755934092742e-08
618.7190225,1.88313278799793e-08
619.0651343,1.88494379555909e-08
619.4111995,1.88661058171926e-08
619.7572182,1.89213696366671e-08
620.1031904,1.88442948669172e-08
620.4491161,1.89369910540319e-08
620.7949952,1.90757594819694e-08
621.1408278,1.91092114554079e-08
621.4866139,1.90926141275858e-08
621.8323534,1.90746533698806e-08
622.1780464,1.92223690451323e-08
622.5236929,1.91831155358675e-08
622.8692928,1.93700528416294e-08
623.2148462,1.94403548418554e-08
623.560353,1.94529304678448e-08
623.9058133,1.9461112717327e-08
624.2512271,1.94287178832248e-08
624.5965943,1.94761375013635e-08
624.941915,1.9706323206477e-08
625.2871891,1.97250496095054e-08
625.6324167,1.96822840487658e-08
625.9775978,1.97512636285282e-08
626.3227323,1.97700043481554e-08
626.6678202,1.98404115410079e-08
627.0128616,1.98261717731016e-08
627.3578564,2.00427722740109e-08
627.7028047,2.0044948773256e-08
628.0477064,2.00818258301105e-08
628.3925615,2.00530780095261e-08
628.7373701,2.0157194121099e-08
629.0821321,2.01108773553278e-08
629.4268476,2.03348433693937e-08
629.7715165,2.02759069834814e-08
630.1161388,2.03346210584485e-08
630.4607146,2.03330035907736e-08
630.8052438,2.04102077166734e-08
631.1497264,2.04168214573391e-08
631.4941625,2.06183379243119e-08
631.838552,2.06258218252022e-08
632.1828949,2.06308168601684e-08
632.5271912,2.07011199372702e-08
632.871441,2.06747975913466e-08
633.2156441,2.07423220738296e-08
633.5598007,2.07456994546934e-08
633.9039107,2.09019458587676e-08
634.2479742,2.09710394704829e-08
634.591991,2.09834105400031e-08
634.9359613,2.09736990998658e-08
635.279885,2.1009359012755e-08
635.623762,2.11276191832449e-08
635.9675925,2.12396979347877e-08
636.3113764,2.12588265037181e-08
636.6551137,2.13207025369817e-08
636.9988045,2.132867195513e-08
637.3424486,2.13737279360139e-08
637.6860461,2.13876114411621e-08
638.029597,2.13673265564642e-08
638.3731013,2.16049111340558e-08
638.7165591,2.16602979904721e-08
639.0599702,2.16554180890403e-08
639.4033347,2.1701492576285e-08
639.7466526,2.17208683155133e-08
640.0899239,2.17610383067235e-08
640.4331486,2.19710430262943e-08
640.7763267,2.20230794385335e-08
641.1194582,2.19720136431429e-08
641.462543,2.20099827072654e-08
641.8055813,2.20767776766978e-08
642.1485729,2.21306166763333e-08
642.4915179,2.20818370678331e-08
642.8344163,2.21141877121945e-08
643.1772681,2.22590451003426e-08
643.5200732,2.23646205944143e-08
