"wl","rad_cal_mean"
398.9747021,4.10679457638405e-08
399.3489301,4.14565428213431e-08
399.7231124,4.09264589946571e-08
400.097249,4.11704358775774e-08
400.47134,4.05306594066914e-08
400.8453853,4.03193488109624e-08
401.219385,4.02737637287922e-08
401.593339,4.07797454951966e-08
401.9672473,4.0190995683709e-08
402.3411099,4.03166801175325e-08
402.7149268,3.97747282336819e-08
403.0886981,3.98686201868668e-08
403.4624237,3.98116655249629e-08
403.8361037,3.98937656154377e-08
404.2097379,4.00177898043485e-08
404.5833265,3.89405029341691e-08
404.9568693,3.888197849816e-08
405.3303665,3.91654616122444e-08
405.703818,3.86606736393683e-08
406.0772239,3.86376331071175e-08
406.450584,3.85546128415137e-08
406.8238984,3.84631764645016e-08
407.1971672,3.78766558247549e-08
407.5703902,3.84856219575575e-08
407.9435676,3.79324393803984e-08
408.3166993,3.79201444668681e-08
408.6897852,3.75332728165259e-08
409.0628255,3.7798254283691e-08
409.4358201,3.75490203496202e-08
409.808769,3.76194314667339e-08
410.1816721,3.74223809735666e-08
410.5545296,3.75157777249004e-08
410.9273414,3.72026578261868e-08
411.3001074,3.70950486553675e-08
411.6728278,3.680054593152e-08
412.0455024,3.65028904922217e-08
412.4181313,3.64701004119273e-08
412.7907145,3.65863163203435e-08
413.163252,3.64652417354078e-08
413.5357438,3.59760731632726e-08
413.9081899,3.58019166773174e-08
414.2805902,3.57636874786073e-08
414.6529448,3.56779839584833e-08
415.0252538,3.55782446125161e-08
415.3975169,3.54283232178527e-08
415.7697344,3.57017786412685e-08
416.1419061,3.51004886343965e-08
416.5140321,3.52528921716979e-08
416.8861124,3.46848310091216e-08
417.258147,3.48692537523654e-08
417.6301358,3.47070815695489e-08
418.0020789,3.46010286337843e-08
418.3739762,3.42154776342481e-08
418.7458279,3.44652976158914e-08
419.1176337,3.43216706803457e-08
419.4893939,3.41685246185426e-08
419.8611083,3.40018094609802e-08
420.232777,3.39124410515964e-08
420.6043999,3.38596554841375e-08
420.9759771,3.34911975403027e-08
421.3475085,3.39489147528467e-08
421.7189942,3.33865115695228e-08
422.0904341,3.33045860162005e-08
422.4618283,3.3058982339579e-08
422.8331768,3.32877399935762e-08
423.2044794,3.2973979544679e-08
423.5757364,3.27896709269833e-08
423.9469476,3.27791925806775e-08
424.318113,3.26238606925388e-08
424.6892326,3.26304958689089e-08
425.0603066,3.26163652509337e-08
425.4313347,3.24190883512333e-08
425.8023171,3.2222575990713e-08
426.1732537,3.22921436432909e-08
426.5441446,3.19859228702561e-08
426.9149897,3.19135437226575e-08
427.285789,3.21857273773433e-08
427.6565425,3.17872230025633e-08
428.0272503,3.16267787776659e-08
428.3979123,3.14625676527447e-08
428.7685286,3.16875741397838e-08
429.139099,3.13058906276667e-08
429.5096237,3.13049958382105e-08
429.8801026,3.11866840954813e-08
430.2505358,3.12116390328887e-08
430.6209231,3.09238694896321e-08
430.9912647,3.06754479446519e-08
431.3615605,3.07960391039868e-08
431.7318105,3.05666254936061e-08
432.1020147,3.0639500722248e-08
432.4721731,3.05673945599925e-08
432.8422858,3.02238815623721e-08
433.2123526,3.03013845535752e-08
433.5823737,3.00524686705762e-08
433.952349,2.9695649235763e-08
434.3222784,2.96577312597138e-08
434.6921621,2.96711413138791e-08
435.062,2.94494970851008e-08
435.4317921,2.91938219620521e-08
435.8015384,2.89014449232802e-08
436.1712389,2.88914282878142e-08
436.5408935,2.88083734080034e-08
436.9105024,2.87696499762239e-08
437.2800655,2.86096627617031e-08
437.6495827,2.83602153194027e-08
438.0190542,2.85490525637602e-08
438.3884798,2.84183573070127e-08
438.7578597,2.83090133821716e-08
439.1271937,2.84080827849807e-08
439.4964819,2.80890676913994e-08
439.8657243,2.78077959329077e-08
440.2349209,2.53370648853098e-08
440.6040716,2.52329393227426e-08
440.9731766,2.57289802895121e-08
441.3422357,2.4735668775109e-08
441.711249,2.47577537418563e-08
442.0802164,2.53760373899937e-08
442.4491381,2.58845649975633e-08
442.8180139,2.63842479236834e-08
443.1868439,2.71462761892998e-08
443.5556281,2.63141004285531e-08
443.9243664,2.59249914891476e-08
444.2930589,2.55938353918306e-08
444.6617056,2.59238704274877e-08
445.0303064,2.65323659805578e-08
445.3988614,2.64924106431267e-08
445.7673705,2.67494264189383e-08
446.1358338,2.68004417165852e-08
446.5042513,2.68317952423523e-08
446.872623,2.67507728175592e-08
447.2409487,2.68742612006077e-08
447.6092287,2.69531912824381e-08
447.9774628,2.68091959985374e-08
448.345651,2.65464251296306e-08
448.7137934,2.67199122794602e-08
449.08189,2.67337222592747e-08
449.4499407,2.6668945918252e-08
449.8179455,2.65746301381e-08
450.1859045,2.65585955072035e-08
450.5538177,2.6771705466094e-08
450.9216849,2.68022530582699e-08
451.2895063,2.67228455496931e-08
451.6572819,2.66982623764347e-08
452.0250116,2.66808369947115e-08
452.3926954,2.66212465043343e-08
452.7603334,2.67469992998324e-08
453.1279255,2.67284800221421e-08
453.4954717,2.65323316461781e-08
453.8629721,2.66399630321181e-08
454.2304266,2.68658755881158e-08
454.5978352,2.64770985900627e-08
454.965198,2.49730231256483e-08
455.3325148,2.52458056343937e-08
455.6997858,2.65176017194893e-08
456.067011,2.65820865385599e-08
456.4341902,2.65897847275668e-08
456.8013236,2.62894553580687e-08
457.168411,2.63304895760898e-08
457.5354526,2.61947940176639e-08
457.9024484,2.64129495953629e-08
458.2693982,2.65207076657489e-08
458.6363021,2.61891509030746e-08
459.0031602,2.59063058496411e-08
459.3699723,2.61060229268927e-08
459.7367386,2.58959085268855e-08
460.103459,2.58998017670848e-08
460.4701335,2.58772445119914e-08
460.8367621,2.57650006058349e-08
461.2033447,2.54928837723852e-08
461.5698815,2.55601071328205e-08
461.9363724,2.56206417818608e-08
462.3028174,2.54717663798888e-08
462.6692165,2.56061692309752e-08
463.0355697,2.51844903520743e-08
463.401877,2.51383984172929e-08
463.7681383,2.49903924547157e-08
464.1343538,2.49608752398843e-08
464.5005234,2.48288726742911e-08
464.866647,2.47451780468425e-08
465.2327247,2.47663554151569e-08
465.5987565,2.46254557207718e-08
465.9647424,2.41685155616911e-08
466.3306824,2.4180923647754e-08
466.6965765,2.41341236358023e-08
467.0624246,2.41038993889148e-08
467.4282269,2.39284555836784e-08
467.7939832,2.37183249169309e-08
468.1596936,2.3609034315158e-08
468.525358,2.32186173944198e-08
468.8909765,2.30940298711623e-08
469.2565491,2.29979396220838e-08
469.6220758,2.29892849834767e-08
469.9875565,2.26756006046813e-08
470.3529913,2.25356960298867e-08
470.7183802,2.24780099233854e-08
471.0837232,2.22565185138706e-08
471.4490202,2.1906696602112e-08
471.8142712,2.17265762540574e-08
472.1794763,2.17606225824425e-08
472.5446355,2.1741825622821e-08
472.9097488,2.13647733563004e-08
473.2748161,2.11995178497213e-08
473.6398374,2.09726911719702e-08
474.0048128,2.08466166507277e-08
474.3697423,2.05205759128399e-08
474.7346258,2.04152083401455e-08
475.0994633,2.02771327065222e-08
475.464255,2.01899002157591e-08
475.8290006,2.00404913874816e-08
476.1937003,1.97520042110548e-08
476.558354,1.95428284973145e-08
476.9229618,1.93970529042102e-08
477.2875237,1.92348140920729e-08
477.6520395,1.90713865324478e-08
478.0165094,1.87161314753804e-08
478.3809334,1.85286767357067e-08
478.7453113,1.84726140922003e-08
479.1096433,1.81935942073633e-08
479.4739294,1.80578779890827e-08
479.8381695,1.77107101098672e-08
480.2023636,1.77149623992678e-08
480.5665117,1.74463769071581e-08
480.9306139,1.73015176374617e-08
481.29467,1.71820004432524e-08
481.6586802,1.68898414002433e-08
482.0226445,1.67981206184232e-08
482.3865627,1.65122574110492e-08
482.750435,1.63855772874192e-08
483.1142613,1.62231770220711e-08
483.4780416,1.60627899781706e-08
483.8417759,1.58838978373942e-08
484.2054642,1.57575044507954e-08
484.5691066,1.54942346458912e-08
484.932703,1.54009957889585e-08
485.2962533,1.52866777713536e-08
485.6597577,1.5073594324314e-08
486.0232161,1.4942214877618e-08
486.3866285,1.49102076112665e-08
486.7499949,1.46748804500779e-08
487.1133153,1.45584397972401e-08
487.4765897,1.43392617939416e-08
487.8398181,1.42604933630213e-08
488.2030005,1.4122415731264e-08
488.5661369,1.40387098253729e-08
488.9292273,1.39272883357696e-08
489.2922716,1.37947899590842e-08
489.65527,1.37286233340159e-08
490.0182224,1.35822806608602e-08
490.3811288,1.34452979516957e-08
490.7439891,1.34275772020583e-08
491.1068034,1.32430747525754e-08
491.4695718,1.31912979267963e-08
491.8322941,1.30966127081489e-08
492.1949704,1.30244429613657e-08
492.5576006,1.29104872005402e-08
492.9201849,1.28715578291936e-08
493.2827231,1.28012661524885e-08
493.6452153,1.27855721360388e-08
494.0076615,1.26875701529608e-08
494.3700617,1.26396725293136e-08
494.7324158,1.24981620673497e-08
495.0947239,1.25014758349404e-08
495.456986,1.24042641448816e-08
495.8192021,1.22935557850389e-08
496.1813721,1.22790867774492e-08
496.543496,1.2262363441117e-08
496.905574,1.21894286977726e-08
497.2676059,1.21757785759689e-08
497.6295918,1.20855663173921e-08
497.9915316,1.20176238575775e-08
498.3534254,1.2011996018447e-08
498.7152731,1.19902952623319e-08
499.0770748,1.19537788536738e-08
499.4388305,1.18673526472573e-08
499.8005401,1.18328171587056e-08
500.1622037,1.18564254833387e-08
500.5238212,1.17647492655478e-08
500.8853927,1.17590807339686e-08
501.2469181,1.17865253243754e-08
501.6083974,1.17283750741873e-08
501.9698307,1.17213767348794e-08
502.331218,1.16848499392102e-08
502.6925592,1.16896388342829e-08
503.0538543,1.16117186699671e-08
503.4151034,1.16492142188295e-08
503.7763064,1.15891398598096e-08
504.1374633,1.15809436131058e-08
504.4985742,1.15782136709378e-08
504.859639,1.15402544559222e-08
505.2206578,1.152354436909e-08
505.5816305,1.15279296165798e-08
505.9425571,1.15047578173161e-08
506.3034376,1.14627031683454e-08
506.6642721,1.14809491711616e-08
507.0250605,1.14731396603831e-08
507.3858028,1.14664780608922e-08
507.746499,1.14818461385561e-08
508.1071492,1.14391743372107e-08
508.4677533,1.14486991598176e-08
508.8283113,1.14306172008516e-08
509.1888232,1.1386727955509e-08
509.549289,1.13950035869742e-08
509.9097087,1.13644889668095e-08
510.2700824,1.14054376974905e-08
510.63041,1.13405102868446e-08
510.9906914,1.13045307925599e-08
511.3509268,1.1333087528812e-08
511.7111161,1.13071875567158e-08
512.0712593,1.13283370097878e-08
512.4313564,1.13091465651053e-08
512.7914074,1.12881334797124e-08
513.1514123,1.13189759545146e-08
513.5113711,1.12888186146893e-08
513.8712838,1.124302230658e-08
514.2311504,1.12729150233297e-08
514.5909709,1.12682096445184e-08
514.9507453,1.12133409284805e-08
515.3104736,1.12585156561042e-08
515.6701558,1.12325134375558e-08
516.0297919,1.12543364200563e-08
516.3893818,1.12217260758923e-08
516.7489257,1.11956866846132e-08
517.1084234,1.12377099424478e-08
517.467875,1.12554823450626e-08
517.8272805,1.12465362322121e-08
518.1866399,1.12039935356181e-08
518.5459531,1.12141521422829e-08
518.9052203,1.12337761907889e-08
519.2644413,1.12007355525099e-08
519.6236162,1.12222233308915e-08
519.982745,1.12450007804537e-08
520.3418276,1.119521070455e-08
520.7008641,1.11652274986991e-08
521.0598545,1.11823887621709e-08
521.4187988,1.11476595964189e-08
521.7776969,1.11701327955565e-08
522.1365489,1.11648340958337e-08
522.4953547,1.11275426282526e-08
522.8541144,1.11432007182641e-08
523.212828,1.11265635286797e-08
523.5714954,1.11425069320092e-08
523.9301167,1.11059004925543e-08
524.2886919,1.11563482665794e-08
524.6472209,1.11254535994644e-08
525.0057038,1.11496191610923e-08
525.3641405,1.1130728756764e-08
525.7225311,1.1092339265718e-08
526.0808755,1.10950579476763e-08
526.4391738,1.11217554002462e-08
526.7974259,1.10888377547729e-08
527.1556318,1.11035885802272e-08
527.5137917,1.10579451934879e-08
527.8719053,1.10746184273781e-08
528.2299728,1.10258643750018e-08
528.5879941,1.10392301788216e-08
528.9459693,1.10395594299697e-08
529.3038983,1.10548645988399e-08
529.6617812,1.10327710798758e-08
530.0196179,1.10215786956421e-08
530.3774084,1.10497799862389e-08
530.7351528,1.10119664155044e-08
531.0928509,1.1022286145851e-08
531.450503,1.09744818941292e-08
531.8081088,1.09595910931232e-08
532.1656685,1.09762168351386e-08
532.523182,1.09468394213516e-08
532.8806493,1.09448871840925e-08
533.2380704,1.09508160477629e-08
533.5954454,1.09756228509571e-08
533.9527742,1.09488051719514e-08
534.3100568,1.0915934428304e-08
534.6672932,1.09807424322218e-08
535.0244834,1.0917787282614e-08
535.3816275,1.09555692496225e-08
535.7387253,1.09037092779558e-08
536.095777,1.09354890044486e-08
536.4527825,1.0956614514553e-08
536.8097418,1.09001571471117e-08
537.1666549,1.09614934977373e-08
537.5235218,1.09598772721264e-08
537.8803425,1.09267447573229e-08
538.237117,1.0895709658511e-08
538.5938453,1.09167996866882e-08
538.9505274,1.08891101025489e-08
539.3071633,1.09152207922391e-08
539.663753,1.08936098386534e-08
540.0202966,1.0922160540667e-08
540.3767938,1.09241017619395e-08
540.7332449,1.08566059784456e-08
541.0896498,1.09274288516395e-08
541.4460085,1.09009139988788e-08
541.802321,1.09251497065224e-08
542.1585872,1.09108090115225e-08
542.5148072,1.0902663127872e-08
542.8709811,1.08797475621004e-08
543.2271087,1.08855753049414e-08
543.5831901,1.08941762194875e-08
543.9392252,1.09267945094967e-08
544.2952142,1.09103614540129e-08
544.6511569,1.09507033763811e-08
545.0070534,1.09441334574797e-08
545.3629037,1.0943830092608e-08
545.7187077,1.09171298497949e-08
546.0744655,1.08890814831052e-08
546.4301771,1.09785833770043e-08
546.7858425,1.09340293674198e-08
547.1414616,1.09144628376367e-08
547.4970345,1.09248406745658e-08
547.8525611,1.09108890014387e-08
548.2080416,1.09329698159386e-08
548.5634757,1.09225550124275e-08
548.9188637,1.09526562008652e-08
549.2742054,1.09524170199013e-08
549.6295008,1.09241386310947e-08
549.9847501,1.09298876350461e-08
550.339953,1.09209378336816e-08
550.6951098,1.09365112550873e-08
551.0502202,1.09372626348825e-08
551.4052845,1.09328261519996e-08
551.7603024,1.09668189001882e-08
552.1152742,1.09660659374957e-08
552.4701996,1.09801130073188e-08
552.8250788,1.09927232167339e-08
553.1799118,1.09890632454069e-08
553.5346985,1.10208107845184e-08
553.889439,1.10118826040747e-08
554.2441331,1.10318902887706e-08
554.5987811,1.10515436724038e-08
554.9533827,1.10543642640673e-08
555.3079381,1.10434607397764e-08
555.6624472,1.10470509266802e-08
556.0169101,1.10913701274267e-08
556.3713267,1.10859825511291e-08
556.725697,1.1089201651477e-08
557.0800211,1.10806724885382e-08
557.4342988,1.1120431232328e-08
557.7885303,1.11302937653888e-08
558.1427156,1.11178669392942e-08
558.4968545,1.11164182495473e-08
558.8509472,1.1170771477008e-08
559.2049936,1.11247568382043e-08
559.5589937,1.11847492529444e-08
559.9129475,1.11873663394375e-08
560.266855,1.11602099148413e-08
560.6207163,1.12394936578867e-08
560.9745312,1.12243405712978e-08
561.3282999,1.1193614339195e-08
561.6820223,1.12298034944293e-08
562.0356984,1.12068301930761e-08
562.3893282,1.12688355246898e-08
562.7429117,1.12877545289298e-08
563.0964489,1.12858972322509e-08
563.4499398,1.13039502158779e-08
563.8033845,1.1307581010396e-08
564.1567828,1.13277693436839e-08
564.5101348,1.13229730201839e-08
564.8634405,1.13305036796055e-08
565.2166999,1.13480424759853e-08
565.569913,1.13326155921904e-08
565.9230798,1.13805868554536e-08
566.2762003,1.1409405384112e-08
566.6292745,1.14098662487361e-08
566.9823023,1.14466425927654e-08
567.3352839,1.14262229584694e-08
567.6882191,1.14777500425723e-08
568.0411081,1.14670821352632e-08
568.3939507,1.14925479881097e-08
568.746747,1.14792092381651e-08
569.0994969,1.14896913743551e-08
569.4522006,1.15506032998661e-08
569.8048579,1.15316712142659e-08
570.1574689,1.16048531744651e-08
570.5100336,1.15635733741656e-08
570.8625519,1.16330188770296e-08
571.215024,1.16075326114457e-08
571.5674496,1.16012400267521e-08
571.919829,1.16864367078067e-08
572.272162,1.16709267293106e-08
572.6244487,1.16644411316106e-08
572.9766891,1.17061922023675e-08
573.3288831,1.17268558270603e-08
573.6810308,1.17384959824128e-08
574.0331321,1.17665464659228e-08
574.3851872,1.18024669303479e-08
574.7371958,1.17837605082585e-08
575.0891581,1.1821284997685e-08
575.4410741,1.18723590409324e-08
575.7929437,1.18644923360472e-08
576.144767,1.18939590854214e-08
576.496544,1.18842851183724e-08
576.8482745,1.19278254116189e-08
577.1999588,1.1937746870104e-08
577.5515966,1.19324534954737e-08
577.9031882,1.19948004011183e-08
578.2547333,1.20049018558448e-08
578.6062321,1.19795886758207e-08
578.9576846,1.20708579369135e-08
579.3090907,1.20383340796941e-08
579.6604504,1.20761748649067e-08
580.0117637,1.20608420177094e-08
580.3630307,1.21339397924421e-08
580.7142514,1.21387267432254e-08
581.0654256,1.21944752535487e-08
581.4165535,1.21707467096388e-08
581.7676351,1.21784294074674e-08
582.1186702,1.22108381580667e-08
582.469659,1.22355602673171e-08
582.8206014,1.22682697724075e-08
583.1714974,1.22437706286468e-08
583.5223471,1.22504883873764e-08
583.8731503,1.22944079134411e-08
584.2239072,1.2349630562681e-08
584.5746177,1.23486942176239e-08
584.9252819,1.23810160626062e-08
585.2758996,1.23737857575478e-08
585.626471,1.24050582387958e-08
585.9769959,1.24136484987177e-08
586.3274745,1.24504228420684e-08
586.6779067,1.24651852433357e-08
587.0282925,1.25157193468891e-08
587.3786319,1.25208889007104e-08
587.7289249,1.25068984761173e-08
588.0791715,1.2581397271856e-08
588.4293718,1.25911946810306e-08
588.7795256,1.2602845964425e-08
589.129633,1.26530561033457e-08
589.479694,1.26318793469132e-08
589.8297086,1.26671343022251e-08
590.1796768,1.27059054611544e-08
590.5295987,1.27017700987991e-08
590.879474,1.27490293704553e-08
591.229303,1.27566711415199e-08
591.5790856,1.27224561091183e-08
591.9288218,1.27683223122505e-08
592.2785115,1.28240898227234e-08
592.6281549,1.28296436838647e-08
592.9777518,1.28392580875371e-08
593.3273023,1.28881722443799e-08
593.6768064,1.28904005400417e-08
594.0262641,1.29397333993124e-08
594.3756753,1.29175312023051e-08
594.7250402,1.29414501424083e-08
595.0743586,1.29685220703384e-08
595.4236306,1.30124701147733e-08
595.7728561,1.29788618994219e-08
596.1220352,1.29966010949129e-08
596.4711679,1.29808317437791e-08
596.8202542,1.31343679829928e-08
597.169294,1.31219753924479e-08
597.5182874,1.30856012282097e-08
597.8672344,1.31436689493929e-08
598.2161349,1.30881122113768e-08
598.564989,1.32044314104113e-08
598.9137967,1.32144526970085e-08
599.2625579,1.31862157981945e-08
599.6112726,1.3229450772901e-08
599.959941,1.32589363324889e-08
600.3085628,1.31837120124297e-08
600.6571383,1.329387441657e-08
601.0056672,1.33070198734576e-08
601.3541498,1.33152995916964e-08
601.7025859,1.32813001141161e-08
602.0509755,1.32532095956417e-08
602.3993187,1.33025511891843e-08
602.7476154,1.33902443466239e-08
603.0958657,1.33616930881732e-08
603.4440695,1.33782198796526e-08
603.7922268,1.33416831817425e-08
604.1403377,1.33505003592659e-08
604.4884021,1.34787741790436e-08
604.8364201,1.34824882763799e-08
605.1843916,1.34655726716767e-08
605.5323166,1.34662760999525e-08
605.8801952,1.34023773068666e-08
606.2280273,1.345714015642e-08
606.5758129,1.34182656733315e-08
606.9235521,1.35720639586224e-08
607.2712448,1.35799438050493e-08
607.618891,1.35172337922959e-08
607.9664907,1.35459447622973e-08
608.3140439,1.35504402727769e-08
608.6615507,1.35174180736339e-08
609.009011,1.36634325374806e-08
609.3564248,1.3676286981135e-08
609.7037922,1.36594333747037e-08
610.051113,1.36771622780394e-08
610.3983874,1.36425813191671e-08
610.7456152,1.3664959499379e-08
611.0927966,1.36292889751791e-08
611.4399315,1.37780014368925e-08
611.7870199,1.38062061016666e-08
612.1340618,1.37914062776859e-08
612.4810572,1.38382218560648e-08
612.8280061,1.37591137677572e-08
613.1749086,1.38128245253718e-08
613.5217645,1.38229731036709e-08
613.8685739,1.3904510499383e-08
614.2153368,1.39788624208393e-08
614.5620533,1.39150994302146e-08
614.9087232,1.39381531054854e-08
615.2553466,1.39594146547206e-08
615.6019235,1.39828726024784e-08
615.9484539,1.41078796959999e-08
616.2949378,1.40926295412714e-08
616.6413751,1.4135892753754e-08
616.987766,1.40902781412287e-08
617.3341103,1.41302032658145e-08
617.6804082,1.41173222542328e-08
618.0266595,1.41461628232222e-08
618.3728643,1.4266500377106e-08
618.7190225,1.42990993532875e-08
619.0651343,1.43027939334129e-08
619.4111995,1.43153980012856e-08
619.7572182,1.43587744836279e-08
620.1031904,1.43172057812581e-08
620.4491161,1.43688535269964e-08
620.7949952,1.44806199237665e-08
621.1408278,1.45114979352977e-08
621.4866139,1.44931155945769e-08
621.8323534,1.44908358823742e-08
622.1780464,1.45982641862739e-08
622.5236929,1.45699995222025e-08
622.8692928,1.47074077845459e-08
623.2148462,1.47800929672804e-08
623.560353,1.47584874551267e-08
623.9058133,1.4749595618671e-08
624.2512271,1.47293937690399e-08
624.5965943,1.47700213486882e-08
624.941915,1.49454525104097e-08
625.2871891,1.49547336071949e-08
625.6324167,1.49538450913143e-08
625.9775978,1.49784700504661e-08
626.3227323,1.49935954721538e-08
626.6678202,1.50389139088687e-08
627.0128616,1.50266330342104e-08
627.3578564,1.52096526256852e-08
627.7028047,1.52100713188261e-08
628.0477064,1.52157072815896e-08
628.3925615,1.51955501603248e-08
628.7373701,1.5292931825854e-08
629.0821321,1.52690619495048e-08
629.4268476,1.54211071572142e-08
629.7715165,1.5382340134033e-08
630.1161388,1.54361727646397e-08
630.4607146,1.54315035011477e-08
630.8052438,1.54694604245081e-08
631.1497264,1.54862120382599e-08
631.4941625,1.56632357188224e-08
631.838552,1.56800720783231e-08
632.1828949,1.56574260496781e-08
632.5271912,1.57248136644638e-08
632.871441,1.56943726868857e-08
633.2156441,1.57157607154439e-08
633.5598007,1.57374427360062e-08
633.9039107,1.58500803615462e-08
634.2479742,1.58991509205632e-08
634.591991,1.59562573311076e-08
634.9359613,1.59374494789666e-08
635.279885,1.59775470752028e-08
635.623762,1.60636681104842e-08
635.9675925,1.61412744185272e-08
636.3113764,1.61322303862484e-08
636.6551137,1.61750368336772e-08
636.9988045,1.61637361172289e-08
637.3424486,1.6227115846293e-08
637.6860461,1.62403094460651e-08
638.029597,1.62361294372813e-08
638.3731013,1.64134637548136e-08
638.7165591,1.64492042714591e-08
639.0599702,1.6448087867299e-08
639.4033347,1.64745737063707e-08
639.7466526,1.64969677919468e-08
640.0899239,1.65107120889246e-08
640.4331486,1.66771556360849e-08
640.7763267,1.67234072667833e-08
641.1194582,1.66906733049511e-08
641.462543,1.66755169368463e-08
641.8055813,1.67807841404509e-08
642.1485729,1.68169214519551e-08
642.4915179,1.67431680095015e-08
642.8344163,1.67728680047411e-08
643.1772681,1.6900903504839e-08
643.5200732,1.69484510018249e-08
