"wl","rad_cal_mean"
398.9747021,8.27028464099862e-08
399.3489301,8.28458296479572e-08
399.7231124,8.12658218793725e-08
400.097249,8.15845517958478e-08
400.47134,8.20518663619856e-08
400.8453853,8.06914022251005e-08
401.219385,8.06384489735457e-08
401.593339,8.07678079073233e-08
401.9672473,7.99268802523789e-08
402.3411099,7.99690445335517e-08
402.7149268,7.94487892019421e-08
403.0886981,7.92864034400566e-08
403.4624237,7.95655307794271e-08
403.8361037,7.91024078418978e-08
404.2097379,7.90840956722888e-08
404.5833265,7.83913459982093e-08
404.9568693,7.80973783496327e-08
405.3303665,7.79112307128505e-08
405.703818,7.72152434786318e-08
406.0772239,7.66814736143698e-08
406.450584,7.64993407915411e-08
406.8238984,7.59075536011614e-08
407.1971672,7.5775834479825e-08
407.5703902,7.60016672906771e-08
407.9435676,7.53042327956737e-08
408.3166993,7.49170292126382e-08
408.6897852,7.49921157595441e-08
409.0628255,7.466893833244e-08
409.4358201,7.48102521943872e-08
409.808769,7.46327744687105e-08
410.1816721,7.42507087000881e-08
410.5545296,7.40627326890403e-08
410.9273414,7.40704326187476e-08
411.3001074,7.39349883284497e-08
411.6728278,7.32806362237781e-08
412.0455024,7.3022007359223e-08
412.4181313,7.34877249171995e-08
412.7907145,7.32134728191751e-08
413.163252,7.22482590201588e-08
413.5357438,7.15958103058109e-08
413.9081899,7.14628658342482e-08
414.2805902,7.09993417190518e-08
414.6529448,7.15391291606745e-08
415.0252538,7.09115037399688e-08
415.3975169,7.04085846222917e-08
415.7697344,7.08512784649497e-08
416.1419061,7.02466490319357e-08
416.5140321,7.02684339138625e-08
416.8861124,6.9719362863686e-08
417.258147,6.9637098405161e-08
417.6301358,6.90201916085768e-08
418.0020789,6.89623362862778e-08
418.3739762,6.8309923027273e-08
418.7458279,6.85694264631899e-08
419.1176337,6.83022170883683e-08
419.4893939,6.76001240768339e-08
419.8611083,6.73650573577878e-08
420.232777,6.76282200256517e-08
420.6043999,6.7644968999828e-08
420.9759771,6.67541229388428e-08
421.3475085,6.70740543124985e-08
421.7189942,6.59654770428945e-08
422.0904341,6.65743512609483e-08
422.4618283,6.62475817615823e-08
422.8331768,6.64463581777764e-08
423.2044794,6.56797681377023e-08
423.5757364,6.58844217135692e-08
423.9469476,6.53366802239e-08
424.318113,6.56596022106281e-08
424.6892326,6.4888497490816e-08
425.0603066,6.49902293762202e-08
425.4313347,6.53867944578754e-08
425.8023171,6.44808598282821e-08
426.1732537,6.4364433854642e-08
426.5441446,6.34367660404489e-08
426.9149897,6.3687686456935e-08
427.285789,6.40210428432678e-08
427.6565425,6.36597375622733e-08
428.0272503,6.32992053774517e-08
428.3979123,6.31954443599657e-08
428.7685286,6.31283646053725e-08
429.139099,6.26328993487032e-08
429.5096237,6.27409170934983e-08
429.8801026,6.2675633959751e-08
430.2505358,6.20988559265431e-08
430.6209231,6.20825712288344e-08
430.9912647,6.19311632498077e-08
431.3615605,6.18965180776291e-08
431.7318105,6.14461905004402e-08
432.1020147,6.14700431933399e-08
432.4721731,6.10406492807308e-08
432.8422858,6.06487859529389e-08
433.2123526,6.0302182317142e-08
433.5823737,6.0117780441131e-08
433.952349,5.96691692808376e-08
434.3222784,5.97693566048373e-08
434.6921621,5.91640234095241e-08
435.062,5.87064704812478e-08
435.4317921,5.84213525814169e-08
435.8015384,5.76545023814223e-08
436.1712389,5.77483207981582e-08
436.5408935,5.7476230290768e-08
436.9105024,5.72506091912723e-08
437.2800655,5.73477837075154e-08
437.6495827,5.69708646453272e-08
438.0190542,5.66716202885e-08
438.3884798,5.66581887774117e-08
438.7578597,5.66038322689172e-08
439.1271937,5.68469111815329e-08
439.4964819,5.59643898838125e-08
439.8657243,5.56919801969341e-08
440.2349209,5.11561248681871e-08
440.6040716,5.03089493167302e-08
440.9731766,5.12700472788475e-08
441.3422357,4.96358229269799e-08
441.711249,4.91723087744032e-08
442.0802164,5.08491514032431e-08
442.4491381,5.19392988262615e-08
442.8180139,5.2945116424615e-08
443.1868439,5.41329985433095e-08
443.5556281,5.26226012677128e-08
443.9243664,5.17355546245288e-08
444.2930589,5.1320956015497e-08
444.6617056,5.19148652948245e-08
445.0303064,5.29948853067582e-08
445.3988614,5.30567871421024e-08
445.7673705,5.33693386903908e-08
446.1358338,5.3736604065909e-08
446.5042513,5.38878716223584e-08
446.872623,5.3369922241176e-08
447.2409487,5.37014081709058e-08
447.6092287,5.38057450763811e-08
447.9774628,5.3314282944018e-08
448.345651,5.32068878643776e-08
448.7137934,5.37030422731281e-08
449.08189,5.33761577980848e-08
449.4499407,5.33792462293985e-08
449.8179455,5.34029674996851e-08
450.1859045,5.35727833582963e-08
450.5538177,5.36514033938135e-08
450.9216849,5.36883374464862e-08
451.2895063,5.36179256967526e-08
451.6572819,5.32112031793527e-08
452.0250116,5.35015709069e-08
452.3926954,5.32633225655751e-08
452.7603334,5.33704051967872e-08
453.1279255,5.33974217438272e-08
453.4954717,5.29810515777606e-08
453.8629721,5.34104024945544e-08
454.2304266,5.34598955176745e-08
454.5978352,5.30227773447173e-08
454.965198,5.01528746895239e-08
455.3325148,5.05081887031439e-08
455.6997858,5.28982109440749e-08
456.067011,5.3152699049955e-08
456.4341902,5.34939389887384e-08
456.8013236,5.26485455059665e-08
457.168411,5.26636856997057e-08
457.5354526,5.27390299464018e-08
457.9024484,5.31224406688871e-08
458.2693982,5.29579249516247e-08
458.6363021,5.27781341132169e-08
459.0031602,5.2024756108446e-08
459.3699723,5.25623797952701e-08
459.7367386,5.20170995665071e-08
460.103459,5.17939425847994e-08
460.4701335,5.16892935914873e-08
460.8367621,5.11305407116501e-08
461.2033447,5.11716042464812e-08
461.5698815,5.14805402819378e-08
461.9363724,5.12153343962786e-08
462.3028174,5.10731864968633e-08
462.6692165,5.12324434604818e-08
463.0355697,5.04677559892785e-08
463.401877,5.04302332663319e-08
463.7681383,5.01141985031501e-08
464.1343538,5.00916524188393e-08
464.5005234,4.97905894034521e-08
464.866647,4.9546152243177e-08
465.2327247,4.91388191233049e-08
465.5987565,4.92497039355363e-08
465.9647424,4.84492252007776e-08
466.3306824,4.84356244100707e-08
466.6965765,4.83431960340271e-08
467.0624246,4.81555267702656e-08
467.4282269,4.78825127838542e-08
467.7939832,4.7100747609939e-08
468.1596936,4.71367744583459e-08
468.525358,4.64884120910864e-08
468.8909765,4.61835415231626e-08
469.2565491,4.61839843374121e-08
469.6220758,4.58514952962201e-08
469.9875565,4.54414734709748e-08
470.3529913,4.51212766595218e-08
470.7183802,4.49583644556986e-08
471.0837232,4.44178456654296e-08
471.4490202,4.39063242503132e-08
471.8142712,4.35330135993031e-08
472.1794763,4.36656052671384e-08
472.5446355,4.35045357782317e-08
472.9097488,4.26916686263694e-08
473.2748161,4.25053006078836e-08
473.6398374,4.18869427722516e-08
474.0048128,4.17875725637366e-08
474.3697423,4.11311332737367e-08
474.7346258,4.09784045937967e-08
475.0994633,4.06998320571218e-08
475.464255,4.05454929676475e-08
475.8290006,4.00982505628914e-08
476.1937003,3.9608851649496e-08
476.558354,3.91620464472621e-08
476.9229618,3.87938166987595e-08
477.2875237,3.85007890997205e-08
477.6520395,3.79765210908953e-08
478.0165094,3.74517846922163e-08
478.3809334,3.70150606998692e-08
478.7453113,3.68595521160951e-08
479.1096433,3.64238253846563e-08
479.4739294,3.61254830489343e-08
479.8381695,3.55191957881799e-08
480.2023636,3.52622068446018e-08
480.5665117,3.48722079095997e-08
480.9306139,3.46333329091308e-08
481.29467,3.44157878254097e-08
481.6586802,3.38376611893763e-08
482.0226445,3.35615395540773e-08
482.3865627,3.29615807082936e-08
482.750435,3.28367185740315e-08
483.1142613,3.24374251485132e-08
483.4780416,3.21678396231503e-08
483.8417759,3.17947740997445e-08
484.2054642,3.14817215812107e-08
484.5691066,3.09134354556448e-08
484.932703,3.07363389181802e-08
485.2962533,3.06081202564806e-08
485.6597577,3.00744577585889e-08
486.0232161,2.98511353899934e-08
486.3866285,2.97805299535137e-08
486.7499949,2.93483878557212e-08
487.1133153,2.91164682651238e-08
487.4765897,2.86380634533156e-08
487.8398181,2.84925617821224e-08
488.2030005,2.83456666553204e-08
488.5661369,2.80620081635585e-08
488.9292273,2.78162339073494e-08
489.2922716,2.75518663189727e-08
489.65527,2.74976007957718e-08
490.0182224,2.71958723878332e-08
490.3811288,2.69757760648208e-08
490.7439891,2.68312378338426e-08
491.1068034,2.6511903860147e-08
491.4695718,2.64287092528701e-08
491.8322941,2.62521191017148e-08
492.1949704,2.61373778466162e-08
492.5576006,2.58360714897991e-08
492.9201849,2.58123977646042e-08
493.2827231,2.57166467034406e-08
493.6452153,2.56096584360928e-08
494.0076615,2.53863046959035e-08
494.3700617,2.51874775193015e-08
494.7324158,2.50410817282375e-08
495.0947239,2.50376701784049e-08
495.456986,2.48090860295969e-08
495.8192021,2.46931770100254e-08
496.1813721,2.46186553827541e-08
496.543496,2.45052390302646e-08
496.905574,2.4447126886404e-08
497.2676059,2.44248523479907e-08
497.6295918,2.42793022699176e-08
497.9915316,2.41888209479031e-08
498.3534254,2.40231925348757e-08
498.7152731,2.40257917641381e-08
499.0770748,2.39723226573926e-08
499.4388305,2.38557453334109e-08
499.8005401,2.37296239602316e-08
500.1622037,2.37586883343379e-08
500.5238212,2.35981520731003e-08
500.8853927,2.36104589199273e-08
501.2469181,2.36492582018561e-08
501.6083974,2.35361853902644e-08
501.9698307,2.35178076813521e-08
502.331218,2.34551316437869e-08
502.6925592,2.34112811197732e-08
503.0538543,2.32788351513281e-08
503.4151034,2.33460847794303e-08
503.7763064,2.32586206184594e-08
504.1374633,2.32309596630003e-08
504.4985742,2.3200153090696e-08
504.859639,2.31456084606327e-08
505.2206578,2.30972163875135e-08
505.5816305,2.29906900851181e-08
505.9425571,2.3006591143147e-08
506.3034376,2.29739609652782e-08
506.6642721,2.29671391552865e-08
507.0250605,2.29546724752369e-08
507.3858028,2.29266212605039e-08
507.746499,2.29397423484173e-08
508.1071492,2.28969154907767e-08
508.4677533,2.29358172435383e-08
508.8283113,2.28298921054976e-08
509.1888232,2.28071953797146e-08
509.549289,2.27752311074363e-08
509.9097087,2.27348217571408e-08
510.2700824,2.27616760885721e-08
510.63041,2.27201282938185e-08
510.9906914,2.26323797523938e-08
511.3509268,2.27311282964495e-08
511.7111161,2.26949152335314e-08
512.0712593,2.27260194279517e-08
512.4313564,2.27340561707447e-08
512.7914074,2.25589481755804e-08
513.1514123,2.26327538032413e-08
513.5113711,2.26078034095766e-08
513.8712838,2.25348441967687e-08
514.2311504,2.2589363917621e-08
514.5909709,2.25799077477569e-08
514.9507453,2.25222589165615e-08
515.3104736,2.25943532011146e-08
515.6701558,2.24959350621828e-08
516.0297919,2.25394306615067e-08
516.3893818,2.25083789517765e-08
516.7489257,2.24528922411196e-08
517.1084234,2.25562172436693e-08
517.467875,2.25898871727357e-08
517.8272805,2.25658607089206e-08
518.1866399,2.25142866550486e-08
518.5459531,2.25117721278898e-08
518.9052203,2.25783924106185e-08
519.2644413,2.2477116895218e-08
519.6236162,2.25845847870288e-08
519.982745,2.25255350958379e-08
520.3418276,2.24855356576081e-08
520.7008641,2.24582026866197e-08
521.0598545,2.25045450108909e-08
521.4187988,2.24509318229096e-08
521.7776969,2.24709642117538e-08
522.1365489,2.24055748465772e-08
522.4953547,2.2398243945635e-08
522.8541144,2.24390874552827e-08
523.212828,2.24108381366084e-08
523.5714954,2.23663029961552e-08
523.9301167,2.23022147378554e-08
524.2886919,2.24403795999725e-08
524.6472209,2.23516903148275e-08
525.0057038,2.24074528928549e-08
525.3641405,2.23830243028539e-08
525.7225311,2.23232886035845e-08
526.0808755,2.23339202751765e-08
526.4391738,2.23379549642922e-08
526.7974259,2.22966438546463e-08
527.1556318,2.23027525495315e-08
527.5137917,2.22406653343981e-08
527.8719053,2.23000166623733e-08
528.2299728,2.22222183614533e-08
528.5879941,2.22311927004581e-08
528.9459693,2.2248979399102e-08
529.3038983,2.22702110991046e-08
529.6617812,2.21945378315073e-08
530.0196179,2.21834661972783e-08
530.3774084,2.22253069203794e-08
530.7351528,2.21654571838038e-08
531.0928509,2.21896895268596e-08
531.450503,2.21129091053795e-08
531.8081088,2.21336091367618e-08
532.1656685,2.20714807656013e-08
532.523182,2.20757350211654e-08
532.8806493,2.20439275631934e-08
533.2380704,2.2073250329423e-08
533.5954454,2.21503504163685e-08
533.9527742,2.2045226247959e-08
534.3100568,2.20412861009981e-08
534.6672932,2.21319073473823e-08
535.0244834,2.20391715229097e-08
535.3816275,2.20676770039096e-08
535.7387253,2.19865045214592e-08
536.095777,2.20316928616153e-08
536.4527825,2.20310902201463e-08
536.8097418,2.19728865312613e-08
537.1666549,2.20825743793341e-08
537.5235218,2.21223073279813e-08
537.8803425,2.20656256369557e-08
538.237117,2.20264392791125e-08
538.5938453,2.20773764482831e-08
538.9505274,2.20441323671898e-08
539.3071633,2.20501014385746e-08
539.663753,2.19806604661657e-08
540.0202966,2.2057606110423e-08
540.3767938,2.20771707722689e-08
540.7332449,2.19405155306384e-08
541.0896498,2.20273939049198e-08
541.4460085,2.19702418002694e-08
541.802321,2.20830268921954e-08
542.1585872,2.20327556102225e-08
542.5148072,2.20254552926227e-08
542.8709811,2.1985100528678e-08
543.2271087,2.20449895298658e-08
543.5831901,2.20323336608852e-08
543.9392252,2.20367613121871e-08
544.2952142,2.20622949330522e-08
544.6511569,2.21012835924149e-08
545.0070534,2.21092247743673e-08
545.3629037,2.21369671691683e-08
545.7187077,2.20504912921903e-08
546.0744655,2.19983970046261e-08
546.4301771,2.2221291224905e-08
546.7858425,2.21478871433719e-08
547.1414616,2.2042310531898e-08
547.4970345,2.20569954670937e-08
547.8525611,2.20337031128327e-08
548.2080416,2.2061540006975e-08
548.5634757,2.20118921772339e-08
548.9188637,2.20597591382342e-08
549.2742054,2.20689958762557e-08
549.6295008,2.20726295117668e-08
549.9847501,2.20999259313664e-08
550.339953,2.20632936750459e-08
550.6951098,2.21127141897915e-08
551.0502202,2.21272245101728e-08
551.4052845,2.21194665657372e-08
551.7603024,2.21546871935862e-08
552.1152742,2.21627956052998e-08
552.4701996,2.22079275446146e-08
552.8250788,2.22023806490925e-08
553.1799118,2.22166207520869e-08
553.5346985,2.22859315368801e-08
553.889439,2.22815555836037e-08
554.2441331,2.22884185092626e-08
554.5987811,2.23055026430407e-08
554.9533827,2.23394471122392e-08
555.3079381,2.23343745382185e-08
555.6624472,2.23159868876254e-08
556.0169101,2.23558756615258e-08
556.3713267,2.2351973267597e-08
556.725697,2.23784995684593e-08
557.0800211,2.2386671979199e-08
557.4342988,2.2438900385346e-08
557.7885303,2.24892550295614e-08
558.1427156,2.24799859164803e-08
558.4968545,2.24477254967297e-08
558.8509472,2.25661238774318e-08
559.2049936,2.25074776201229e-08
559.5589937,2.25961305522645e-08
559.9129475,2.25210434991362e-08
560.266855,2.2511324273675e-08
560.6207163,2.26613681484489e-08
560.9745312,2.26682594422862e-08
561.3282999,2.25922573127418e-08
561.6820223,2.26531037156238e-08
562.0356984,2.26041994640645e-08
562.3893282,2.26946311298999e-08
562.7429117,2.27580135037791e-08
563.0964489,2.27188384589955e-08
563.4499398,2.27963761057072e-08
563.8033845,2.27966277522918e-08
564.1567828,2.28651835627832e-08
564.5101348,2.28688990398387e-08
564.8634405,2.28578487863364e-08
565.2166999,2.28991671132901e-08
565.569913,2.28386403969849e-08
565.9230798,2.29518185424164e-08
566.2762003,2.30296938737163e-08
566.6292745,2.29553318805644e-08
566.9823023,2.30467084453449e-08
567.3352839,2.29966712836241e-08
567.6882191,2.31185350615203e-08
568.0411081,2.30899909979748e-08
568.3939507,2.31590891228411e-08
568.746747,2.31327632284896e-08
569.0994969,2.3123589666929e-08
569.4522006,2.32986109085743e-08
569.8048579,2.32696810956496e-08
570.1574689,2.33411259814202e-08
570.5100336,2.33226007063456e-08
570.8625519,2.34238072486039e-08
571.215024,2.34257733520247e-08
571.5674496,2.33527586912529e-08
571.919829,2.34865530097238e-08
572.272162,2.34851714952743e-08
572.6244487,2.34860794889591e-08
572.9766891,2.36027134181783e-08
573.3288831,2.36184797233279e-08
573.6810308,2.36395390344356e-08
574.0331321,2.37025456607072e-08
574.3851872,2.37907628182764e-08
574.7371958,2.37285953397038e-08
575.0891581,2.38739680701943e-08
575.4410741,2.38677733639365e-08
575.7929437,2.39051375568365e-08
576.144767,2.39354945854182e-08
576.496544,2.39376725666358e-08
576.8482745,2.40223979239514e-08
577.1999588,2.40908921140309e-08
577.5515966,2.40840779027473e-08
577.9031882,2.41832028959326e-08
578.2547333,2.41939939873419e-08
578.6062321,2.42035082481122e-08
578.9576846,2.4357643656116e-08
579.3090907,2.42992559573387e-08
579.6604504,2.43326650832859e-08
580.0117637,2.42934031552155e-08
580.3630307,2.44219689372595e-08
580.7142514,2.44525333289302e-08
581.0654256,2.45458504394929e-08
581.4165535,2.45752836060407e-08
581.7676351,2.45540391878794e-08
582.1186702,2.45867002737468e-08
582.469659,2.46364774628133e-08
582.8206014,2.47452731046126e-08
583.1714974,2.46991176261833e-08
583.5223471,2.47155088208973e-08
583.8731503,2.48809200835871e-08
584.2239072,2.49632360966197e-08
584.5746177,2.49337694296094e-08
584.9252819,2.49910973421187e-08
585.2758996,2.4997546824654e-08
585.626471,2.49936393165258e-08
585.9769959,2.50080192586618e-08
586.3274745,2.50897024831761e-08
586.6779067,2.51136269317437e-08
587.0282925,2.5254615518688e-08
587.3786319,2.52315046785994e-08
587.7289249,2.52229865955104e-08
588.0791715,2.53907706004482e-08
588.4293718,2.54392472742064e-08
588.7795256,2.54323036599575e-08
589.129633,2.55465555859616e-08
589.479694,2.54940821069923e-08
589.8297086,2.55829319217431e-08
590.1796768,2.56104836404315e-08
590.5295987,2.55976748519649e-08
590.879474,2.57167529514394e-08
591.229303,2.5710092946863e-08
591.5790856,2.56609747526994e-08
591.9288218,2.57589734235671e-08
592.2785115,2.581892505537e-08
592.6281549,2.58484440602001e-08
592.9777518,2.58693715018043e-08
593.3273023,2.60008130497703e-08
593.6768064,2.60231696978158e-08
594.0262641,2.61243967067193e-08
594.3756753,2.61129892438668e-08
594.7250402,2.60865256303257e-08
595.0743586,2.61560052056628e-08
595.4236306,2.6225194393829e-08
595.7728561,2.62027971561298e-08
596.1220352,2.62926411471053e-08
596.4711679,2.62840255607837e-08
596.8202542,2.63669222136376e-08
597.169294,2.64003969747487e-08
597.5182874,2.63710643961662e-08
597.8672344,2.65684715064463e-08
598.2161349,2.64662807563011e-08
598.564989,2.64709186229567e-08
598.9137967,2.65237167804603e-08
599.2625579,2.65203065011463e-08
599.6112726,2.66761118875005e-08
599.959941,2.6738278013462e-08
600.3085628,2.66561091618468e-08
600.6571383,2.67037778920471e-08
601.0056672,2.6730392548432e-08
601.3541498,2.68708257322722e-08
601.7025859,2.67332284458633e-08
602.0509755,2.6799843492804e-08
602.3993187,2.68987005048808e-08
602.7476154,2.68881022972e-08
603.0958657,2.692461462009e-08
603.4440695,2.69305839116381e-08
603.7922268,2.69338233244044e-08
604.1403377,2.69447953223961e-08
604.4884021,2.70011715657183e-08
604.8364201,2.70405240530645e-08
605.1843916,2.70474124466739e-08
605.5323166,2.71191909526218e-08
605.8801952,2.70466158173032e-08
606.2280273,2.71999005030941e-08
606.5758129,2.71195359488155e-08
606.9235521,2.71777833948419e-08
607.2712448,2.72688870815936e-08
607.618891,2.71333852509798e-08
607.9664907,2.72512502738344e-08
608.3140439,2.73359058456442e-08
608.6615507,2.73036376167669e-08
609.009011,2.73212581918202e-08
609.3564248,2.73773372273834e-08
609.7037922,2.73825760235769e-08
610.051113,2.74943399362266e-08
610.3983874,2.75168149483889e-08
610.7456152,2.75002218810872e-08
611.0927966,2.75114198996895e-08
611.4399315,2.76064757717169e-08
611.7870199,2.76741585770987e-08
612.1340618,2.77347024313151e-08
612.4810572,2.77769555918085e-08
612.8280061,2.77108448261301e-08
613.1749086,2.78918305270205e-08
613.5217645,2.79239591317687e-08
613.8685739,2.78413970703028e-08
614.2153368,2.8032009120907e-08
614.5620533,2.79754640565464e-08
614.9087232,2.80688602791894e-08
615.2553466,2.81564703701307e-08
615.6019235,2.8121502927998e-08
615.9484539,2.82423754901686e-08
616.2949378,2.82800818293078e-08
616.6413751,2.83965220305072e-08
616.987766,2.83224779645002e-08
617.3341103,2.84076837864952e-08
617.6804082,2.84156016567003e-08
618.0266595,2.85644988551203e-08
618.3728643,2.86047014800658e-08
618.7190225,2.8652114491594e-08
619.0651343,2.87306893199393e-08
619.4111995,2.8793511269178e-08
619.7572182,2.88817270192943e-08
620.1031904,2.88788026889013e-08
620.4491161,2.8968818915335e-08
620.7949952,2.89892853375489e-08
621.1408278,2.9099906386789e-08
621.4866139,2.91400160507546e-08
621.8323534,2.9168750782994e-08
622.1780464,2.94107851060722e-08
622.5236929,2.93785686291776e-08
622.8692928,2.94842052155908e-08
623.2148462,2.96448943777668e-08
623.560353,2.9623461813937e-08
623.9058133,2.97095740691205e-08
624.2512271,2.97383061224681e-08
624.5965943,2.98226527853796e-08
624.941915,2.99118834003765e-08
625.2871891,2.99960434915979e-08
625.6324167,3.0043196937496e-08
625.9775978,3.02176766549381e-08
626.3227323,3.02304320346108e-08
626.6678202,3.03614949343153e-08
627.0128616,3.03682283981018e-08
627.3578564,3.05028034687116e-08
627.7028047,3.05670277250256e-08
628.0477064,3.06414167634265e-08
628.3925615,3.06601354171821e-08
628.7373701,3.08644854873708e-08
629.0821321,3.08941238950092e-08
629.4268476,3.08989371942683e-08
629.7715165,3.08991859084435e-08
630.1161388,3.1082679979565e-08
630.4607146,3.10967557170342e-08
630.8052438,3.11972655293012e-08
631.1497264,3.12660768939059e-08
631.4941625,3.13194851380959e-08
631.838552,3.14355938783065e-08
632.1828949,3.14779953172292e-08
632.5271912,3.16594306168202e-08
632.871441,3.16685747070548e-08
633.2156441,3.17965067363883e-08
633.5598007,3.18084691287995e-08
633.9039107,3.18450093652017e-08
634.2479742,3.19814144308317e-08
634.591991,3.20940750751553e-08
634.9359613,3.20867530085526e-08
635.279885,3.21879626057161e-08
635.623762,3.23450255471705e-08
635.9675925,3.23308997223916e-08
636.3113764,3.23637213122354e-08
636.6551137,3.25236301230627e-08
636.9988045,3.25675138855512e-08
637.3424486,3.27246322193258e-08
637.6860461,3.27530995220327e-08
638.029597,3.28331334969266e-08
638.3731013,3.29104958361929e-08
638.7165591,3.30884293653247e-08
639.0599702,3.31590076452972e-08
639.4033347,3.3186756046169e-08
639.7466526,3.32564576902832e-08
640.0899239,3.33581097715084e-08
640.4331486,3.34466483372355e-08
640.7763267,3.35792984657738e-08
641.1194582,3.35071661004567e-08
641.462543,3.35990500256613e-08
641.8055813,3.37943460223343e-08
642.1485729,3.3899386739998e-08
642.4915179,3.38488834980573e-08
642.8344163,3.39376489817873e-08
643.1772681,3.39439568120634e-08
643.5200732,3.4102263334692e-08
