"wl","rad_cal_mean"
398.9747021,2.13775177229353e-06
399.3489301,2.10739662888558e-06
399.7231124,2.13195653927641e-06
400.097249,2.10470935599426e-06
400.47134,2.09864206374917e-06
400.8453853,2.0714150128488e-06
401.219385,2.08189923890681e-06
401.593339,2.07428825363546e-06
401.9672473,2.09063652957025e-06
402.3411099,2.05821586708492e-06
402.7149268,2.05911256005916e-06
403.0886981,2.08004378991755e-06
403.4624237,2.04754234832133e-06
403.8361037,2.0211447661174e-06
404.2097379,2.04703907002454e-06
404.5833265,2.01333534754262e-06
404.9568693,2.00925716851291e-06
405.3303665,2.01191952403676e-06
405.703818,1.99985469632317e-06
406.0772239,1.98611077105303e-06
406.450584,1.99219041202416e-06
406.8238984,1.96441432166382e-06
407.1971672,1.96527943070057e-06
407.5703902,1.96202859186622e-06
407.9435676,1.94735667253485e-06
408.3166993,1.94479124315276e-06
408.6897852,1.92359467393009e-06
409.0628255,1.93468235945356e-06
409.4358201,1.94273413518542e-06
409.808769,1.94020384897609e-06
410.1816721,1.90490299182679e-06
410.5545296,1.90184869519576e-06
410.9273414,1.90941915723965e-06
411.3001074,1.90239552474781e-06
411.6728278,1.87078804938751e-06
412.0455024,1.87766734883389e-06
412.4181313,1.87817075226603e-06
412.7907145,1.88101314149879e-06
413.163252,1.86076425891362e-06
413.5357438,1.84733789722522e-06
413.9081899,1.83480730477011e-06
414.2805902,1.82476663573949e-06
414.6529448,1.83052651022702e-06
415.0252538,1.81364213508363e-06
415.3975169,1.79805715146953e-06
415.7697344,1.80696640855136e-06
416.1419061,1.77876287836102e-06
416.5140321,1.80201112449786e-06
416.8861124,1.7942893330187e-06
417.258147,1.77896575957214e-06
417.6301358,1.75916169668145e-06
418.0020789,1.76860233012365e-06
418.3739762,1.7542727498747e-06
418.7458279,1.75565696980954e-06
419.1176337,1.76115907370522e-06
419.4893939,1.74299561512542e-06
419.8611083,1.73518651405753e-06
420.232777,1.73392536487824e-06
420.6043999,1.73570211031424e-06
420.9759771,1.71175523996567e-06
421.3475085,1.73298004287419e-06
421.7189942,1.70196526723819e-06
422.0904341,1.70728384108268e-06
422.4618283,1.69898292784129e-06
422.8331768,1.69855709210756e-06
423.2044794,1.69105427826091e-06
423.5757364,1.68419878661114e-06
423.9469476,1.68129391452129e-06
424.318113,1.67680706590735e-06
424.6892326,1.66884141928637e-06
425.0603066,1.6645822222401e-06
425.4313347,1.65524391693508e-06
425.8023171,1.63698216418067e-06
426.1732537,1.65191120887894e-06
426.5441446,1.6339480540265e-06
426.9149897,1.64273665274678e-06
427.285789,1.6363860074501e-06
427.6565425,1.63009142801373e-06
428.0272503,1.61756011883958e-06
428.3979123,1.61451891527369e-06
428.7685286,1.62579205632167e-06
429.139099,1.59837591169835e-06
429.5096237,1.60522126174187e-06
429.8801026,1.60591630898585e-06
430.2505358,1.589667547071e-06
430.6209231,1.58343125549095e-06
430.9912647,1.57743241617888e-06
431.3615605,1.57769642086404e-06
431.7318105,1.57188783719534e-06
432.1020147,1.58101281872e-06
432.4721731,1.55927697807016e-06
432.8422858,1.55026240720098e-06
433.2123526,1.55482153822503e-06
433.5823737,1.54650770748484e-06
433.952349,1.5292520831316e-06
434.3222784,1.52123267421219e-06
434.6921621,1.50827818907788e-06
435.062,1.49662195683056e-06
435.4317921,1.48782508124952e-06
435.8015384,1.47564525290353e-06
436.1712389,1.47651149273934e-06
436.5408935,1.47347372375069e-06
436.9105024,1.46416440023822e-06
437.2800655,1.46434610964296e-06
437.6495827,1.45710487467377e-06
438.0190542,1.44210276208024e-06
438.3884798,1.45839806803062e-06
438.7578597,1.45015534888808e-06
439.1271937,1.45391795664644e-06
439.4964819,1.43595709861289e-06
439.8657243,1.4262551270153e-06
440.2349209,1.30332902697292e-06
440.6040716,1.28987952668985e-06
440.9731766,1.3232882214264e-06
441.3422357,1.26971266741918e-06
441.711249,1.26346271488687e-06
442.0802164,1.29771722198036e-06
442.4491381,1.32962078877305e-06
442.8180139,1.36289782859163e-06
443.1868439,1.38875373794297e-06
443.5556281,1.35762725661333e-06
443.9243664,1.34622586618377e-06
444.2930589,1.32345053120655e-06
444.6617056,1.33897452949028e-06
445.0303064,1.35758575878945e-06
445.3988614,1.35535222626737e-06
445.7673705,1.37002225889464e-06
446.1358338,1.37326637270469e-06
446.5042513,1.37709936152791e-06
446.872623,1.36728842582926e-06
447.2409487,1.38130756045123e-06
447.6092287,1.37605220780341e-06
447.9774628,1.36878275230427e-06
448.345651,1.36633124003466e-06
448.7137934,1.37305891742556e-06
449.08189,1.36894263517304e-06
449.4499407,1.36187268018107e-06
449.8179455,1.3577989113422e-06
450.1859045,1.37012516602865e-06
450.5538177,1.37419036881861e-06
450.9216849,1.3788582257264e-06
451.2895063,1.36999232276459e-06
451.6572819,1.36727180638115e-06
452.0250116,1.36879087743103e-06
452.3926954,1.36030566661827e-06
452.7603334,1.36862712946372e-06
453.1279255,1.36309878884353e-06
453.4954717,1.34861450899593e-06
453.8629721,1.3559944264995e-06
454.2304266,1.36638538781231e-06
454.5978352,1.3401386100346e-06
454.965198,1.27101596278769e-06
455.3325148,1.27808134166525e-06
455.6997858,1.34867568617877e-06
456.067011,1.35949275751906e-06
456.4341902,1.3584362754099e-06
456.8013236,1.3398712063023e-06
457.168411,1.3438063163452e-06
457.5354526,1.34672185113826e-06
457.9024484,1.35426168594509e-06
458.2693982,1.3592541325438e-06
458.6363021,1.3471051458656e-06
459.0031602,1.33059414836822e-06
459.3699723,1.34537569778541e-06
459.7367386,1.32694046757611e-06
460.103459,1.31761157869572e-06
460.4701335,1.31942076878677e-06
460.8367621,1.30991133646759e-06
461.2033447,1.30348444975455e-06
461.5698815,1.31041434044222e-06
461.9363724,1.31432588476713e-06
462.3028174,1.30210793496574e-06
462.6692165,1.30206603573003e-06
463.0355697,1.29100990050592e-06
463.401877,1.28902156741085e-06
463.7681383,1.28653920752163e-06
464.1343538,1.2799376160764e-06
464.5005234,1.27252004931355e-06
464.866647,1.26176955072275e-06
465.2327247,1.25589604863944e-06
465.5987565,1.25103000082983e-06
465.9647424,1.23472669271428e-06
466.3306824,1.22389428817945e-06
466.6965765,1.23209708490184e-06
467.0624246,1.22746572263266e-06
467.4282269,1.2148343884947e-06
467.7939832,1.19939814600181e-06
468.1596936,1.20347879305747e-06
468.525358,1.18196444757591e-06
468.8909765,1.17650598699254e-06
469.2565491,1.17402499886578e-06
469.6220758,1.16972793373173e-06
469.9875565,1.15314042406889e-06
470.3529913,1.14578613831548e-06
470.7183802,1.15051655842977e-06
471.0837232,1.13579466389699e-06
471.4490202,1.11897400599299e-06
471.8142712,1.10811510412079e-06
472.1794763,1.1137540012563e-06
472.5446355,1.11046894859058e-06
472.9097488,1.08952580321116e-06
473.2748161,1.08342374438514e-06
473.6398374,1.06426335745966e-06
474.0048128,1.06421364517579e-06
474.3697423,1.04142284266098e-06
474.7346258,1.04071350884959e-06
475.0994633,1.02967569362721e-06
475.464255,1.02764234252567e-06
475.8290006,1.01474838371229e-06
476.1937003,1.00675165654577e-06
476.558354,9.92753287948178e-07
476.9229618,9.82424014078674e-07
477.2875237,9.73711385355309e-07
477.6520395,9.59580957973817e-07
478.0165094,9.50762156558082e-07
478.3809334,9.3676485681399e-07
478.7453113,9.36612034996552e-07
479.1096433,9.23141369853475e-07
479.4739294,9.12697403362817e-07
479.8381695,8.95029065031549e-07
480.2023636,8.93727773703097e-07
480.5665117,8.83227374914916e-07
480.9306139,8.77147605839185e-07
481.29467,8.72413793165444e-07
481.6586802,8.57432212314358e-07
482.0226445,8.54931627174525e-07
482.3865627,8.38549330139107e-07
482.750435,8.34345130893241e-07
483.1142613,8.24990493839675e-07
483.4780416,8.20467417446965e-07
483.8417759,8.07966288298864e-07
484.2054642,8.00810719768989e-07
484.5691066,7.87294072700564e-07
484.932703,7.81623588689537e-07
485.2962533,7.77790339626045e-07
485.6597577,7.64277186847311e-07
486.0232161,7.58113954956813e-07
486.3866285,7.54966280411939e-07
486.7499949,7.44172344754156e-07
487.1133153,7.38132897011257e-07
487.4765897,7.27947943522067e-07
487.8398181,7.23459681930409e-07
488.2030005,7.1975166082029e-07
488.5661369,7.12943113602466e-07
488.9292273,7.08160566911029e-07
489.2922716,7.01124383481502e-07
489.65527,6.98555238858819e-07
490.0182224,6.88533035200606e-07
490.3811288,6.84334638432954e-07
490.7439891,6.84650798210462e-07
491.1068034,6.75050063380077e-07
491.4695718,6.72504281385228e-07
491.8322941,6.66242285136259e-07
492.1949704,6.62493791356357e-07
492.5576006,6.58689889300897e-07
492.9201849,6.54639890140197e-07
493.2827231,6.51841141352573e-07
493.6452153,6.50191212855001e-07
494.0076615,6.43887025825756e-07
494.3700617,6.41985932007921e-07
494.7324158,6.37048620246185e-07
495.0947239,6.36840773074777e-07
495.456986,6.31710819013286e-07
495.8192021,6.27245036841238e-07
496.1813721,6.25412009895339e-07
496.543496,6.25360968247126e-07
496.905574,6.23181100986698e-07
497.2676059,6.2153022259164e-07
497.6295918,6.19255394155644e-07
497.9915316,6.13743689508835e-07
498.3534254,6.11645430481516e-07
498.7152731,6.12444220065745e-07
499.0770748,6.10012458341447e-07
499.4388305,6.04761800475692e-07
499.8005401,6.01623027618209e-07
500.1622037,6.01758266414935e-07
500.5238212,6.00211724082869e-07
500.8853927,6.00171739771832e-07
501.2469181,6.01234967211224e-07
501.6083974,5.98703528984655e-07
501.9698307,5.98202467616543e-07
502.331218,5.94909790818098e-07
502.6925592,5.95953453411318e-07
503.0538543,5.92638265822895e-07
503.4151034,5.95652310694543e-07
503.7763064,5.95263714421926e-07
504.1374633,5.90572408341017e-07
504.4985742,5.91059711283808e-07
504.859639,5.8945628168933e-07
505.2206578,5.89714072532239e-07
505.5816305,5.8813526065245e-07
505.9425571,5.8851091439846e-07
506.3034376,5.86848421736384e-07
506.6642721,5.87120561530003e-07
507.0250605,5.85757675663976e-07
507.3858028,5.84880371201966e-07
507.746499,5.84805076279824e-07
508.1071492,5.85716352667017e-07
508.4677533,5.86668411703318e-07
508.8283113,5.86238235978977e-07
509.1888232,5.85620681044817e-07
509.549289,5.82078743543593e-07
509.9097087,5.80394565093111e-07
510.2700824,5.83240123263965e-07
510.63041,5.79635501064348e-07
510.9906914,5.78093561065271e-07
511.3509268,5.80902000596168e-07
511.7111161,5.79948265133387e-07
512.0712593,5.79590110020496e-07
512.4313564,5.81414849238107e-07
512.7914074,5.76405597711652e-07
513.1514123,5.79497509742237e-07
513.5113711,5.79122998872487e-07
513.8712838,5.76175475445027e-07
514.2311504,5.78013092491911e-07
514.5909709,5.77582367317608e-07
514.9507453,5.75151235960616e-07
515.3104736,5.75400668227172e-07
515.6701558,5.73889665691619e-07
516.0297919,5.74422715301657e-07
516.3893818,5.72090181899331e-07
516.7489257,5.6952852449023e-07
517.1084234,5.72961034572565e-07
517.467875,5.76244003590335e-07
517.8272805,5.77563938491485e-07
518.1866399,5.75587539005379e-07
518.5459531,5.76021776673405e-07
518.9052203,5.77082795968999e-07
519.2644413,5.74882705724773e-07
519.6236162,5.75827287347937e-07
519.982745,5.74511858351923e-07
520.3418276,5.7233183444633e-07
520.7008641,5.71966214273949e-07
521.0598545,5.73669959771096e-07
521.4187988,5.71245793027583e-07
521.7776969,5.72100149215012e-07
522.1365489,5.70452889647252e-07
522.4953547,5.69754675033752e-07
522.8541144,5.71317564443194e-07
523.212828,5.71396699661096e-07
523.5714954,5.70076281270583e-07
523.9301167,5.68385767743885e-07
524.2886919,5.7187586538762e-07
524.6472209,5.69495809290064e-07
525.0057038,5.711352348367e-07
525.3641405,5.69357069225298e-07
525.7225311,5.67836022866618e-07
526.0808755,5.66582387587249e-07
526.4391738,5.68501187718405e-07
526.7974259,5.68543807709182e-07
527.1556318,5.69458460355155e-07
527.5137917,5.6811587957744e-07
527.8719053,5.69786472401545e-07
528.2299728,5.66930826462693e-07
528.5879941,5.66450390175452e-07
528.9459693,5.66674682869518e-07
529.3038983,5.68267257896251e-07
529.6617812,5.68883883234218e-07
530.0196179,5.6676401585874e-07
530.3774084,5.68430388393135e-07
530.7351528,5.64951455328301e-07
531.0928509,5.66078015758876e-07
531.450503,5.61097105057795e-07
531.8081088,5.63072885490679e-07
532.1656685,5.62920706173181e-07
532.523182,5.62044517283198e-07
532.8806493,5.63411807427964e-07
533.2380704,5.62494641183412e-07
533.5954454,5.63945043580487e-07
533.9527742,5.59826912857925e-07
534.3100568,5.61941990310637e-07
534.6672932,5.63427341359598e-07
535.0244834,5.59826594546722e-07
535.3816275,5.59897945213234e-07
535.7387253,5.58617393449045e-07
536.095777,5.61330954588602e-07
536.4527825,5.62418454924196e-07
536.8097418,5.5893806709516e-07
537.1666549,5.60312871777455e-07
537.5235218,5.61372777899247e-07
537.8803425,5.59320297709517e-07
538.237117,5.5749230441242e-07
538.5938453,5.58456024235046e-07
538.9505274,5.57834399707844e-07
539.3071633,5.58129170418449e-07
539.663753,5.57312474480656e-07
540.0202966,5.57440695164295e-07
540.3767938,5.59254128023188e-07
540.7332449,5.57117745917061e-07
541.0896498,5.60442011101402e-07
541.4460085,5.60489885335133e-07
541.802321,5.608318186158e-07
542.1585872,5.60105809767242e-07
542.5148072,5.59946316394136e-07
542.8709811,5.58923022544159e-07
543.2271087,5.58854635482078e-07
543.5831901,5.58588349875828e-07
543.9392252,5.59036263998985e-07
544.2952142,5.59380996786476e-07
544.6511569,5.59107605181893e-07
545.0070534,5.59087306405563e-07
545.3629037,5.59866091016275e-07
545.7187077,5.58567551510946e-07
546.0744655,5.57450839285434e-07
546.4301771,5.64203661803785e-07
546.7858425,5.63302109573999e-07
547.1414616,5.61130244452973e-07
547.4970345,5.60791894454991e-07
547.8525611,5.59997445418577e-07
548.2080416,5.60112230991656e-07
548.5634757,5.57919233856758e-07
548.9188637,5.60676974586734e-07
549.2742054,5.60753932469269e-07
549.6295008,5.60435669521992e-07
549.9847501,5.60873462245003e-07
550.339953,5.59775074470941e-07
550.6951098,5.61163211328918e-07
551.0502202,5.60206093010678e-07
551.4052845,5.60059882701184e-07
551.7603024,5.60497294620368e-07
552.1152742,5.60743016755522e-07
552.4701996,5.62478917314823e-07
552.8250788,5.62346026651697e-07
553.1799118,5.63308448584833e-07
553.5346985,5.6428835214899e-07
553.889439,5.64561632885499e-07
554.2441331,5.64518717692823e-07
554.5987811,5.64882265989639e-07
554.9533827,5.64846283722187e-07
555.3079381,5.64110089293763e-07
555.6624472,5.64183351565261e-07
556.0169101,5.66115908665932e-07
556.3713267,5.67561488533499e-07
556.725697,5.68572081037461e-07
557.0800211,5.68849300762134e-07
557.4342988,5.70433229465688e-07
557.7885303,5.7263192977424e-07
558.1427156,5.70228689887831e-07
558.4968545,5.70870056625506e-07
558.8509472,5.71557530753699e-07
559.2049936,5.70044384908847e-07
559.5589937,5.69803043031459e-07
559.9129475,5.68164218178667e-07
560.266855,5.69715549784291e-07
560.6207163,5.72713159580426e-07
560.9745312,5.74031106980655e-07
561.3282999,5.74237322775538e-07
561.6820223,5.73843134375554e-07
562.0356984,5.74839254807509e-07
562.3893282,5.7424611129173e-07
562.7429117,5.78243449024031e-07
563.0964489,5.75866813433794e-07
563.4499398,5.77671391467015e-07
563.8033845,5.77736707302877e-07
564.1567828,5.80179047438032e-07
564.5101348,5.8101925260116e-07
564.8634405,5.81110918268511e-07
565.2166999,5.82941997272502e-07
565.569913,5.80803077097707e-07
565.9230798,5.84583730038509e-07
566.2762003,5.86780399942366e-07
566.6292745,5.86449619863734e-07
566.9823023,5.8804126863003e-07
567.3352839,5.85351161180198e-07
567.6882191,5.87086006056308e-07
568.0411081,5.85600840148791e-07
568.3939507,5.88222834343609e-07
568.746747,5.87916705272514e-07
569.0994969,5.8815743113814e-07
569.4522006,5.93229026693491e-07
569.8048579,5.92729396489639e-07
570.1574689,5.94223818130221e-07
570.5100336,5.94072306631943e-07
570.8625519,5.94221240532933e-07
571.215024,5.94786569651488e-07
571.5674496,5.9337828337648e-07
571.919829,5.98438549230748e-07
572.272162,5.9723182302114e-07
572.6244487,5.97093340047583e-07
572.9766891,5.99418937751023e-07
573.3288831,6.01065294072199e-07
573.6810308,6.02044402868202e-07
574.0331321,6.02314296255922e-07
574.3851872,6.02718531948285e-07
574.7371958,6.03210597575881e-07
575.0891581,6.04736500778211e-07
575.4410741,6.07103775147092e-07
575.7929437,6.07597707708343e-07
576.144767,6.09090440785879e-07
576.496544,6.07102714788808e-07
576.8482745,6.10386631521318e-07
577.1999588,6.12166101400025e-07
577.5515966,6.12302021616256e-07
577.9031882,6.15660799859159e-07
578.2547333,6.15789633064511e-07
578.6062321,6.14796601182407e-07
578.9576846,6.16744799484789e-07
579.3090907,6.15260182360166e-07
579.6604504,6.17208826511677e-07
580.0117637,6.16689331131428e-07
580.3630307,6.20641547930553e-07
580.7142514,6.20707920878595e-07
581.0654256,6.22685618926888e-07
581.4165535,6.23205816909814e-07
581.7676351,6.21995752734219e-07
582.1186702,6.24822450261752e-07
582.469659,6.26440591219036e-07
582.8206014,6.30145425152929e-07
583.1714974,6.26626891469834e-07
583.5223471,6.30789052925107e-07
583.8731503,6.33779894740868e-07
584.2239072,6.329169464895e-07
584.5746177,6.30929410128153e-07
584.9252819,6.32739576642363e-07
585.2758996,6.34021381734348e-07
585.626471,6.33955121965928e-07
585.9769959,6.35291168498995e-07
586.3274745,6.37307232996835e-07
586.6779067,6.38087888071904e-07
587.0282925,6.40766868991487e-07
587.3786319,6.40177987775561e-07
587.7289249,6.39075206445273e-07
588.0791715,6.43522839975736e-07
588.4293718,6.45399216989846e-07
588.7795256,6.47928801265518e-07
589.129633,6.49847755193113e-07
589.479694,6.47061799212173e-07
589.8297086,6.4975373313646e-07
590.1796768,6.53037428643917e-07
590.5295987,6.495268775882e-07
590.879474,6.53618374238297e-07
591.229303,6.52552276145943e-07
591.5790856,6.53859943186195e-07
591.9288218,6.55246364873879e-07
592.2785115,6.5693276148853e-07
592.6281549,6.57644573212876e-07
592.9777518,6.58399835522033e-07
593.3273023,6.63186985251673e-07
593.6768064,6.63704234662438e-07
594.0262641,6.65257992640982e-07
594.3756753,6.64082207388141e-07
594.7250402,6.66158807245036e-07
595.0743586,6.65066684176086e-07
595.4236306,6.65805732503448e-07
595.7728561,6.62916297601749e-07
596.1220352,6.64705377305688e-07
596.4711679,6.61875951593598e-07
596.8202542,6.71183438299746e-07
597.169294,6.72486716067481e-07
597.5182874,6.6938095306577e-07
597.8672344,6.72523168841588e-07
598.2161349,6.67989839209159e-07
598.564989,6.73714485546722e-07
598.9137967,6.74457382427367e-07
599.2625579,6.72878914235318e-07
599.6112726,6.75576278125355e-07
599.959941,6.75624331054396e-07
600.3085628,6.70707605603565e-07
600.6571383,6.78177908055895e-07
601.0056672,6.74539644937584e-07
601.3541498,6.78617250223447e-07
601.7025859,6.76105949217169e-07
602.0509755,6.76558773610938e-07
602.3993187,6.78946743264077e-07
602.7476154,6.82992536498058e-07
603.0958657,6.84156397319972e-07
603.4440695,6.84735281472455e-07
603.7922268,6.82171836037319e-07
604.1403377,6.82853818909429e-07
604.4884021,6.89473866375144e-07
604.8364201,6.90235697897703e-07
605.1843916,6.89576603164669e-07
605.5323166,6.89972498194038e-07
605.8801952,6.8730654180155e-07
606.2280273,6.91086617940663e-07
606.5758129,6.878730988327e-07
606.9235521,6.94417478747399e-07
607.2712448,6.96309497799392e-07
607.618891,6.94053878540246e-07
607.9664907,6.96138180248122e-07
608.3140439,6.9412885797062e-07
608.6615507,6.92093351316733e-07
609.009011,6.99582072616974e-07
609.3564248,6.99109229223847e-07
609.7037922,6.95872798132023e-07
610.051113,6.98464673141395e-07
610.3983874,6.98689756071106e-07
610.7456152,6.9738548770539e-07
611.0927966,6.98078994096799e-07
611.4399315,7.04465846373487e-07
611.7870199,7.05631163581655e-07
612.1340618,7.05372527000487e-07
612.4810572,7.06543586267113e-07
612.8280061,7.048250162238e-07
613.1749086,7.05433290484667e-07
613.5217645,7.08009473412653e-07
613.8685739,7.09760693567647e-07
614.2153368,7.14856378078587e-07
614.5620533,7.12154539340113e-07
614.9087232,7.13790538020405e-07
615.2553466,7.14217659872402e-07
615.6019235,7.13354157489504e-07
615.9484539,7.1987050135067e-07
616.2949378,7.20827157690102e-07
616.6413751,7.24340121619261e-07
616.987766,7.18901554506136e-07
617.3341103,7.20726988235012e-07
617.6804082,7.19193204515577e-07
618.0266595,7.20408585557317e-07
618.3728643,7.2675386165718e-07
618.7190225,7.27289593542325e-07
619.0651343,7.26954535900569e-07
619.4111995,7.2733910454281e-07
619.7572182,7.27085641526971e-07
620.1031904,7.2561312047379e-07
620.4491161,7.28147644376707e-07
620.7949952,7.33230719312011e-07
621.1408278,7.33522605779411e-07
621.4866139,7.3364302206809e-07
621.8323534,7.34094531373906e-07
622.1780464,7.40276638468774e-07
622.5236929,7.39313797862869e-07
622.8692928,7.45955389598386e-07
623.2148462,7.51594094148605e-07
623.560353,7.48688149946518e-07
623.9058133,7.50089748427536e-07
624.2512271,7.50780266295159e-07
624.5965943,7.52803461400053e-07
624.941915,7.60574323948203e-07
625.2871891,7.63712133928776e-07
625.6324167,7.60175678621268e-07
625.9775978,7.62617420740112e-07
626.3227323,7.63306515884914e-07
626.6678202,7.64678148743744e-07
627.0128616,7.61263951281163e-07
627.3578564,7.71733647851486e-07
627.7028047,7.70853347421542e-07
628.0477064,7.72131912040097e-07
628.3925615,7.69141773592024e-07
628.7373701,7.76062013277282e-07
629.0821321,7.75217268707509e-07
629.4268476,7.82498813021666e-07
629.7715165,7.80540838332862e-07
630.1161388,7.84729806586207e-07
630.4607146,7.83851662647783e-07
630.8052438,7.86856691366299e-07
631.1497264,7.88015246566742e-07
631.4941625,7.97329342703242e-07
631.838552,7.9955664684003e-07
632.1828949,7.97350768115393e-07
632.5271912,8.01788253057553e-07
632.871441,7.99646007872862e-07
633.2156441,8.01884642597618e-07
633.5598007,8.03627991642596e-07
633.9039107,8.0971777655312e-07
634.2479742,8.13188145234292e-07
634.591991,8.15821296305001e-07
634.9359613,8.14338801467908e-07
635.279885,8.14921289933003e-07
635.623762,8.1931135352141e-07
635.9675925,8.22827166765827e-07
636.3113764,8.24113778048972e-07
636.6551137,8.26507751362826e-07
636.9988045,8.2762060566656e-07
637.3424486,8.28280373883777e-07
637.6860461,8.27876096840624e-07
638.029597,8.30061252291237e-07
638.3731013,8.37596436723212e-07
638.7165591,8.40698737904552e-07
639.0599702,8.40865175798819e-07
639.4033347,8.41727257589212e-07
639.7466526,8.40295625355677e-07
640.0899239,8.39495942856505e-07
640.4331486,8.48243864932971e-07
640.7763267,8.50010324774785e-07
641.1194582,8.45585536544224e-07
641.462543,8.47630081932106e-07
641.8055813,8.51796793083193e-07
642.1485729,8.5017143392615e-07
642.4915179,8.49297794496184e-07
642.8344163,8.50077646575626e-07
643.1772681,8.55403597838014e-07
643.5200732,8.60709534489212e-07
